,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
629,3,COCHABAMBA,31602,SHINAOTA,25,79,78,1,0,2020-06-14
630,4,ORURO,40101,ORURO,25,338,254,22,62,2020-06-14
631,4,ORURO,40201,CHALLAPATA,25,6,6,0,0,2020-06-14
632,4,ORURO,40202,SANTUARIO DE QUILLACAS,25,3,0,0,3,2020-06-14
633,4,ORURO,40402,TURCO,25,1,1,0,0,2020-06-14
634,4,ORURO,40701,HUANUNI,25,98,63,11,24,2020-06-14
635,4,ORURO,40901,SABAYA,25,4,4,0,0,2020-06-14
636,4,ORURO,41101,EUCALIPTUS,25,19,9,3,7,2020-06-14
637,5,POTOSI,50101,POTOSI,25,170,137,7,26,2020-06-14
638,5,POTOSI,50201,UNCIA,25,57,57,0,0,2020-06-14
639,5,POTOSI,50203,LLALLAGUA,25,173,164,6,3,2020-06-14
640,5,POTOSI,50901,"COLCHA ""K""",25,6,3,0,3,2020-06-14
641,5,POTOSI,51201,UYUNI,25,5,1,1,3,2020-06-14
642,5,POTOSI,51501,VILLAZON,25,13,13,0,0,2020-06-14
643,6,TARIJA,60101,TARIJA,25,123,107,4,12,2020-06-14
644,6,TARIJA,60201,PADCAYA,25,1,1,0,0,2020-06-14
645,6,TARIJA,60301,YACUIBA,25,80,77,1,2,2020-06-14
646,6,TARIJA,60302,CARAPARI,25,10,10,0,0,2020-06-14
647,6,TARIJA,60303,VILLA MONTES,25,20,16,3,1,2020-06-14
648,6,TARIJA,60501,SAN LORENZO(TJA),25,3,2,0,1,2020-06-14
649,6,TARIJA,60601,ENTRE RIOS TRJ,25,2,2,0,0,2020-06-14
650,7,SANTA CRUZ,70101,SANTA CRUZ,25,10171,6042,244,3885,2020-06-14
651,7,SANTA CRUZ,70102,COTOCA,25,105,100,2,3,2020-06-14
652,7,SANTA CRUZ,70103,PORONGO,25,54,53,0,1,2020-06-14
653,7,SANTA CRUZ,70104,LA GUARDIA,25,396,368,7,21,2020-06-14
654,7,SANTA CRUZ,70105,EL TORNO,25,205,185,1,19,2020-06-14
655,7,SANTA CRUZ,70201,WARNES,25,214,206,6,2,2020-06-14
656,7,SANTA CRUZ,70202,OKINAWA UNO,25,15,13,2,0,2020-06-14
657,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,25,76,76,0,0,2020-06-14
658,7,SANTA CRUZ,70401,BUENA VISTA,25,23,22,0,1,2020-06-14
659,7,SANTA CRUZ,70402,SAN CARLOS,25,50,49,0,1,2020-06-14
660,7,SANTA CRUZ,70403,YAPACANI,25,143,143,0,0,2020-06-14
661,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,25,26,26,0,0,2020-06-14
662,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,25,80,79,1,0,2020-06-14
663,7,SANTA CRUZ,70502,PAILON,25,96,95,1,0,2020-06-14
664,7,SANTA CRUZ,70503,ROBORÉ,25,16,10,1,5,2020-06-14
665,7,SANTA CRUZ,70601,PORTACHUELO,25,146,144,2,0,2020-06-14
666,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,25,59,54,0,5,2020-06-14
667,7,SANTA CRUZ,70603,COLPA BÉLGICA,25,72,70,2,0,2020-06-14
668,7,SANTA CRUZ,70701,LAGUNILLAS,25,4,4,0,0,2020-06-14
669,7,SANTA CRUZ,70703,CABEZAS,25,20,18,0,2,2020-06-14
670,7,SANTA CRUZ,70706,CAMIRI,25,32,18,1,13,2020-06-14
671,7,SANTA CRUZ,70801,VALLE GRANDE,25,19,15,0,4,2020-06-14
672,7,SANTA CRUZ,70802,TRIGAL,25,2,2,0,0,2020-06-14
673,7,SANTA CRUZ,70803,MORO MORO,25,23,23,0,0,2020-06-14
674,7,SANTA CRUZ,70901,SAMAIPATA,25,8,8,0,0,2020-06-14
675,7,SANTA CRUZ,70902,PAMPA GRANDE,25,10,9,1,0,2020-06-14
676,7,SANTA CRUZ,70903,MAIRANA,25,35,32,2,1,2020-06-14
677,7,SANTA CRUZ,71001,MONTERO,25,1454,1045,42,367,2020-06-14
678,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,25,44,34,0,10,2020-06-14
679,7,SANTA CRUZ,71003,MINEROS,25,98,68,4,26,2020-06-14
680,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,25,76,29,1,46,2020-06-14
681,7,SANTA CRUZ,71005,SAN PEDRO,25,168,155,0,13,2020-06-14
682,7,SANTA CRUZ,71101,CONCEPCIÓN,25,11,11,0,0,2020-06-14
683,7,SANTA CRUZ,71102,SAN JAVIER,25,10,10,0,0,2020-06-14
684,7,SANTA CRUZ,71104,SAN JULIÁN,25,41,39,0,2,2020-06-14
685,7,SANTA CRUZ,71106,CUATRO CAÑADAS,25,43,42,1,0,2020-06-14
686,7,SANTA CRUZ,71401,PUERTO SUAREZ,25,12,12,0,0,2020-06-14
687,7,SANTA CRUZ,71402,PUERTO QUIJARRO,25,26,26,0,0,2020-06-14
688,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,25,23,23,0,0,2020-06-14
689,7,SANTA CRUZ,71301,COMARAPA,25,6,6,0,0,2020-06-14
690,7,SANTA CRUZ,70702,CHARAGUA,25,4,3,1,0,2020-06-14
691,7,SANTA CRUZ,70904,QUIRUSILLAS,25,1,1,0,0,2020-06-14
692,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,25,39,39,0,0,2020-06-14
693,7,SANTA CRUZ,71201,SAN MATIAS,25,3,3,0,0,2020-06-14
694,7,SANTA CRUZ,71502,URUBICHÁ,25,4,4,0,0,2020-06-14
695,7,SANTA CRUZ,71403,CARMEN RIVERO TóRREZ,25,2,2,0,0,2020-06-14
696,8,BENI,80101,TRINIDAD,25,2753,2558,143,52,2020-06-14
697,8,BENI,80201,RIBERALTA,25,247,235,10,2,2020-06-14
698,8,BENI,80202,GUAYARAMERIN,25,308,288,20,0,2020-06-14
699,8,BENI,80302,SAN BORJA,25,12,11,0,1,2020-06-14
700,8,BENI,80304,RURRENABAQUE,25,1,1,0,0,2020-06-14
701,8,BENI,80401,SANTA ANA,25,7,7,0,0,2020-06-14
702,8,BENI,80402,EXALTACION,25,5,5,0,0,2020-06-14
703,8,BENI,80501,SAN IGNACIO,25,9,8,0,1,2020-06-14
704,8,BENI,80601,LORETO,25,40,39,1,0,2020-06-14
705,8,BENI,80602,SAN ANDRES,25,65,65,0,0,2020-06-14
706,8,BENI,80701,SAN JOAQUIN,25,80,78,2,0,2020-06-14
707,8,BENI,80702,SAN RAMON BENI,25,54,52,2,0,2020-06-14
708,9,PANDO,90101,COBIJA,25,431,406,12,13,2020-06-14
709,9,PANDO,90102,PORVENIR,25,22,22,0,0,2020-06-14
710,9,PANDO,90103,BOLPEBRA,25,11,11,0,0,2020-06-14
711,9,PANDO,90203,FILADELFIA,25,11,10,0,1,2020-06-14
712,9,PANDO,90301,PUERTO GONZALO MORENO,25,1,1,0,0,2020-06-14
713,1,CHUQUISACA,10101,SUCRE,27,758,697,43,18,2020-06-28
714,1,CHUQUISACA,10102,YOTALA,27,6,5,1,0,2020-06-28
715,1,CHUQUISACA,10202,TARVITA,27,5,5,0,0,2020-06-28
716,1,CHUQUISACA,10301,ZUDAÑEZ,27,1,1,0,0,2020-06-28
717,1,CHUQUISACA,10302,PRESTO,27,7,7,0,0,2020-06-28
718,1,CHUQUISACA,10303,MOJOCOYA,27,3,3,0,0,2020-06-28
719,1,CHUQUISACA,10304,ICLA,27,9,9,0,0,2020-06-28
720,1,CHUQUISACA,10401,PADILLA,27,9,9,0,0,2020-06-28
721,1,CHUQUISACA,10402,TOMINA,27,7,7,0,0,2020-06-28
722,1,CHUQUISACA,10403,SOPACHUY,27,3,3,0,0,2020-06-28
723,1,CHUQUISACA,10404,ALCALA,27,6,6,0,0,2020-06-28
724,1,CHUQUISACA,10405,EL VILLAR,27,1,1,0,0,2020-06-28
725,1,CHUQUISACA,10501,MONTEAGUDO,27,30,25,0,5,2020-06-28
726,1,CHUQUISACA,10601,TARABUCO,27,2,2,0,0,2020-06-28
727,1,CHUQUISACA,10602,YAMPARAEZ,27,12,12,0,0,2020-06-28
728,1,CHUQUISACA,10701,CAMARGO,27,2,2,0,0,2020-06-28
729,1,CHUQUISACA,10703,INCAHUASI,27,14,14,0,0,2020-06-28
730,1,CHUQUISACA,10704,VILLA CHARCAS,27,4,4,0,0,2020-06-28
731,1,CHUQUISACA,10801,VILLA SERRANO,27,7,7,0,0,2020-06-28
732,1,CHUQUISACA,10902,CULPINA,27,16,15,0,1,2020-06-28
733,1,CHUQUISACA,10903,LAS CARRERAS,27,1,1,0,0,2020-06-28
734,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),27,14,10,0,4,2020-06-28
735,2,LA PAZ,20101,LA PAZ,27,2296,2053,39,204,2020-06-28
736,2,LA PAZ,20103,MECAPACA,27,1,1,0,0,2020-06-28
737,2,LA PAZ,20104,ACHOCALLA,27,12,12,0,0,2020-06-28
738,2,LA PAZ,20105,EL ALTO,27,1191,1027,29,135,2020-06-28
739,2,LA PAZ,20201,ACHACACHI,27,6,2,3,1,2020-06-28
740,2,LA PAZ,20301,CORO CORO,27,6,6,0,0,2020-06-28
741,2,LA PAZ,20405,ESCOMA,27,2,2,0,0,2020-06-28
742,2,LA PAZ,20502,AYATA,27,1,1,0,0,2020-06-28
743,2,LA PAZ,20601,SORATA,27,2,2,0,0,2020-06-28
744,2,LA PAZ,20602,GUANAY,27,1,1,0,0,2020-06-28
745,2,LA PAZ,20607,MAPIRI,27,2,1,1,0,2020-06-28
746,2,LA PAZ,20608,TEOPONTE,27,6,5,0,1,2020-06-28
747,2,LA PAZ,20702,PELECHUCO,27,1,1,0,0,2020-06-28
748,2,LA PAZ,20801,VIACHA,27,118,102,1,15,2020-06-28
749,2,LA PAZ,20902,SAPAHAQUI,27,1,1,0,0,2020-06-28
750,2,LA PAZ,20904,MALLA,27,1,0,0,1,2020-06-28
751,2,LA PAZ,20905,CAIROMA,27,11,0,0,11,2020-06-28
752,2,LA PAZ,21003,CAJUATA,27,2,0,1,1,2020-06-28
753,2,LA PAZ,21004,COLQUIRI,27,52,46,5,1,2020-06-28
754,2,LA PAZ,21005,ICHOCA,27,1,1,0,0,2020-06-28
755,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),27,10,7,2,1,2020-06-28
756,2,LA PAZ,21103,YANACACHI,27,3,3,0,0,2020-06-28
757,2,LA PAZ,21104,PALOS BLANCOS,27,5,4,1,0,2020-06-28
758,2,LA PAZ,21105,LA ASUNTA,27,1,0,1,0,2020-06-28
759,2,LA PAZ,21201,PUCARANI,27,5,4,1,0,2020-06-28
760,2,LA PAZ,21202,LAJA,27,6,4,2,0,2020-06-28
761,2,LA PAZ,21203,BATALLAS,27,1,0,1,0,2020-06-28
762,2,LA PAZ,21301,SICA SICA (VILLA AROMA),27,4,1,2,1,2020-06-28
763,2,LA PAZ,21302,UMALA,27,14,9,2,3,2020-06-28
764,2,LA PAZ,21305,PATACAMAYA,27,47,23,3,21,2020-06-28
765,2,LA PAZ,21401,COROICO,27,8,8,0,0,2020-06-28
766,2,LA PAZ,21402,CORIPATA,27,20,17,3,0,2020-06-28
767,2,LA PAZ,21502,SAN BUENA VENTURA,27,8,8,0,0,2020-06-28
768,2,LA PAZ,21701,COPACABANA,27,3,2,0,1,2020-06-28
769,2,LA PAZ,22001,CARANAVI,27,23,19,1,3,2020-06-28
770,2,LA PAZ,22002,ALTO BENI,27,1,0,1,0,2020-06-28
771,3,COCHABAMBA,30101,COCHABAMBA,27,1988,1814,132,42,2020-06-28
772,3,COCHABAMBA,30202,PASORAPA,27,2,0,2,0,2020-06-28
773,3,COCHABAMBA,30203,OMEREQUE,27,9,3,1,5,2020-06-28
774,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),27,1,1,0,0,2020-06-28
775,3,COCHABAMBA,30401,TARATA,27,6,4,0,2,2020-06-28
776,3,COCHABAMBA,30403,ARBIETO,27,7,6,1,0,2020-06-28
777,3,COCHABAMBA,30501,ARANI,27,7,5,1,1,2020-06-28
778,3,COCHABAMBA,30502,VACAS,27,2,2,0,0,2020-06-28
779,3,COCHABAMBA,30601,ARQUE,27,1,1,0,0,2020-06-28
780,3,COCHABAMBA,30701,CAPINOTA,27,16,15,1,0,2020-06-28
781,3,COCHABAMBA,30702,SANTIVAÑES,27,25,12,1,12,2020-06-28
782,3,COCHABAMBA,30703,SICAYA,27,1,1,0,0,2020-06-28
783,3,COCHABAMBA,30801,CLIZA,27,4,3,0,1,2020-06-28
784,3,COCHABAMBA,30802,TOCO,27,3,2,1,0,2020-06-28
785,3,COCHABAMBA,30803,TOLATA,27,3,2,1,0,2020-06-28
786,3,COCHABAMBA,30901,QUILLACOLLO,27,344,304,9,31,2020-06-28
787,3,COCHABAMBA,30902,SIPE SIPE,27,70,21,4,45,2020-06-28
788,3,COCHABAMBA,30903,TIQUIPAYA,27,82,77,4,1,2020-06-28
789,3,COCHABAMBA,30904,VINTO,27,50,45,5,0,2020-06-28
790,3,COCHABAMBA,30905,COLCAPIRHUA,27,60,55,4,1,2020-06-28
791,3,COCHABAMBA,31001,SACABA,27,464,396,31,37,2020-06-28
792,3,COCHABAMBA,31002,COLOMI,27,12,10,2,0,2020-06-28
793,3,COCHABAMBA,31003,VILLA TUNARI,27,60,43,5,12,2020-06-28
794,3,COCHABAMBA,31202,POJO (CBBA),27,1,1,0,0,2020-06-28
795,3,COCHABAMBA,31204,CHIMORE,27,104,99,4,1,2020-06-28
796,3,COCHABAMBA,31205,PUERTO VILLARROEL,27,301,271,18,12,2020-06-28
797,3,COCHABAMBA,31206,ENTRE RIOS CBBA,27,323,281,21,21,2020-06-28
798,3,COCHABAMBA,31301,MIZQUE,27,3,0,1,2,2020-06-28
799,3,COCHABAMBA,31401,PUNATA,27,52,34,8,10,2020-06-28
800,3,COCHABAMBA,31403,SAN BENITO,27,13,12,1,0,2020-06-28
801,3,COCHABAMBA,31501,BOLIVAR,27,2,2,0,0,2020-06-28
802,3,COCHABAMBA,31601,TIRAQUE (CBBA),27,1,1,0,0,2020-06-28
803,3,COCHABAMBA,31602,SHINAOTA,27,126,117,4,5,2020-06-28
804,4,ORURO,40101,ORURO,27,875,665,51,159,2020-06-28
805,4,ORURO,40102,CARACOLLO,27,10,8,2,0,2020-06-28
806,4,ORURO,40104,SORACACHI,27,1,1,0,0,2020-06-28
807,4,ORURO,40201,CHALLAPATA,27,27,26,0,1,2020-06-28
808,4,ORURO,40202,SANTUARIO DE QUILLACAS,27,4,1,0,3,2020-06-28
809,4,ORURO,40402,TURCO,27,1,1,0,0,2020-06-28
810,4,ORURO,40501,HUACHACALLA,27,9,9,0,0,2020-06-28
811,4,ORURO,40601,POOPO,27,2,1,1,0,2020-06-28
812,4,ORURO,40603,ANTEQUERA,27,1,1,0,0,2020-06-28
813,4,ORURO,40701,HUANUNI,27,226,181,18,27,2020-06-28
814,4,ORURO,40702,MACHACAMARCA,27,1,0,1,0,2020-06-28
815,4,ORURO,40801,SALINAS DE GARCI MENDOZA,27,1,1,0,0,2020-06-28
816,4,ORURO,40901,SABAYA,27,4,4,0,0,2020-06-28
817,4,ORURO,40902,COIPASA,27,1,1,0,0,2020-06-28
818,4,ORURO,41101,EUCALIPTUS,27,24,11,3,10,2020-06-28
819,4,ORURO,41401,SANTIAGO DE HUARI,27,3,0,3,0,2020-06-28
820,4,ORURO,41601,HUAYLLAMARCA,27,2,1,1,0,2020-06-28
821,5,POTOSI,50101,POTOSI,27,307,261,11,35,2020-06-28
822,5,POTOSI,50201,UNCIA,27,101,101,0,0,2020-06-28
823,5,POTOSI,50203,LLALLAGUA,27,279,261,10,8,2020-06-28
824,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,27,1,0,1,0,2020-06-28
825,5,POTOSI,50301,BETANZOS,27,2,2,0,0,2020-06-28
826,5,POTOSI,50401,COLQUECHACA,27,3,3,0,0,2020-06-28
827,5,POTOSI,50403,POCOATA,27,1,1,0,0,2020-06-28
828,5,POTOSI,50404,OCURI,27,2,2,0,0,2020-06-28
829,5,POTOSI,50502,TORO TORO,27,1,1,0,0,2020-06-28
830,5,POTOSI,50601,COTAGAITA,27,2,2,0,0,2020-06-28
831,5,POTOSI,50701,SACACA,27,1,0,1,0,2020-06-28
832,5,POTOSI,50802,ATOCHA,27,1,1,0,0,2020-06-28
833,5,POTOSI,50901,"COLCHA ""K""",27,10,5,0,5,2020-06-28
834,5,POTOSI,51102,"CAIZA ""D""",27,10,9,1,0,2020-06-28
835,5,POTOSI,51201,UYUNI,27,19,14,1,4,2020-06-28
836,5,POTOSI,51501,VILLAZON,27,18,18,0,0,2020-06-28
837,6,TARIJA,60101,TARIJA,27,590,553,16,21,2020-06-28
838,6,TARIJA,60201,PADCAYA,27,3,2,0,1,2020-06-28
839,6,TARIJA,60202,BERMEJO,27,7,7,0,0,2020-06-28
840,6,TARIJA,60301,YACUIBA,27,181,168,5,8,2020-06-28
841,6,TARIJA,60302,CARAPARI,27,20,20,0,0,2020-06-28
842,6,TARIJA,60303,VILLA MONTES,27,40,34,4,2,2020-06-28
843,6,TARIJA,60401,URIONDO (A. CONCEPCION),27,29,29,0,0,2020-06-28
844,6,TARIJA,60501,SAN LORENZO(TJA),27,24,23,0,1,2020-06-28
845,6,TARIJA,60502,EL PUENTE(TJA),27,6,6,0,0,2020-06-28
846,6,TARIJA,60601,ENTRE RIOS TRJ,27,16,16,0,0,2020-06-28
847,7,SANTA CRUZ,70101,SANTA CRUZ,27,15298,5486,391,9421,2020-06-28
848,7,SANTA CRUZ,70102,COTOCA,27,193,180,2,11,2020-06-28
849,7,SANTA CRUZ,70103,PORONGO,27,79,73,0,6,2020-06-28
850,7,SANTA CRUZ,70104,LA GUARDIA,27,520,466,7,47,2020-06-28
851,7,SANTA CRUZ,70105,EL TORNO,27,244,219,1,24,2020-06-28
852,7,SANTA CRUZ,70201,WARNES,27,324,299,9,16,2020-06-28
853,7,SANTA CRUZ,70202,OKINAWA UNO,27,39,26,3,10,2020-06-28
854,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,27,142,129,11,2,2020-06-28
855,7,SANTA CRUZ,70401,BUENA VISTA,27,25,23,0,2,2020-06-28
856,7,SANTA CRUZ,70402,SAN CARLOS,27,127,125,0,2,2020-06-28
857,7,SANTA CRUZ,70403,YAPACANI,27,332,324,0,8,2020-06-28
858,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,27,90,90,0,0,2020-06-28
859,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,27,135,126,9,0,2020-06-28
860,7,SANTA CRUZ,70502,PAILON,27,131,126,2,3,2020-06-28
861,7,SANTA CRUZ,70503,ROBORÉ,27,38,32,1,5,2020-06-28
862,7,SANTA CRUZ,70601,PORTACHUELO,27,195,190,4,1,2020-06-28
863,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,27,86,81,0,5,2020-06-28
864,7,SANTA CRUZ,70603,COLPA BÉLGICA,27,82,78,3,1,2020-06-28
865,7,SANTA CRUZ,70701,LAGUNILLAS,27,4,4,0,0,2020-06-28
866,7,SANTA CRUZ,70703,CABEZAS,27,24,22,0,2,2020-06-28
867,7,SANTA CRUZ,70706,CAMIRI,27,45,29,3,13,2020-06-28
868,7,SANTA CRUZ,70801,VALLE GRANDE,27,36,31,0,5,2020-06-28
869,7,SANTA CRUZ,70802,TRIGAL,27,8,8,0,0,2020-06-28
870,7,SANTA CRUZ,70803,MORO MORO,27,23,23,0,0,2020-06-28
871,7,SANTA CRUZ,70901,SAMAIPATA,27,15,14,0,1,2020-06-28
872,7,SANTA CRUZ,70902,PAMPA GRANDE,27,16,15,1,0,2020-06-28
873,7,SANTA CRUZ,70903,MAIRANA,27,44,27,2,15,2020-06-28
874,7,SANTA CRUZ,71001,MONTERO,27,1856,1357,74,425,2020-06-28
875,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,27,61,44,2,15,2020-06-28
876,7,SANTA CRUZ,71003,MINEROS,27,113,79,5,29,2020-06-28
877,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,27,92,35,1,56,2020-06-28
878,7,SANTA CRUZ,71005,SAN PEDRO,27,198,172,0,26,2020-06-28
879,7,SANTA CRUZ,71101,CONCEPCIÓN,27,52,48,4,0,2020-06-28
880,7,SANTA CRUZ,71102,SAN JAVIER,27,50,49,1,0,2020-06-28
881,7,SANTA CRUZ,71104,SAN JULIÁN,27,70,62,5,3,2020-06-28
882,7,SANTA CRUZ,71106,CUATRO CAÑADAS,27,78,71,7,0,2020-06-28
883,7,SANTA CRUZ,71401,PUERTO SUAREZ,27,27,27,0,0,2020-06-28
884,7,SANTA CRUZ,71402,PUERTO QUIJARRO,27,120,120,0,0,2020-06-28
885,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,27,28,27,1,0,2020-06-28
886,7,SANTA CRUZ,71503,EL PUENTE (SCZ),27,4,4,0,0,2020-06-28
887,7,SANTA CRUZ,71301,COMARAPA,27,22,22,0,0,2020-06-28
888,7,SANTA CRUZ,70702,CHARAGUA,27,8,7,1,0,2020-06-28
889,7,SANTA CRUZ,70904,QUIRUSILLAS,27,1,1,0,0,2020-06-28
890,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,27,57,57,0,0,2020-06-28
891,7,SANTA CRUZ,71201,SAN MATIAS,27,5,5,0,0,2020-06-28
892,7,SANTA CRUZ,71502,URUBICHÁ,27,15,15,0,0,2020-06-28
893,7,SANTA CRUZ,71403,CARMEN RIVERO TóRREZ,27,8,8,0,0,2020-06-28
894,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,27,10,9,1,0,2020-06-28
895,7,SANTA CRUZ,70303,SAN RAFAEL,27,9,9,0,0,2020-06-28
896,7,SANTA CRUZ,71103,SAN RAMóN,27,11,11,0,0,2020-06-28
897,8,BENI,80101,TRINIDAD,27,3122,2813,176,133,2020-06-28
898,8,BENI,80102,SAN JAVIER(BNI),27,14,14,0,0,2020-06-28
899,8,BENI,80201,RIBERALTA,27,337,297,29,11,2020-06-28
900,8,BENI,80202,GUAYARAMERIN,27,373,345,28,0,2020-06-28
901,8,BENI,80302,SAN BORJA,27,33,32,0,1,2020-06-28
902,8,BENI,80303,SANTA ROSA,27,1,1,0,0,2020-06-28
903,8,BENI,80304,RURRENABAQUE,27,14,14,0,0,2020-06-28
904,8,BENI,80401,SANTA ANA,27,59,59,0,0,2020-06-28
905,8,BENI,80402,EXALTACION,27,5,5,0,0,2020-06-28
906,8,BENI,80501,SAN IGNACIO,27,12,7,0,5,2020-06-28
907,8,BENI,80601,LORETO,27,52,51,1,0,2020-06-28
908,8,BENI,80602,SAN ANDRES,27,80,80,0,0,2020-06-28
909,8,BENI,80701,SAN JOAQUIN,27,119,116,3,0,2020-06-28
910,8,BENI,80702,SAN RAMON BENI,27,54,52,2,0,2020-06-28
911,9,PANDO,90101,COBIJA,27,735,670,52,13,2020-06-28
912,9,PANDO,90102,PORVENIR,27,27,27,0,0,2020-06-28
913,9,PANDO,90103,BOLPEBRA,27,25,25,0,0,2020-06-28
914,9,PANDO,90201,PUERTO RICO,27,1,1,0,0,2020-06-28
915,9,PANDO,90203,FILADELFIA,27,12,10,1,1,2020-06-28
916,9,PANDO,90301,PUERTO GONZALO MORENO,27,1,1,0,0,2020-06-28
917,9,PANDO,90302,SAN LORENZO(PND),27,1,1,0,0,2020-06-28
918,9,PANDO,90303,SENA,27,5,5,0,0,2020-06-28
919,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),27,1,1,0,0,2020-06-28
920,1,CHUQUISACA,10101,SUCRE,28,1052,959,56,37,2020-07-05
921,1,CHUQUISACA,10102,YOTALA,28,23,22,1,0,2020-07-05
922,1,CHUQUISACA,10103,POROMA,28,3,3,0,0,2020-07-05
923,1,CHUQUISACA,10202,TARVITA,28,7,7,0,0,2020-07-05
924,1,CHUQUISACA,10301,ZUDAÑEZ,28,5,5,0,0,2020-07-05
925,1,CHUQUISACA,10302,PRESTO,28,9,9,0,0,2020-07-05
926,1,CHUQUISACA,10303,MOJOCOYA,28,3,2,0,1,2020-07-05
927,1,CHUQUISACA,10304,ICLA,28,11,11,0,0,2020-07-05
928,1,CHUQUISACA,10401,PADILLA,28,15,15,0,0,2020-07-05
929,1,CHUQUISACA,10402,TOMINA,28,14,14,0,0,2020-07-05
930,1,CHUQUISACA,10403,SOPACHUY,28,3,3,0,0,2020-07-05
931,1,CHUQUISACA,10404,ALCALA,28,9,9,0,0,2020-07-05
932,1,CHUQUISACA,10405,EL VILLAR,28,1,1,0,0,2020-07-05
933,1,CHUQUISACA,10501,MONTEAGUDO,28,46,41,0,5,2020-07-05
934,1,CHUQUISACA,10601,TARABUCO,28,5,4,0,1,2020-07-05
935,1,CHUQUISACA,10602,YAMPARAEZ,28,17,17,0,0,2020-07-05
936,1,CHUQUISACA,10701,CAMARGO,28,2,2,0,0,2020-07-05
937,1,CHUQUISACA,10702,SAN LUCAS,28,5,4,1,0,2020-07-05
938,1,CHUQUISACA,10703,INCAHUASI,28,14,14,0,0,2020-07-05
939,1,CHUQUISACA,10704,VILLA CHARCAS,28,4,4,0,0,2020-07-05
940,1,CHUQUISACA,10801,VILLA SERRANO,28,8,8,0,0,2020-07-05
