,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
941,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),28,2,2,0,0,2020-07-05
942,1,CHUQUISACA,10902,CULPINA,28,18,15,0,3,2020-07-05
943,1,CHUQUISACA,10903,LAS CARRERAS,28,1,1,0,0,2020-07-05
944,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),28,18,14,0,4,2020-07-05
945,1,CHUQUISACA,11003,MACHARETI,28,3,3,0,0,2020-07-05
946,2,LA PAZ,20101,LA PAZ,28,3971,3663,52,256,2020-07-05
947,2,LA PAZ,20103,MECAPACA,28,8,8,0,0,2020-07-05
948,2,LA PAZ,20104,ACHOCALLA,28,12,9,0,3,2020-07-05
949,2,LA PAZ,20105,EL ALTO,28,1915,1714,34,167,2020-07-05
950,2,LA PAZ,20201,ACHACACHI,28,6,2,3,1,2020-07-05
951,2,LA PAZ,20202,ANCORAIMES,28,2,2,0,0,2020-07-05
952,2,LA PAZ,20301,CORO CORO,28,6,6,0,0,2020-07-05
953,2,LA PAZ,20405,ESCOMA,28,3,3,0,0,2020-07-05
954,2,LA PAZ,20501,CHUMA,28,1,1,0,0,2020-07-05
955,2,LA PAZ,20502,AYATA,28,1,1,0,0,2020-07-05
956,2,LA PAZ,20601,SORATA,28,2,2,0,0,2020-07-05
957,2,LA PAZ,20602,GUANAY,28,1,1,0,0,2020-07-05
958,2,LA PAZ,20607,MAPIRI,28,2,1,1,0,2020-07-05
959,2,LA PAZ,20608,TEOPONTE,28,6,5,0,1,2020-07-05
960,2,LA PAZ,20702,PELECHUCO,28,1,1,0,0,2020-07-05
961,2,LA PAZ,20801,VIACHA,28,140,121,1,18,2020-07-05
962,2,LA PAZ,20802,GUAQUI,28,1,1,0,0,2020-07-05
963,2,LA PAZ,20902,SAPAHAQUI,28,1,1,0,0,2020-07-05
964,2,LA PAZ,20904,MALLA,28,1,0,0,1,2020-07-05
965,2,LA PAZ,20905,CAIROMA,28,11,0,0,11,2020-07-05
966,2,LA PAZ,21003,CAJUATA,28,2,0,1,1,2020-07-05
967,2,LA PAZ,21004,COLQUIRI,28,52,44,5,3,2020-07-05
968,2,LA PAZ,21005,ICHOCA,28,1,1,0,0,2020-07-05
969,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),28,14,10,3,1,2020-07-05
970,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),28,5,2,3,0,2020-07-05
971,2,LA PAZ,21103,YANACACHI,28,4,4,0,0,2020-07-05
972,2,LA PAZ,21104,PALOS BLANCOS,28,10,8,2,0,2020-07-05
973,2,LA PAZ,21105,LA ASUNTA,28,3,2,1,0,2020-07-05
974,2,LA PAZ,21201,PUCARANI,28,9,8,1,0,2020-07-05
975,2,LA PAZ,21202,LAJA,28,7,5,2,0,2020-07-05
976,2,LA PAZ,21203,BATALLAS,28,3,1,2,0,2020-07-05
977,2,LA PAZ,21301,SICA SICA (VILLA AROMA),28,7,4,2,1,2020-07-05
978,2,LA PAZ,21302,UMALA,28,15,9,2,4,2020-07-05
979,2,LA PAZ,21304,CALAMARCA,28,1,1,0,0,2020-07-05
980,2,LA PAZ,21305,PATACAMAYA,28,55,26,5,24,2020-07-05
981,2,LA PAZ,21401,COROICO,28,17,17,0,0,2020-07-05
982,2,LA PAZ,21402,CORIPATA,28,23,20,3,0,2020-07-05
983,2,LA PAZ,21502,SAN BUENA VENTURA,28,9,8,1,0,2020-07-05
984,2,LA PAZ,21701,COPACABANA,28,3,2,0,1,2020-07-05
985,2,LA PAZ,22001,CARANAVI,28,34,30,1,3,2020-07-05
986,2,LA PAZ,22002,ALTO BENI,28,1,0,1,0,2020-07-05
987,3,COCHABAMBA,30101,COCHABAMBA,28,2617,2329,205,83,2020-07-05
988,3,COCHABAMBA,30201,AIQUILE,28,6,6,0,0,2020-07-05
989,3,COCHABAMBA,30203,OMEREQUE,28,8,2,1,5,2020-07-05
990,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),28,1,1,0,0,2020-07-05
991,3,COCHABAMBA,30401,TARATA,28,7,3,1,3,2020-07-05
992,3,COCHABAMBA,30403,ARBIETO,28,9,9,0,0,2020-07-05
993,3,COCHABAMBA,30501,ARANI,28,7,4,2,1,2020-07-05
994,3,COCHABAMBA,30502,VACAS,28,3,1,0,2,2020-07-05
995,3,COCHABAMBA,30601,ARQUE,28,2,1,1,0,2020-07-05
996,3,COCHABAMBA,30701,CAPINOTA,28,24,20,3,1,2020-07-05
997,3,COCHABAMBA,30702,SANTIVAÑES,28,26,7,1,18,2020-07-05
998,3,COCHABAMBA,30703,SICAYA,28,4,0,0,4,2020-07-05
999,3,COCHABAMBA,30801,CLIZA,28,8,5,2,1,2020-07-05
1000,3,COCHABAMBA,30802,TOCO,28,3,2,1,0,2020-07-05
1001,3,COCHABAMBA,30803,TOLATA,28,4,3,1,0,2020-07-05
1002,3,COCHABAMBA,30901,QUILLACOLLO,28,375,312,19,44,2020-07-05
1003,3,COCHABAMBA,30902,SIPE SIPE,28,88,36,5,47,2020-07-05
1004,3,COCHABAMBA,30903,TIQUIPAYA,28,96,69,6,21,2020-07-05
1005,3,COCHABAMBA,30904,VINTO,28,72,64,7,1,2020-07-05
1006,3,COCHABAMBA,30905,COLCAPIRHUA,28,73,62,6,5,2020-07-05
1007,3,COCHABAMBA,31001,SACABA,28,499,386,35,78,2020-07-05
1008,3,COCHABAMBA,31002,COLOMI,28,14,12,2,0,2020-07-05
1009,3,COCHABAMBA,31003,VILLA TUNARI,28,80,55,6,19,2020-07-05
1010,3,COCHABAMBA,31101,TAPACARI,28,5,3,2,0,2020-07-05
1011,3,COCHABAMBA,31202,POJO (CBBA),28,1,1,0,0,2020-07-05
1012,3,COCHABAMBA,31204,CHIMORE,28,112,99,4,9,2020-07-05
1013,3,COCHABAMBA,31205,PUERTO VILLARROEL,28,319,284,18,17,2020-07-05
1014,3,COCHABAMBA,31206,ENTRE RIOS CBBA,28,327,251,21,55,2020-07-05
1015,3,COCHABAMBA,31301,MIZQUE,28,7,4,1,2,2020-07-05
1016,3,COCHABAMBA,31401,PUNATA,28,55,31,10,14,2020-07-05
1017,3,COCHABAMBA,31403,SAN BENITO,28,18,15,1,2,2020-07-05
1018,3,COCHABAMBA,31501,BOLIVAR,28,3,1,0,2,2020-07-05
1019,3,COCHABAMBA,31601,TIRAQUE (CBBA),28,1,1,0,0,2020-07-05
1020,3,COCHABAMBA,31602,SHINAOTA,28,140,124,4,12,2020-07-05
1021,4,ORURO,40101,ORURO,28,1290,1048,73,169,2020-07-05
1022,4,ORURO,40102,CARACOLLO,28,12,9,3,0,2020-07-05
1023,4,ORURO,40104,SORACACHI,28,2,1,1,0,2020-07-05
1024,4,ORURO,40201,CHALLAPATA,28,38,33,3,2,2020-07-05
1025,4,ORURO,40202,SANTUARIO DE QUILLACAS,28,4,1,0,3,2020-07-05
1026,4,ORURO,40402,TURCO,28,1,1,0,0,2020-07-05
1027,4,ORURO,40501,HUACHACALLA,28,14,14,0,0,2020-07-05
1028,4,ORURO,40505,ESMERALDA,28,6,6,0,0,2020-07-05
1029,4,ORURO,40601,POOPO,28,2,1,1,0,2020-07-05
1030,4,ORURO,40603,ANTEQUERA,28,1,1,0,0,2020-07-05
1031,4,ORURO,40701,HUANUNI,28,284,219,19,46,2020-07-05
1032,4,ORURO,40702,MACHACAMARCA,28,5,4,1,0,2020-07-05
1033,4,ORURO,40801,SALINAS DE GARCI MENDOZA,28,4,4,0,0,2020-07-05
1034,4,ORURO,40901,SABAYA,28,4,4,0,0,2020-07-05
1035,4,ORURO,40902,COIPASA,28,1,1,0,0,2020-07-05
1036,4,ORURO,41101,EUCALIPTUS,28,24,10,3,11,2020-07-05
1037,4,ORURO,41401,SANTIAGO DE HUARI,28,4,1,3,0,2020-07-05
1038,4,ORURO,41503,CARANGAS,28,1,0,1,0,2020-07-05
1039,4,ORURO,41601,HUAYLLAMARCA,28,4,2,2,0,2020-07-05
1040,5,POTOSI,50101,POTOSI,28,328,256,13,59,2020-07-05
1041,5,POTOSI,50102,TINGUIPAYA,28,6,6,0,0,2020-07-05
1042,5,POTOSI,50201,UNCIA,28,108,105,0,3,2020-07-05
1043,5,POTOSI,50202,CHAYANTA,28,5,5,0,0,2020-07-05
1044,5,POTOSI,50203,LLALLAGUA,28,307,286,11,10,2020-07-05
1045,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,28,3,2,1,0,2020-07-05
1046,5,POTOSI,50301,BETANZOS,28,8,7,1,0,2020-07-05
1047,5,POTOSI,50401,COLQUECHACA,28,3,3,0,0,2020-07-05
1048,5,POTOSI,50403,POCOATA,28,2,1,1,0,2020-07-05
1049,5,POTOSI,50404,OCURI,28,3,3,0,0,2020-07-05
1050,5,POTOSI,50502,TORO TORO,28,1,1,0,0,2020-07-05
1051,5,POTOSI,50601,COTAGAITA,28,3,3,0,0,2020-07-05
1052,5,POTOSI,50701,SACACA,28,2,0,2,0,2020-07-05
1053,5,POTOSI,50802,ATOCHA,28,8,7,1,0,2020-07-05
1054,5,POTOSI,50901,"COLCHA ""K""",28,12,6,0,6,2020-07-05
1055,5,POTOSI,51101,PUNA,28,1,1,0,0,2020-07-05
1056,5,POTOSI,51102,"CAIZA ""D""",28,11,10,1,0,2020-07-05
1057,5,POTOSI,51201,UYUNI,28,21,16,1,4,2020-07-05
1058,5,POTOSI,51202,TOMAVE,28,1,1,0,0,2020-07-05
1059,5,POTOSI,51501,VILLAZON,28,25,25,0,0,2020-07-05
1060,6,TARIJA,60101,TARIJA,28,948,897,29,22,2020-07-05
1061,6,TARIJA,60201,PADCAYA,28,10,9,0,1,2020-07-05
1062,6,TARIJA,60202,BERMEJO,28,36,35,1,0,2020-07-05
1063,6,TARIJA,60301,YACUIBA,28,273,254,7,12,2020-07-05
1064,6,TARIJA,60302,CARAPARI,28,41,41,0,0,2020-07-05
1065,6,TARIJA,60303,VILLA MONTES,28,60,53,4,3,2020-07-05
1066,6,TARIJA,60401,URIONDO (A. CONCEPCION),28,58,57,1,0,2020-07-05
1067,6,TARIJA,60501,SAN LORENZO(TJA),28,47,45,1,1,2020-07-05
1068,6,TARIJA,60502,EL PUENTE(TJA),28,11,11,0,0,2020-07-05
1069,6,TARIJA,60601,ENTRE RIOS TRJ,28,17,16,1,0,2020-07-05
1070,7,SANTA CRUZ,70101,SANTA CRUZ,28,17254,5000,510,11744,2020-07-05
1071,7,SANTA CRUZ,70102,COTOCA,28,283,258,2,23,2020-07-05
1072,7,SANTA CRUZ,70103,PORONGO,28,90,79,0,11,2020-07-05
1073,7,SANTA CRUZ,70104,LA GUARDIA,28,657,566,7,84,2020-07-05
1074,7,SANTA CRUZ,70105,EL TORNO,28,373,287,6,80,2020-07-05
1075,7,SANTA CRUZ,70201,WARNES,28,395,329,10,56,2020-07-05
1076,7,SANTA CRUZ,70202,OKINAWA UNO,28,69,32,5,32,2020-07-05
1077,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,28,163,149,11,3,2020-07-05
1078,7,SANTA CRUZ,70401,BUENA VISTA,28,38,36,0,2,2020-07-05
1079,7,SANTA CRUZ,70402,SAN CARLOS,28,163,155,0,8,2020-07-05
1080,7,SANTA CRUZ,70403,YAPACANI,28,426,417,0,9,2020-07-05
1081,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,28,130,130,0,0,2020-07-05
1082,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,28,162,153,9,0,2020-07-05
1083,7,SANTA CRUZ,70502,PAILON,28,223,214,2,7,2020-07-05
1084,7,SANTA CRUZ,70503,ROBORÉ,28,58,52,1,5,2020-07-05
1085,7,SANTA CRUZ,70601,PORTACHUELO,28,203,196,4,3,2020-07-05
1086,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,28,87,79,0,8,2020-07-05
1087,7,SANTA CRUZ,70603,COLPA BÉLGICA,28,100,86,8,6,2020-07-05
1088,7,SANTA CRUZ,70701,LAGUNILLAS,28,4,4,0,0,2020-07-05
1089,7,SANTA CRUZ,70703,CABEZAS,28,27,24,0,3,2020-07-05
1090,7,SANTA CRUZ,70706,CAMIRI,28,59,43,3,13,2020-07-05
1091,7,SANTA CRUZ,70801,VALLE GRANDE,28,46,37,4,5,2020-07-05
1092,7,SANTA CRUZ,70802,TRIGAL,28,8,8,0,0,2020-07-05
1093,7,SANTA CRUZ,70803,MORO MORO,28,23,23,0,0,2020-07-05
1094,7,SANTA CRUZ,70901,SAMAIPATA,28,17,16,0,1,2020-07-05
1095,7,SANTA CRUZ,70902,PAMPA GRANDE,28,20,19,1,0,2020-07-05
1096,7,SANTA CRUZ,70903,MAIRANA,28,46,28,2,16,2020-07-05
1097,7,SANTA CRUZ,71001,MONTERO,28,2144,1567,81,496,2020-07-05
1098,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,28,68,49,2,17,2020-07-05
1099,7,SANTA CRUZ,71003,MINEROS,28,125,84,5,36,2020-07-05
1100,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,28,117,58,1,58,2020-07-05
1101,7,SANTA CRUZ,71005,SAN PEDRO,28,261,216,1,44,2020-07-05
1102,7,SANTA CRUZ,71101,CONCEPCIÓN,28,68,61,4,3,2020-07-05
1103,7,SANTA CRUZ,71102,SAN JAVIER,28,55,45,3,7,2020-07-05
1104,7,SANTA CRUZ,71104,SAN JULIÁN,28,97,85,8,4,2020-07-05
1105,7,SANTA CRUZ,71106,CUATRO CAÑADAS,28,105,91,7,7,2020-07-05
1106,7,SANTA CRUZ,71401,PUERTO SUAREZ,28,62,61,0,1,2020-07-05
1107,7,SANTA CRUZ,71402,PUERTO QUIJARRO,28,159,159,0,0,2020-07-05
1108,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,28,34,33,1,0,2020-07-05
1109,7,SANTA CRUZ,71503,EL PUENTE (SCZ),28,10,9,0,1,2020-07-05
1110,7,SANTA CRUZ,71301,COMARAPA,28,26,26,0,0,2020-07-05
1111,7,SANTA CRUZ,70702,CHARAGUA,28,8,7,1,0,2020-07-05
1112,7,SANTA CRUZ,70904,QUIRUSILLAS,28,1,1,0,0,2020-07-05
1113,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,28,60,52,0,8,2020-07-05
1114,7,SANTA CRUZ,71201,SAN MATIAS,28,11,11,0,0,2020-07-05
1115,7,SANTA CRUZ,71502,URUBICHÁ,28,17,17,0,0,2020-07-05
1116,7,SANTA CRUZ,70705,GUTIERREZ,28,2,2,0,0,2020-07-05
1117,7,SANTA CRUZ,71403,CARMEN RIVERO TóRREZ,28,20,20,0,0,2020-07-05
1118,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,28,18,17,1,0,2020-07-05
1119,7,SANTA CRUZ,70303,SAN RAFAEL,28,11,11,0,0,2020-07-05
1120,7,SANTA CRUZ,71103,SAN RAMóN,28,22,22,0,0,2020-07-05
1121,8,BENI,80101,TRINIDAD,28,3364,3020,188,156,2020-07-05
1122,8,BENI,80102,SAN JAVIER(BNI),28,14,14,0,0,2020-07-05
1123,8,BENI,80201,RIBERALTA,28,388,339,38,11,2020-07-05
1124,8,BENI,80202,GUAYARAMERIN,28,453,424,29,0,2020-07-05
1125,8,BENI,80302,SAN BORJA,28,53,52,0,1,2020-07-05
1126,8,BENI,80303,SANTA ROSA,28,1,1,0,0,2020-07-05
1127,8,BENI,80304,RURRENABAQUE,28,20,19,1,0,2020-07-05
1128,8,BENI,80401,SANTA ANA,28,102,102,0,0,2020-07-05
1129,8,BENI,80402,EXALTACION,28,8,8,0,0,2020-07-05
1130,8,BENI,80501,SAN IGNACIO,28,63,58,0,5,2020-07-05
1131,8,BENI,80601,LORETO,28,52,51,1,0,2020-07-05
1132,8,BENI,80602,SAN ANDRES,28,81,81,0,0,2020-07-05
1133,8,BENI,80701,SAN JOAQUIN,28,129,125,4,0,2020-07-05
1134,8,BENI,80702,SAN RAMON BENI,28,83,81,2,0,2020-07-05
1135,9,PANDO,90101,COBIJA,28,922,857,52,13,2020-07-05
1136,9,PANDO,90102,PORVENIR,28,32,31,1,0,2020-07-05
1137,9,PANDO,90103,BOLPEBRA,28,26,26,0,0,2020-07-05
1138,9,PANDO,90201,PUERTO RICO,28,5,4,1,0,2020-07-05
1139,9,PANDO,90203,FILADELFIA,28,16,14,1,1,2020-07-05
1140,9,PANDO,90301,PUERTO GONZALO MORENO,28,13,13,0,0,2020-07-05
1141,9,PANDO,90302,SAN LORENZO(PND),28,1,1,0,0,2020-07-05
1142,9,PANDO,90303,SENA,28,5,5,0,0,2020-07-05
1143,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),28,5,4,1,0,2020-07-05
1144,9,PANDO,90104,BELLA FLOR,28,1,1,0,0,2020-07-05
1145,1,CHUQUISACA,10101,SUCRE,29,1298,1155,66,77,2020-07-12
1146,1,CHUQUISACA,10102,YOTALA,29,29,28,1,0,2020-07-12
1147,1,CHUQUISACA,10103,POROMA,29,7,7,0,0,2020-07-12
1148,1,CHUQUISACA,10201,AZURDUY,29,7,7,0,0,2020-07-12
1149,1,CHUQUISACA,10202,TARVITA,29,7,7,0,0,2020-07-12
1150,1,CHUQUISACA,10301,ZUDAÑEZ,29,9,9,0,0,2020-07-12
1151,1,CHUQUISACA,10302,PRESTO,29,10,10,0,0,2020-07-12
1152,1,CHUQUISACA,10303,MOJOCOYA,29,5,4,0,1,2020-07-12
1153,1,CHUQUISACA,10304,ICLA,29,11,9,0,2,2020-07-12
1154,1,CHUQUISACA,10401,PADILLA,29,15,14,0,1,2020-07-12
1155,1,CHUQUISACA,10402,TOMINA,29,14,14,0,0,2020-07-12
1156,1,CHUQUISACA,10403,SOPACHUY,29,3,3,0,0,2020-07-12
1157,1,CHUQUISACA,10404,ALCALA,29,9,8,0,1,2020-07-12
1158,1,CHUQUISACA,10405,EL VILLAR,29,1,1,0,0,2020-07-12
1159,1,CHUQUISACA,10501,MONTEAGUDO,29,46,41,0,5,2020-07-12
1160,1,CHUQUISACA,10601,TARABUCO,29,9,8,0,1,2020-07-12
1161,1,CHUQUISACA,10602,YAMPARAEZ,29,17,17,0,0,2020-07-12
1162,1,CHUQUISACA,10701,CAMARGO,29,7,7,0,0,2020-07-12
1163,1,CHUQUISACA,10702,SAN LUCAS,29,10,9,1,0,2020-07-12
1164,1,CHUQUISACA,10703,INCAHUASI,29,14,14,0,0,2020-07-12
1165,1,CHUQUISACA,10704,VILLA CHARCAS,29,4,4,0,0,2020-07-12
1166,1,CHUQUISACA,10801,VILLA SERRANO,29,9,9,0,0,2020-07-12
1167,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),29,3,3,0,0,2020-07-12
1168,1,CHUQUISACA,10902,CULPINA,29,22,19,0,3,2020-07-12
1169,1,CHUQUISACA,10903,LAS CARRERAS,29,1,1,0,0,2020-07-12
1170,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),29,18,12,0,6,2020-07-12
1171,1,CHUQUISACA,11003,MACHARETI,29,3,3,0,0,2020-07-12
1172,2,LA PAZ,20101,LA PAZ,29,5796,5310,71,415,2020-07-12
1173,2,LA PAZ,20103,MECAPACA,29,8,8,0,0,2020-07-12
1174,2,LA PAZ,20104,ACHOCALLA,29,14,11,0,3,2020-07-12
1175,2,LA PAZ,20105,EL ALTO,29,2560,2291,44,225,2020-07-12
1176,2,LA PAZ,20201,ACHACACHI,29,10,6,3,1,2020-07-12
1177,2,LA PAZ,20202,ANCORAIMES,29,3,2,0,1,2020-07-12
1178,2,LA PAZ,20301,CORO CORO,29,6,6,0,0,2020-07-12
1179,2,LA PAZ,20405,ESCOMA,29,4,3,1,0,2020-07-12
1180,2,LA PAZ,20501,CHUMA,29,1,1,0,0,2020-07-12
1181,2,LA PAZ,20502,AYATA,29,1,1,0,0,2020-07-12
1182,2,LA PAZ,20601,SORATA,29,2,2,0,0,2020-07-12
1183,2,LA PAZ,20602,GUANAY,29,1,1,0,0,2020-07-12
1184,2,LA PAZ,20607,MAPIRI,29,2,1,1,0,2020-07-12
1185,2,LA PAZ,20608,TEOPONTE,29,6,5,0,1,2020-07-12
1186,2,LA PAZ,20702,PELECHUCO,29,1,1,0,0,2020-07-12
1187,2,LA PAZ,20801,VIACHA,29,174,146,1,27,2020-07-12
1188,2,LA PAZ,20802,GUAQUI,29,1,1,0,0,2020-07-12
1189,2,LA PAZ,20902,SAPAHAQUI,29,1,1,0,0,2020-07-12
1190,2,LA PAZ,20904,MALLA,29,5,4,0,1,2020-07-12
1191,2,LA PAZ,20905,CAIROMA,29,12,1,0,11,2020-07-12
1192,2,LA PAZ,21003,CAJUATA,29,2,0,1,1,2020-07-12
1193,2,LA PAZ,21004,COLQUIRI,29,53,38,5,10,2020-07-12
1194,2,LA PAZ,21005,ICHOCA,29,1,1,0,0,2020-07-12
1195,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),29,16,12,3,1,2020-07-12
1196,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),29,5,3,2,0,2020-07-12
1197,2,LA PAZ,21103,YANACACHI,29,9,8,0,1,2020-07-12
1198,2,LA PAZ,21104,PALOS BLANCOS,29,18,15,2,1,2020-07-12
1199,2,LA PAZ,21105,LA ASUNTA,29,4,3,1,0,2020-07-12
1200,2,LA PAZ,21201,PUCARANI,29,10,8,1,1,2020-07-12
1201,2,LA PAZ,21202,LAJA,29,7,5,2,0,2020-07-12
1202,2,LA PAZ,21203,BATALLAS,29,7,5,2,0,2020-07-12
1203,2,LA PAZ,21301,SICA SICA (VILLA AROMA),29,7,4,2,1,2020-07-12
1204,2,LA PAZ,21302,UMALA,29,15,7,2,6,2020-07-12
1205,2,LA PAZ,21304,CALAMARCA,29,1,1,0,0,2020-07-12
1206,2,LA PAZ,21305,PATACAMAYA,29,55,25,5,25,2020-07-12
1207,2,LA PAZ,21307,COLLANA,29,1,1,0,0,2020-07-12
1208,2,LA PAZ,21401,COROICO,29,19,19,0,0,2020-07-12
1209,2,LA PAZ,21402,CORIPATA,29,25,17,4,4,2020-07-12
1210,2,LA PAZ,21502,SAN BUENA VENTURA,29,9,8,1,0,2020-07-12
1211,2,LA PAZ,21701,COPACABANA,29,4,3,0,1,2020-07-12
1212,2,LA PAZ,22001,CARANAVI,29,45,39,1,5,2020-07-12
1213,2,LA PAZ,22002,ALTO BENI,29,1,0,1,0,2020-07-12
1214,3,COCHABAMBA,30101,COCHABAMBA,29,3499,2820,267,412,2020-07-12
1215,3,COCHABAMBA,30201,AIQUILE,29,9,8,1,0,2020-07-12
1216,3,COCHABAMBA,30203,OMEREQUE,29,9,3,1,5,2020-07-12
1217,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),29,2,2,0,0,2020-07-12
1218,3,COCHABAMBA,30401,TARATA,29,14,10,1,3,2020-07-12
1219,3,COCHABAMBA,30402,ANZALDO,29,2,2,0,0,2020-07-12
1220,3,COCHABAMBA,30403,ARBIETO,29,14,13,1,0,2020-07-12
1221,3,COCHABAMBA,30501,ARANI,29,9,6,2,1,2020-07-12
1222,3,COCHABAMBA,30502,VACAS,29,3,1,0,2,2020-07-12
1223,3,COCHABAMBA,30601,ARQUE,29,2,1,1,0,2020-07-12
1224,3,COCHABAMBA,30701,CAPINOTA,29,25,21,3,1,2020-07-12
1225,3,COCHABAMBA,30702,SANTIVAÑES,29,26,7,1,18,2020-07-12
1226,3,COCHABAMBA,30703,SICAYA,29,4,0,0,4,2020-07-12
1227,3,COCHABAMBA,30801,CLIZA,29,11,8,2,1,2020-07-12
1228,3,COCHABAMBA,30802,TOCO,29,3,2,1,0,2020-07-12
1229,3,COCHABAMBA,30803,TOLATA,29,7,5,1,1,2020-07-12
1230,3,COCHABAMBA,30901,QUILLACOLLO,29,458,368,22,68,2020-07-12
1231,3,COCHABAMBA,30902,SIPE SIPE,29,98,37,6,55,2020-07-12
1232,3,COCHABAMBA,30903,TIQUIPAYA,29,121,91,6,24,2020-07-12
1233,3,COCHABAMBA,30904,VINTO,29,102,68,9,25,2020-07-12
1234,3,COCHABAMBA,30905,COLCAPIRHUA,29,94,81,6,7,2020-07-12
1235,3,COCHABAMBA,31001,SACABA,29,554,376,43,135,2020-07-12
1236,3,COCHABAMBA,31002,COLOMI,29,17,14,3,0,2020-07-12
1237,3,COCHABAMBA,31003,VILLA TUNARI,29,89,53,6,30,2020-07-12
1238,3,COCHABAMBA,31101,TAPACARI,29,9,7,2,0,2020-07-12
1239,3,COCHABAMBA,31201,TOTORA(CBBA),29,3,3,0,0,2020-07-12
1240,3,COCHABAMBA,31202,POJO (CBBA),29,2,2,0,0,2020-07-12
1241,3,COCHABAMBA,31203,POCONA,29,1,1,0,0,2020-07-12
1242,3,COCHABAMBA,31204,CHIMORE,29,115,39,10,66,2020-07-12
1243,3,COCHABAMBA,31205,PUERTO VILLARROEL,29,367,275,24,68,2020-07-12
1244,3,COCHABAMBA,31206,ENTRE RIOS CBBA,29,355,244,31,80,2020-07-12
1245,3,COCHABAMBA,31301,MIZQUE,29,8,2,1,5,2020-07-12
1246,3,COCHABAMBA,31302,VILA VILA,29,1,1,0,0,2020-07-12
1247,3,COCHABAMBA,31401,PUNATA,29,62,31,12,19,2020-07-12
1248,3,COCHABAMBA,31403,SAN BENITO,29,30,27,1,2,2020-07-12
1249,3,COCHABAMBA,31404,TACACHI,29,1,1,0,0,2020-07-12
1250,3,COCHABAMBA,31501,BOLIVAR,29,4,2,0,2,2020-07-12
1251,3,COCHABAMBA,31601,TIRAQUE (CBBA),29,2,1,0,1,2020-07-12
