,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
1252,3,COCHABAMBA,31602,SHINAOTA,29,145,116,4,25,2020-07-12
1253,4,ORURO,40101,ORURO,29,1700,1349,95,256,2020-07-12
1254,4,ORURO,40102,CARACOLLO,29,12,5,7,0,2020-07-12
1255,4,ORURO,40104,SORACACHI,29,2,1,1,0,2020-07-12
1256,4,ORURO,40201,CHALLAPATA,29,51,45,3,3,2020-07-12
1257,4,ORURO,40202,SANTUARIO DE QUILLACAS,29,13,10,0,3,2020-07-12
1258,4,ORURO,40402,TURCO,29,1,1,0,0,2020-07-12
1259,4,ORURO,40501,HUACHACALLA,29,14,14,0,0,2020-07-12
1260,4,ORURO,40505,ESMERALDA,29,6,6,0,0,2020-07-12
1261,4,ORURO,40601,POOPO,29,2,1,1,0,2020-07-12
1262,4,ORURO,40603,ANTEQUERA,29,2,2,0,0,2020-07-12
1263,4,ORURO,40701,HUANUNI,29,317,228,25,64,2020-07-12
1264,4,ORURO,40702,MACHACAMARCA,29,5,1,1,3,2020-07-12
1265,4,ORURO,40801,SALINAS DE GARCI MENDOZA,29,7,7,0,0,2020-07-12
1266,4,ORURO,40901,SABAYA,29,6,5,0,1,2020-07-12
1267,4,ORURO,40902,COIPASA,29,1,1,0,0,2020-07-12
1268,4,ORURO,41001,TOLEDO,29,1,0,1,0,2020-07-12
1269,4,ORURO,41101,EUCALIPTUS,29,27,12,3,12,2020-07-12
1270,4,ORURO,41401,SANTIAGO DE HUARI,29,5,1,4,0,2020-07-12
1271,4,ORURO,41503,CARANGAS,29,1,0,1,0,2020-07-12
1272,4,ORURO,41601,HUAYLLAMARCA,29,4,2,2,0,2020-07-12
1273,5,POTOSI,50101,POTOSI,29,415,327,15,73,2020-07-12
1274,5,POTOSI,50102,TINGUIPAYA,29,6,6,0,0,2020-07-12
1275,5,POTOSI,50201,UNCIA,29,118,115,0,3,2020-07-12
1276,5,POTOSI,50202,CHAYANTA,29,5,5,0,0,2020-07-12
1277,5,POTOSI,50203,LLALLAGUA,29,352,329,11,12,2020-07-12
1278,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,29,8,7,1,0,2020-07-12
1279,5,POTOSI,50301,BETANZOS,29,32,30,1,1,2020-07-12
1280,5,POTOSI,50401,COLQUECHACA,29,9,9,0,0,2020-07-12
1281,5,POTOSI,50403,POCOATA,29,8,7,1,0,2020-07-12
1282,5,POTOSI,50404,OCURI,29,9,9,0,0,2020-07-12
1283,5,POTOSI,50502,TORO TORO,29,1,1,0,0,2020-07-12
1284,5,POTOSI,50601,COTAGAITA,29,3,3,0,0,2020-07-12
1285,5,POTOSI,50602,VITICHI,29,3,3,0,0,2020-07-12
1286,5,POTOSI,50701,SACACA,29,2,0,2,0,2020-07-12
1287,5,POTOSI,50702,CARIPUYO,29,3,3,0,0,2020-07-12
1288,5,POTOSI,50801,TUPIZA,29,1,1,0,0,2020-07-12
1289,5,POTOSI,50802,ATOCHA,29,24,23,1,0,2020-07-12
1290,5,POTOSI,50901,"COLCHA ""K""",29,20,12,0,8,2020-07-12
1291,5,POTOSI,51101,PUNA,29,4,4,0,0,2020-07-12
1292,5,POTOSI,51102,"CAIZA ""D""",29,11,10,1,0,2020-07-12
1293,5,POTOSI,51201,UYUNI,29,26,19,3,4,2020-07-12
1294,5,POTOSI,51202,TOMAVE,29,2,2,0,0,2020-07-12
1295,5,POTOSI,51302,ACACIO,29,2,2,0,0,2020-07-12
1296,5,POTOSI,51501,VILLAZON,29,32,32,0,0,2020-07-12
1297,5,POTOSI,51601,SAN AGUSTIN,29,1,1,0,0,2020-07-12
1298,6,TARIJA,60101,TARIJA,29,1498,1391,45,62,2020-07-12
1299,6,TARIJA,60201,PADCAYA,29,15,14,0,1,2020-07-12
1300,6,TARIJA,60202,BERMEJO,29,72,71,1,0,2020-07-12
1301,6,TARIJA,60301,YACUIBA,29,305,267,7,31,2020-07-12
1302,6,TARIJA,60302,CARAPARI,29,59,50,0,9,2020-07-12
1303,6,TARIJA,60303,VILLA MONTES,29,135,127,5,3,2020-07-12
1304,6,TARIJA,60401,URIONDO (A. CONCEPCION),29,82,81,1,0,2020-07-12
1305,6,TARIJA,60402,YUNCHARA,29,2,2,0,0,2020-07-12
1306,6,TARIJA,60501,SAN LORENZO(TJA),29,88,86,1,1,2020-07-12
1307,6,TARIJA,60502,EL PUENTE(TJA),29,29,28,1,0,2020-07-12
1308,6,TARIJA,60601,ENTRE RIOS TRJ,29,62,61,1,0,2020-07-12
1309,7,SANTA CRUZ,70101,SANTA CRUZ,29,20603,6580,594,13429,2020-07-12
1310,7,SANTA CRUZ,70102,COTOCA,29,374,340,2,32,2020-07-12
1311,7,SANTA CRUZ,70103,PORONGO,29,102,88,0,14,2020-07-12
1312,7,SANTA CRUZ,70104,LA GUARDIA,29,817,4,7,806,2020-07-12
1313,7,SANTA CRUZ,70105,EL TORNO,29,482,368,6,108,2020-07-12
1314,7,SANTA CRUZ,70201,WARNES,29,495,374,10,111,2020-07-12
1315,7,SANTA CRUZ,70202,OKINAWA UNO,29,81,27,5,49,2020-07-12
1316,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,29,212,187,22,3,2020-07-12
1317,7,SANTA CRUZ,70401,BUENA VISTA,29,51,49,0,2,2020-07-12
1318,7,SANTA CRUZ,70402,SAN CARLOS,29,169,161,0,8,2020-07-12
1319,7,SANTA CRUZ,70403,YAPACANI,29,461,452,0,9,2020-07-12
1320,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,29,140,140,0,0,2020-07-12
1321,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,29,173,164,9,0,2020-07-12
1322,7,SANTA CRUZ,70502,PAILON,29,268,259,2,7,2020-07-12
1323,7,SANTA CRUZ,70503,ROBORÉ,29,109,103,1,5,2020-07-12
1324,7,SANTA CRUZ,70601,PORTACHUELO,29,235,228,4,3,2020-07-12
1325,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,29,126,118,0,8,2020-07-12
1326,7,SANTA CRUZ,70603,COLPA BÉLGICA,29,121,107,8,6,2020-07-12
1327,7,SANTA CRUZ,70701,LAGUNILLAS,29,4,4,0,0,2020-07-12
1328,7,SANTA CRUZ,70703,CABEZAS,29,30,26,1,3,2020-07-12
1329,7,SANTA CRUZ,70706,CAMIRI,29,71,55,3,13,2020-07-12
1330,7,SANTA CRUZ,70801,VALLE GRANDE,29,53,24,4,25,2020-07-12
1331,7,SANTA CRUZ,70802,TRIGAL,29,9,3,0,6,2020-07-12
1332,7,SANTA CRUZ,70803,MORO MORO,29,23,3,0,20,2020-07-12
1333,7,SANTA CRUZ,70901,SAMAIPATA,29,18,17,0,1,2020-07-12
1334,7,SANTA CRUZ,70902,PAMPA GRANDE,29,23,22,1,0,2020-07-12
1335,7,SANTA CRUZ,70903,MAIRANA,29,55,37,2,16,2020-07-12
1336,7,SANTA CRUZ,71001,MONTERO,29,2593,1935,81,577,2020-07-12
1337,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,29,70,43,2,25,2020-07-12
1338,7,SANTA CRUZ,71003,MINEROS,29,134,90,5,39,2020-07-12
1339,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,29,154,95,1,58,2020-07-12
1340,7,SANTA CRUZ,71005,SAN PEDRO,29,302,254,1,47,2020-07-12
1341,7,SANTA CRUZ,71101,CONCEPCIÓN,29,80,73,4,3,2020-07-12
1342,7,SANTA CRUZ,71102,SAN JAVIER,29,56,46,3,7,2020-07-12
1343,7,SANTA CRUZ,71104,SAN JULIÁN,29,155,143,8,4,2020-07-12
1344,7,SANTA CRUZ,71106,CUATRO CAÑADAS,29,127,113,7,7,2020-07-12
1345,7,SANTA CRUZ,71401,PUERTO SUAREZ,29,69,68,0,1,2020-07-12
1346,7,SANTA CRUZ,71402,PUERTO QUIJARRO,29,160,160,0,0,2020-07-12
1347,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,29,34,33,1,0,2020-07-12
1348,7,SANTA CRUZ,71503,EL PUENTE (SCZ),29,12,11,0,1,2020-07-12
1349,7,SANTA CRUZ,71301,COMARAPA,29,47,47,0,0,2020-07-12
1350,7,SANTA CRUZ,70702,CHARAGUA,29,8,7,1,0,2020-07-12
1351,7,SANTA CRUZ,70904,QUIRUSILLAS,29,1,1,0,0,2020-07-12
1352,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,29,61,53,0,8,2020-07-12
1353,7,SANTA CRUZ,71201,SAN MATIAS,29,11,11,0,0,2020-07-12
1354,7,SANTA CRUZ,71502,URUBICHA,29,21,11,0,10,2020-07-12
1355,7,SANTA CRUZ,70705,GUTIERREZ,29,2,1,1,0,2020-07-12
1356,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,29,21,21,0,0,2020-07-12
1357,7,SANTA CRUZ,71302,SAIPINA,29,3,3,0,0,2020-07-12
1358,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,29,18,17,1,0,2020-07-12
1359,7,SANTA CRUZ,70303,SAN RAFAEL,29,11,11,0,0,2020-07-12
1360,7,SANTA CRUZ,71103,SAN RAMON,29,29,29,0,0,2020-07-12
1361,8,BENI,80101,TRINIDAD,29,3507,3133,191,183,2020-07-12
1362,8,BENI,80102,SAN JAVIER(BNI),29,14,14,0,0,2020-07-12
1363,8,BENI,80201,RIBERALTA,29,437,376,49,12,2020-07-12
1364,8,BENI,80202,GUAYARAMERIN,29,459,430,29,0,2020-07-12
1365,8,BENI,80302,SAN BORJA,29,65,63,1,1,2020-07-12
1366,8,BENI,80303,SANTA ROSA,29,1,1,0,0,2020-07-12
1367,8,BENI,80304,RURRENABAQUE,29,20,18,2,0,2020-07-12
1368,8,BENI,80401,SANTA ANA,29,133,131,2,0,2020-07-12
1369,8,BENI,80402,EXALTACION,29,8,8,0,0,2020-07-12
1370,8,BENI,80501,SAN IGNACIO,29,73,67,0,6,2020-07-12
1371,8,BENI,80601,LORETO,29,52,51,1,0,2020-07-12
1372,8,BENI,80602,SAN ANDRES,29,87,87,0,0,2020-07-12
1373,8,BENI,80701,SAN JOAQUIN,29,129,125,4,0,2020-07-12
1374,8,BENI,80702,SAN RAMON BENI,29,83,81,2,0,2020-07-12
1375,9,PANDO,90101,COBIJA,29,1060,893,90,77,2020-07-12
1376,9,PANDO,90102,PORVENIR,29,35,34,1,0,2020-07-12
1377,9,PANDO,90103,BOLPEBRA,29,27,27,0,0,2020-07-12
1378,9,PANDO,90201,PUERTO RICO,29,5,4,1,0,2020-07-12
1379,9,PANDO,90203,FILADELFIA,29,19,17,1,1,2020-07-12
1380,9,PANDO,90301,PUERTO GONZALO MORENO,29,13,13,0,0,2020-07-12
1381,9,PANDO,90302,SAN LORENZO(PND),29,5,5,0,0,2020-07-12
1382,9,PANDO,90303,SENA,29,8,8,0,0,2020-07-12
1383,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),29,5,4,1,0,2020-07-12
1384,9,PANDO,90104,BELLA FLOR,29,1,1,0,0,2020-07-12
1385,1,CHUQUISACA,10101,SUCRE,30,1522,1282,103,137,2020-07-19
1386,1,CHUQUISACA,10102,YOTALA,30,29,13,1,15,2020-07-19
1387,1,CHUQUISACA,10103,POROMA,30,7,7,0,0,2020-07-19
1388,1,CHUQUISACA,10201,AZURDUY,30,7,7,0,0,2020-07-19
1389,1,CHUQUISACA,10202,TARVITA,30,7,7,0,0,2020-07-19
1390,1,CHUQUISACA,10301,ZUDAÑEZ,30,9,8,0,1,2020-07-19
1391,1,CHUQUISACA,10302,PRESTO,30,10,2,0,8,2020-07-19
1392,1,CHUQUISACA,10303,MOJOCOYA,30,5,2,0,3,2020-07-19
1393,1,CHUQUISACA,10304,ICLA,30,11,0,0,11,2020-07-19
1394,1,CHUQUISACA,10401,PADILLA,30,15,14,0,1,2020-07-19
1395,1,CHUQUISACA,10402,TOMINA,30,14,8,0,6,2020-07-19
1396,1,CHUQUISACA,10403,SOPACHUY,30,3,3,0,0,2020-07-19
1397,1,CHUQUISACA,10404,ALCALA,30,9,4,0,5,2020-07-19
1398,1,CHUQUISACA,10405,EL VILLAR,30,1,0,0,1,2020-07-19
1399,1,CHUQUISACA,10501,MONTEAGUDO,30,47,7,0,40,2020-07-19
1400,1,CHUQUISACA,10601,TARABUCO,30,9,7,0,2,2020-07-19
1401,1,CHUQUISACA,10602,YAMPARAEZ,30,17,5,0,12,2020-07-19
1402,1,CHUQUISACA,10701,CAMARGO,30,9,8,0,1,2020-07-19
1403,1,CHUQUISACA,10702,SAN LUCAS,30,14,9,2,3,2020-07-19
1404,1,CHUQUISACA,10703,INCAHUASI,30,14,2,0,12,2020-07-19
1405,1,CHUQUISACA,10704,VILLA CHARCAS,30,4,0,0,4,2020-07-19
1406,1,CHUQUISACA,10801,VILLA SERRANO,30,9,6,0,3,2020-07-19
1407,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),30,4,3,0,1,2020-07-19
1408,1,CHUQUISACA,10902,CULPINA,30,23,18,2,3,2020-07-19
1409,1,CHUQUISACA,10903,LAS CARRERAS,30,3,2,0,1,2020-07-19
1410,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),30,21,9,0,12,2020-07-19
1411,1,CHUQUISACA,11003,MACHARETI,30,3,3,0,0,2020-07-19
1412,2,LA PAZ,20101,LA PAZ,30,9038,8401,102,535,2020-07-19
1413,2,LA PAZ,20103,MECAPACA,30,11,11,0,0,2020-07-19
1414,2,LA PAZ,20104,ACHOCALLA,30,23,18,0,5,2020-07-19
1415,2,LA PAZ,20105,EL ALTO,30,3639,3282,73,284,2020-07-19
1416,2,LA PAZ,20201,ACHACACHI,30,13,9,3,1,2020-07-19
1417,2,LA PAZ,20202,ANCORAIMES,30,2,1,0,1,2020-07-19
1418,2,LA PAZ,20203,CHUA COCANI,30,1,1,0,0,2020-07-19
1419,2,LA PAZ,20205,SANTIAGO DE HUATA,30,1,1,0,0,2020-07-19
1420,2,LA PAZ,20301,CORO CORO,30,7,6,0,1,2020-07-19
1421,2,LA PAZ,20405,ESCOMA,30,4,3,1,0,2020-07-19
1422,2,LA PAZ,20501,CHUMA,30,1,1,0,0,2020-07-19
1423,2,LA PAZ,20502,AYATA,30,1,1,0,0,2020-07-19
1424,2,LA PAZ,20601,SORATA,30,3,3,0,0,2020-07-19
1425,2,LA PAZ,20602,GUANAY,30,1,1,0,0,2020-07-19
1426,2,LA PAZ,20607,MAPIRI,30,2,1,1,0,2020-07-19
1427,2,LA PAZ,20608,TEOPONTE,30,7,6,0,1,2020-07-19
1428,2,LA PAZ,20702,PELECHUCO,30,1,1,0,0,2020-07-19
1429,2,LA PAZ,20801,VIACHA,30,220,176,1,43,2020-07-19
1430,2,LA PAZ,20802,GUAQUI,30,1,1,0,0,2020-07-19
1431,2,LA PAZ,20803,TIAWANACU,30,2,2,0,0,2020-07-19
1432,2,LA PAZ,20902,SAPAHAQUI,30,3,3,0,0,2020-07-19
1433,2,LA PAZ,20904,MALLA,30,6,5,0,1,2020-07-19
1434,2,LA PAZ,20905,CAIROMA,30,16,5,0,11,2020-07-19
1435,2,LA PAZ,21001,INQUISIVI,30,1,1,0,0,2020-07-19
1436,2,LA PAZ,21002,QUIME,30,2,2,0,0,2020-07-19
1437,2,LA PAZ,21003,CAJUATA,30,2,0,1,1,2020-07-19
1438,2,LA PAZ,21004,COLQUIRI,30,55,39,5,11,2020-07-19
1439,2,LA PAZ,21005,ICHOCA,30,1,0,0,1,2020-07-19
1440,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),30,18,12,3,3,2020-07-19
1441,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),30,15,13,2,0,2020-07-19
1442,2,LA PAZ,21103,YANACACHI,30,9,8,0,1,2020-07-19
1443,2,LA PAZ,21104,PALOS BLANCOS,30,20,17,2,1,2020-07-19
1444,2,LA PAZ,21105,LA ASUNTA,30,4,3,1,0,2020-07-19
1445,2,LA PAZ,21201,PUCARANI,30,12,10,1,1,2020-07-19
1446,2,LA PAZ,21202,LAJA,30,9,7,2,0,2020-07-19
1447,2,LA PAZ,21203,BATALLAS,30,18,16,2,0,2020-07-19
1448,2,LA PAZ,21301,SICA SICA (VILLA AROMA),30,8,5,2,1,2020-07-19
1449,2,LA PAZ,21302,UMALA,30,15,7,2,6,2020-07-19
1450,2,LA PAZ,21304,CALAMARCA,30,1,1,0,0,2020-07-19
1451,2,LA PAZ,21305,PATACAMAYA,30,59,28,6,25,2020-07-19
1452,2,LA PAZ,21306,COLQUENCHA,30,1,1,0,0,2020-07-19
1453,2,LA PAZ,21307,COLLANA,30,1,1,0,0,2020-07-19
1454,2,LA PAZ,21401,COROICO,30,21,21,0,0,2020-07-19
1455,2,LA PAZ,21402,CORIPATA,30,26,17,4,5,2020-07-19
1456,2,LA PAZ,21502,SAN BUENA VENTURA,30,10,9,1,0,2020-07-19
1457,2,LA PAZ,21701,COPACABANA,30,5,4,0,1,2020-07-19
1458,2,LA PAZ,22001,CARANAVI,30,52,42,2,8,2020-07-19
1459,2,LA PAZ,22002,ALTO BENI,30,3,2,1,0,2020-07-19
1460,3,COCHABAMBA,30101,COCHABAMBA,30,4207,3052,338,817,2020-07-19
1461,3,COCHABAMBA,30201,AIQUILE,30,17,16,1,0,2020-07-19
1462,3,COCHABAMBA,30203,OMEREQUE,30,14,8,1,5,2020-07-19
1463,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),30,2,2,0,0,2020-07-19
1464,3,COCHABAMBA,30303,COCAPATA,30,2,2,0,0,2020-07-19
1465,3,COCHABAMBA,30401,TARATA,30,15,11,1,3,2020-07-19
1466,3,COCHABAMBA,30402,ANZALDO,30,3,3,0,0,2020-07-19
1467,3,COCHABAMBA,30403,ARBIETO,30,14,13,1,0,2020-07-19
1468,3,COCHABAMBA,30501,ARANI,30,10,7,2,1,2020-07-19
1469,3,COCHABAMBA,30502,VACAS,30,4,2,0,2,2020-07-19
1470,3,COCHABAMBA,30601,ARQUE,30,2,0,2,0,2020-07-19
1471,3,COCHABAMBA,30701,CAPINOTA,30,37,33,3,1,2020-07-19
1472,3,COCHABAMBA,30702,SANTIVAÑES,30,27,7,1,19,2020-07-19
1473,3,COCHABAMBA,30703,SICAYA,30,4,0,0,4,2020-07-19
1474,3,COCHABAMBA,30801,CLIZA,30,15,10,2,3,2020-07-19
1475,3,COCHABAMBA,30802,TOCO,30,5,4,1,0,2020-07-19
1476,3,COCHABAMBA,30803,TOLATA,30,7,5,1,1,2020-07-19
1477,3,COCHABAMBA,30901,QUILLACOLLO,30,555,396,30,129,2020-07-19
1478,3,COCHABAMBA,30902,SIPE SIPE,30,107,30,6,71,2020-07-19
1479,3,COCHABAMBA,30903,TIQUIPAYA,30,142,103,6,33,2020-07-19
1480,3,COCHABAMBA,30904,VINTO,30,139,63,12,64,2020-07-19
1481,3,COCHABAMBA,30905,COLCAPIRHUA,30,111,83,12,16,2020-07-19
1482,3,COCHABAMBA,31001,SACABA,30,583,322,45,216,2020-07-19
1483,3,COCHABAMBA,31002,COLOMI,30,19,16,3,0,2020-07-19
1484,3,COCHABAMBA,31003,VILLA TUNARI,30,106,65,7,34,2020-07-19
1485,3,COCHABAMBA,31101,TAPACARI,30,12,9,2,1,2020-07-19
1486,3,COCHABAMBA,31201,TOTORA(CBBA),30,4,4,0,0,2020-07-19
1487,3,COCHABAMBA,31202,POJO (CBBA),30,2,0,0,2,2020-07-19
1488,3,COCHABAMBA,31203,POCONA,30,1,1,0,0,2020-07-19
1489,3,COCHABAMBA,31204,CHIMORE,30,125,24,11,90,2020-07-19
1490,3,COCHABAMBA,31205,PUERTO VILLARROEL,30,432,266,25,141,2020-07-19
1491,3,COCHABAMBA,31206,ENTRE RIOS CBBA,30,375,177,37,161,2020-07-19
1492,3,COCHABAMBA,31301,MIZQUE,30,12,4,2,6,2020-07-19
1493,3,COCHABAMBA,31302,VILA VILA,30,2,2,0,0,2020-07-19
1494,3,COCHABAMBA,31401,PUNATA,30,77,22,14,41,2020-07-19
1495,3,COCHABAMBA,31402,VILLA RIVERO,30,1,1,0,0,2020-07-19
1496,3,COCHABAMBA,31403,SAN BENITO,30,38,34,1,3,2020-07-19
1497,3,COCHABAMBA,31404,TACACHI,30,1,1,0,0,2020-07-19
1498,3,COCHABAMBA,31501,BOLIVAR,30,5,3,0,2,2020-07-19
1499,3,COCHABAMBA,31601,TIRAQUE (CBBA),30,5,4,0,1,2020-07-19
1500,3,COCHABAMBA,31602,SHINAOTA,30,181,102,4,75,2020-07-19
1501,4,ORURO,40101,ORURO,30,2120,1656,126,338,2020-07-19
1502,4,ORURO,40102,CARACOLLO,30,12,1,10,1,2020-07-19
1503,4,ORURO,40104,SORACACHI,30,2,1,1,0,2020-07-19
1504,4,ORURO,40201,CHALLAPATA,30,62,56,3,3,2020-07-19
1505,4,ORURO,40202,SANTUARIO DE QUILLACAS,30,14,11,0,3,2020-07-19
1506,4,ORURO,40402,TURCO,30,3,3,0,0,2020-07-19
1507,4,ORURO,40501,HUACHACALLA,30,25,24,0,1,2020-07-19
1508,4,ORURO,40505,ESMERALDA,30,7,7,0,0,2020-07-19
1509,4,ORURO,40601,POOPO,30,7,6,1,0,2020-07-19
1510,4,ORURO,40603,ANTEQUERA,30,6,6,0,0,2020-07-19
1511,4,ORURO,40701,HUANUNI,30,330,241,25,64,2020-07-19
1512,4,ORURO,40702,MACHACAMARCA,30,7,3,1,3,2020-07-19
1513,4,ORURO,40801,SALINAS DE GARCI MENDOZA,30,7,7,0,0,2020-07-19
1514,4,ORURO,40901,SABAYA,30,6,3,1,2,2020-07-19
1515,4,ORURO,40902,COIPASA,30,1,1,0,0,2020-07-19
1516,4,ORURO,41001,TOLEDO,30,3,2,1,0,2020-07-19
1517,4,ORURO,41101,EUCALIPTUS,30,30,15,3,12,2020-07-19
1518,4,ORURO,41201,ANDAMARCA,30,1,1,0,0,2020-07-19
1519,4,ORURO,41301,TOTORA(ORR),30,1,1,0,0,2020-07-19
1520,4,ORURO,41401,SANTIAGO DE HUARI,30,8,4,4,0,2020-07-19
1521,4,ORURO,41503,CARANGAS,30,1,0,1,0,2020-07-19
1522,4,ORURO,41601,HUAYLLAMARCA,30,4,1,2,1,2020-07-19
1523,5,POTOSI,50101,POTOSI,30,548,397,18,133,2020-07-19
1524,5,POTOSI,50102,TINGUIPAYA,30,7,7,0,0,2020-07-19
1525,5,POTOSI,50201,UNCIA,30,121,112,0,9,2020-07-19
1526,5,POTOSI,50202,CHAYANTA,30,17,17,0,0,2020-07-19
1527,5,POTOSI,50203,LLALLAGUA,30,433,391,12,30,2020-07-19
1528,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,30,8,7,1,0,2020-07-19
1529,5,POTOSI,50301,BETANZOS,30,37,34,2,1,2020-07-19
1530,5,POTOSI,50401,COLQUECHACA,30,9,9,0,0,2020-07-19
1531,5,POTOSI,50402,RAVELO,30,2,2,0,0,2020-07-19
1532,5,POTOSI,50403,POCOATA,30,12,11,1,0,2020-07-19
1533,5,POTOSI,50404,OCURI,30,12,12,0,0,2020-07-19
1534,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,30,1,1,0,0,2020-07-19
1535,5,POTOSI,50502,TORO TORO,30,3,3,0,0,2020-07-19
1536,5,POTOSI,50601,COTAGAITA,30,3,3,0,0,2020-07-19
1537,5,POTOSI,50602,VITICHI,30,3,3,0,0,2020-07-19
1538,5,POTOSI,50701,SACACA,30,2,0,2,0,2020-07-19
1539,5,POTOSI,50702,CARIPUYO,30,3,3,0,0,2020-07-19
1540,5,POTOSI,50801,TUPIZA,30,1,1,0,0,2020-07-19
1541,5,POTOSI,50802,ATOCHA,30,24,23,1,0,2020-07-19
1542,5,POTOSI,50901,"COLCHA ""K""",30,30,19,1,10,2020-07-19
1543,5,POTOSI,51101,PUNA,30,11,9,2,0,2020-07-19
1544,5,POTOSI,51102,"CAIZA ""D""",30,12,11,1,0,2020-07-19
1545,5,POTOSI,51201,UYUNI,30,39,29,6,4,2020-07-19
1546,5,POTOSI,51202,TOMAVE,30,5,5,0,0,2020-07-19
1547,5,POTOSI,51302,ACACIO,30,4,4,0,0,2020-07-19
1548,5,POTOSI,51402,TAHUA,30,1,1,0,0,2020-07-19
1549,5,POTOSI,51501,VILLAZON,30,41,34,2,5,2020-07-19
1550,5,POTOSI,51601,SAN AGUSTIN,30,1,1,0,0,2020-07-19
1551,6,TARIJA,60101,TARIJA,30,1755,1533,53,169,2020-07-19
1552,6,TARIJA,60201,PADCAYA,30,25,23,0,2,2020-07-19
1553,6,TARIJA,60202,BERMEJO,30,102,99,3,0,2020-07-19
1554,6,TARIJA,60301,YACUIBA,30,388,326,9,53,2020-07-19
1555,6,TARIJA,60302,CARAPARI,30,77,63,0,14,2020-07-19
1556,6,TARIJA,60303,VILLA MONTES,30,145,121,5,19,2020-07-19
1557,6,TARIJA,60401,URIONDO (A. CONCEPCION),30,120,116,1,3,2020-07-19
1558,6,TARIJA,60402,YUNCHARA,30,3,3,0,0,2020-07-19
1559,6,TARIJA,60501,SAN LORENZO(TJA),30,104,99,2,3,2020-07-19
1560,6,TARIJA,60502,EL PUENTE(TJA),30,35,30,2,3,2020-07-19
1561,6,TARIJA,60601,ENTRE RIOS TRJ,30,71,58,1,12,2020-07-19
1562,7,SANTA CRUZ,70101,SANTA CRUZ,30,21944,7016,698,14230,2020-07-19
