,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
1867,7,SANTA CRUZ,71201,SAN MATIAS,31,38,25,0,13,2020-07-26
1868,7,SANTA CRUZ,71502,URUBICHA,31,32,18,0,14,2020-07-26
1869,7,SANTA CRUZ,70705,GUTIERREZ,31,2,1,1,0,2020-07-26
1870,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,31,25,25,0,0,2020-07-26
1871,7,SANTA CRUZ,71302,SAIPINA,31,19,19,0,0,2020-07-26
1872,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,31,23,19,1,3,2020-07-26
1873,7,SANTA CRUZ,70303,SAN RAFAEL,31,27,27,0,0,2020-07-26
1874,7,SANTA CRUZ,71103,SAN RAMON,31,93,90,0,3,2020-07-26
1875,8,BENI,80101,TRINIDAD,31,3607,3194,194,219,2020-07-26
1876,8,BENI,80102,SAN JAVIER(BNI),31,14,14,0,0,2020-07-26
1877,8,BENI,80201,RIBERALTA,31,657,553,54,50,2020-07-26
1878,8,BENI,80202,GUAYARAMERIN,31,459,429,29,1,2020-07-26
1879,8,BENI,80301,REYES,31,1,1,0,0,2020-07-26
1880,8,BENI,80302,SAN BORJA,31,132,114,4,14,2020-07-26
1881,8,BENI,80303,SANTA ROSA,31,7,6,0,1,2020-07-26
1882,8,BENI,80304,RURRENABAQUE,31,28,16,2,10,2020-07-26
1883,8,BENI,80401,SANTA ANA,31,196,162,3,31,2020-07-26
1884,8,BENI,80402,EXALTACION,31,8,0,0,8,2020-07-26
1885,8,BENI,80501,SAN IGNACIO,31,79,68,1,10,2020-07-26
1886,8,BENI,80601,LORETO,31,52,51,1,0,2020-07-26
1887,8,BENI,80602,SAN ANDRES,31,96,96,0,0,2020-07-26
1888,8,BENI,80701,SAN JOAQUIN,31,133,3,5,125,2020-07-26
1889,8,BENI,80702,SAN RAMON BENI,31,83,47,2,34,2020-07-26
1890,9,PANDO,90101,COBIJA,31,1245,949,120,176,2020-07-26
1891,9,PANDO,90102,PORVENIR,31,37,36,1,0,2020-07-26
1892,9,PANDO,90103,BOLPEBRA,31,27,22,0,5,2020-07-26
1893,9,PANDO,90201,PUERTO RICO,31,8,7,1,0,2020-07-26
1894,9,PANDO,90202,SAN PEDRO(PND),31,10,10,0,0,2020-07-26
1895,9,PANDO,90203,FILADELFIA,31,20,4,1,15,2020-07-26
1896,9,PANDO,90301,PUERTO GONZALO MORENO,31,20,20,0,0,2020-07-26
1897,9,PANDO,90302,SAN LORENZO(PND),31,11,11,0,0,2020-07-26
1898,9,PANDO,90303,SENA,31,35,35,0,0,2020-07-26
1899,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),31,10,9,1,0,2020-07-26
1900,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),31,2,2,0,0,2020-07-26
1901,9,PANDO,90104,BELLA FLOR,31,3,3,0,0,2020-07-26
1902,1,CHUQUISACA,10101,SUCRE,32,2258,1611,218,429,2020-08-02
1903,1,CHUQUISACA,10102,YOTALA,32,32,4,1,27,2020-08-02
1904,1,CHUQUISACA,10103,POROMA,32,7,1,0,6,2020-08-02
1905,1,CHUQUISACA,10201,AZURDUY,32,7,0,0,7,2020-08-02
1906,1,CHUQUISACA,10202,TARVITA,32,7,0,0,7,2020-08-02
1907,1,CHUQUISACA,10301,ZUDAÑEZ,32,16,12,0,4,2020-08-02
1908,1,CHUQUISACA,10302,PRESTO,32,10,0,0,10,2020-08-02
1909,1,CHUQUISACA,10303,MOJOCOYA,32,7,4,0,3,2020-08-02
1910,1,CHUQUISACA,10304,ICLA,32,12,1,0,11,2020-08-02
1911,1,CHUQUISACA,10401,PADILLA,32,15,0,0,15,2020-08-02
1912,1,CHUQUISACA,10402,TOMINA,32,17,3,0,14,2020-08-02
1913,1,CHUQUISACA,10403,SOPACHUY,32,3,0,0,3,2020-08-02
1914,1,CHUQUISACA,10404,ALCALA,32,10,2,0,8,2020-08-02
1915,1,CHUQUISACA,10405,EL VILLAR,32,1,0,0,1,2020-08-02
1916,1,CHUQUISACA,10501,MONTEAGUDO,32,59,13,0,46,2020-08-02
1917,1,CHUQUISACA,10601,TARABUCO,32,10,1,0,9,2020-08-02
1918,1,CHUQUISACA,10602,YAMPARAEZ,32,17,0,0,17,2020-08-02
1919,1,CHUQUISACA,10701,CAMARGO,32,36,28,1,7,2020-08-02
1920,1,CHUQUISACA,10702,SAN LUCAS,32,34,21,3,10,2020-08-02
1921,1,CHUQUISACA,10703,INCAHUASI,32,14,0,0,14,2020-08-02
1922,1,CHUQUISACA,10704,VILLA CHARCAS,32,6,2,0,4,2020-08-02
1923,1,CHUQUISACA,10801,VILLA SERRANO,32,10,1,0,9,2020-08-02
1924,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),32,4,1,0,3,2020-08-02
1925,1,CHUQUISACA,10902,CULPINA,32,25,3,2,20,2020-08-02
1926,1,CHUQUISACA,10903,LAS CARRERAS,32,8,5,0,3,2020-08-02
1927,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),32,32,16,0,16,2020-08-02
1928,1,CHUQUISACA,11003,MACHARETI,32,4,1,0,3,2020-08-02
1929,2,LA PAZ,20101,LA PAZ,32,14465,13472,189,804,2020-08-02
1930,2,LA PAZ,20103,MECAPACA,32,16,15,1,0,2020-08-02
1931,2,LA PAZ,20104,ACHOCALLA,32,35,29,0,6,2020-08-02
1932,2,LA PAZ,20105,EL ALTO,32,5652,5106,120,426,2020-08-02
1933,2,LA PAZ,20201,ACHACACHI,32,20,16,3,1,2020-08-02
1934,2,LA PAZ,20202,ANCORAIMES,32,2,1,0,1,2020-08-02
1935,2,LA PAZ,20203,CHUA COCANI,32,1,1,0,0,2020-08-02
1936,2,LA PAZ,20205,SANTIAGO DE HUATA,32,1,1,0,0,2020-08-02
1937,2,LA PAZ,20301,CORO CORO,32,10,9,0,1,2020-08-02
1938,2,LA PAZ,20305,CHARAÑA,32,2,2,0,0,2020-08-02
1939,2,LA PAZ,20306,WALDO BALLIVIAN,32,2,2,0,0,2020-08-02
1940,2,LA PAZ,20402,MOCOMOCO,32,2,2,0,0,2020-08-02
1941,2,LA PAZ,20403,PUERTO CARABUCO,32,1,1,0,0,2020-08-02
1942,2,LA PAZ,20404,HUMANATA,32,2,2,0,0,2020-08-02
1943,2,LA PAZ,20405,ESCOMA,32,4,3,1,0,2020-08-02
1944,2,LA PAZ,20501,CHUMA,32,2,2,0,0,2020-08-02
1945,2,LA PAZ,20502,AYATA,32,2,2,0,0,2020-08-02
1946,2,LA PAZ,20601,SORATA,32,4,4,0,0,2020-08-02
1947,2,LA PAZ,20602,GUANAY,32,3,2,0,1,2020-08-02
1948,2,LA PAZ,20603,TACACOMA,32,1,1,0,0,2020-08-02
1949,2,LA PAZ,20606,TIPUANI,32,1,1,0,0,2020-08-02
1950,2,LA PAZ,20607,MAPIRI,32,2,0,1,1,2020-08-02
1951,2,LA PAZ,20608,TEOPONTE,32,7,6,0,1,2020-08-02
1952,2,LA PAZ,20702,PELECHUCO,32,1,1,0,0,2020-08-02
1953,2,LA PAZ,20801,VIACHA,32,351,293,5,53,2020-08-02
1954,2,LA PAZ,20802,GUAQUI,32,1,1,0,0,2020-08-02
1955,2,LA PAZ,20803,TIAWANACU,32,3,3,0,0,2020-08-02
1956,2,LA PAZ,20902,SAPAHAQUI,32,5,5,0,0,2020-08-02
1957,2,LA PAZ,20903,YACO,32,2,2,0,0,2020-08-02
1958,2,LA PAZ,20904,MALLA,32,6,5,0,1,2020-08-02
1959,2,LA PAZ,20905,CAIROMA,32,16,5,0,11,2020-08-02
1960,2,LA PAZ,21001,INQUISIVI,32,1,1,0,0,2020-08-02
1961,2,LA PAZ,21002,QUIME,32,5,4,1,0,2020-08-02
1962,2,LA PAZ,21003,CAJUATA,32,2,0,1,1,2020-08-02
1963,2,LA PAZ,21004,COLQUIRI,32,63,44,7,12,2020-08-02
1964,2,LA PAZ,21005,ICHOCA,32,1,0,0,1,2020-08-02
1965,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),32,21,11,4,6,2020-08-02
1966,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),32,41,38,2,1,2020-08-02
1967,2,LA PAZ,21103,YANACACHI,32,9,8,0,1,2020-08-02
1968,2,LA PAZ,21104,PALOS BLANCOS,32,23,19,3,1,2020-08-02
1969,2,LA PAZ,21105,LA ASUNTA,32,4,3,1,0,2020-08-02
1970,2,LA PAZ,21201,PUCARANI,32,15,13,1,1,2020-08-02
1971,2,LA PAZ,21202,LAJA,32,31,27,3,1,2020-08-02
1972,2,LA PAZ,21203,BATALLAS,32,36,33,2,1,2020-08-02
1973,2,LA PAZ,21301,SICA SICA (VILLA AROMA),32,8,5,2,1,2020-08-02
1974,2,LA PAZ,21302,UMALA,32,16,5,2,9,2020-08-02
1975,2,LA PAZ,21304,CALAMARCA,32,3,3,0,0,2020-08-02
1976,2,LA PAZ,21305,PATACAMAYA,32,60,27,6,27,2020-08-02
1977,2,LA PAZ,21306,COLQUENCHA,32,2,2,0,0,2020-08-02
1978,2,LA PAZ,21307,COLLANA,32,1,1,0,0,2020-08-02
1979,2,LA PAZ,21401,COROICO,32,24,15,1,8,2020-08-02
1980,2,LA PAZ,21402,CORIPATA,32,31,18,4,9,2020-08-02
1981,2,LA PAZ,21502,SAN BUENA VENTURA,32,11,4,1,6,2020-08-02
1982,2,LA PAZ,21701,COPACABANA,32,6,4,0,2,2020-08-02
1983,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,32,1,1,0,0,2020-08-02
1984,2,LA PAZ,21802,PAPEL PAMPA,32,1,1,0,0,2020-08-02
1985,2,LA PAZ,21901,SANTIAGO DE MACHACA,32,2,2,0,0,2020-08-02
1986,2,LA PAZ,22001,CARANAVI,32,62,50,3,9,2020-08-02
1987,2,LA PAZ,22002,ALTO BENI,32,3,2,1,0,2020-08-02
1988,3,COCHABAMBA,30101,COCHABAMBA,32,6134,4180,488,1466,2020-08-02
1989,3,COCHABAMBA,30201,AIQUILE,32,33,32,1,0,2020-08-02
1990,3,COCHABAMBA,30203,OMEREQUE,32,14,8,1,5,2020-08-02
1991,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),32,3,3,0,0,2020-08-02
1992,3,COCHABAMBA,30302,MOROCHATA,32,1,1,0,0,2020-08-02
1993,3,COCHABAMBA,30303,COCAPATA,32,2,1,1,0,2020-08-02
1994,3,COCHABAMBA,30401,TARATA,32,23,11,6,6,2020-08-02
1995,3,COCHABAMBA,30402,ANZALDO,32,3,3,0,0,2020-08-02
1996,3,COCHABAMBA,30403,ARBIETO,32,15,10,2,3,2020-08-02
1997,3,COCHABAMBA,30501,ARANI,32,21,14,2,5,2020-08-02
1998,3,COCHABAMBA,30502,VACAS,32,6,4,0,2,2020-08-02
1999,3,COCHABAMBA,30601,ARQUE,32,3,1,2,0,2020-08-02
2000,3,COCHABAMBA,30701,CAPINOTA,32,68,57,4,7,2020-08-02
2001,3,COCHABAMBA,30702,SANTIVAÑES,32,28,2,1,25,2020-08-02
2002,3,COCHABAMBA,30703,SICAYA,32,8,4,0,4,2020-08-02
2003,3,COCHABAMBA,30801,CLIZA,32,26,17,4,5,2020-08-02
2004,3,COCHABAMBA,30802,TOCO,32,7,6,1,0,2020-08-02
2005,3,COCHABAMBA,30803,TOLATA,32,20,18,1,1,2020-08-02
2006,3,COCHABAMBA,30901,QUILLACOLLO,32,801,499,43,259,2020-08-02
2007,3,COCHABAMBA,30902,SIPE SIPE,32,185,85,7,93,2020-08-02
2008,3,COCHABAMBA,30903,TIQUIPAYA,32,195,134,8,53,2020-08-02
2009,3,COCHABAMBA,30904,VINTO,32,191,94,15,82,2020-08-02
2010,3,COCHABAMBA,30905,COLCAPIRHUA,32,162,112,16,34,2020-08-02
2011,3,COCHABAMBA,31001,SACABA,32,727,359,59,309,2020-08-02
2012,3,COCHABAMBA,31002,COLOMI,32,32,22,3,7,2020-08-02
2013,3,COCHABAMBA,31003,VILLA TUNARI,32,135,59,9,67,2020-08-02
2014,3,COCHABAMBA,31101,TAPACARI,32,15,12,2,1,2020-08-02
2015,3,COCHABAMBA,31201,TOTORA(CBBA),32,34,33,0,1,2020-08-02
2016,3,COCHABAMBA,31202,POJO (CBBA),32,12,10,0,2,2020-08-02
2017,3,COCHABAMBA,31203,POCONA,32,15,15,0,0,2020-08-02
2018,3,COCHABAMBA,31204,CHIMORE,32,150,26,11,113,2020-08-02
2019,3,COCHABAMBA,31205,PUERTO VILLARROEL,32,454,199,26,229,2020-08-02
2020,3,COCHABAMBA,31206,ENTRE RIOS CBBA,32,403,114,37,252,2020-08-02
2021,3,COCHABAMBA,31301,MIZQUE,32,44,30,2,12,2020-08-02
2022,3,COCHABAMBA,31302,VILA VILA,32,2,0,0,2,2020-08-02
2023,3,COCHABAMBA,31401,PUNATA,32,104,23,20,61,2020-08-02
2024,3,COCHABAMBA,31402,VILLA RIVERO,32,5,5,0,0,2020-08-02
2025,3,COCHABAMBA,31403,SAN BENITO,32,84,78,2,4,2020-08-02
2026,3,COCHABAMBA,31404,TACACHI,32,1,0,1,0,2020-08-02
2027,3,COCHABAMBA,31501,BOLIVAR,32,6,2,0,4,2020-08-02
2028,3,COCHABAMBA,31601,TIRAQUE (CBBA),32,9,6,2,1,2020-08-02
2029,3,COCHABAMBA,31602,SHINAOTA,32,254,141,4,109,2020-08-02
2030,4,ORURO,40101,ORURO,32,3342,2600,189,553,2020-08-02
2031,4,ORURO,40102,CARACOLLO,32,12,1,10,1,2020-08-02
2032,4,ORURO,40104,SORACACHI,32,2,1,1,0,2020-08-02
2033,4,ORURO,40201,CHALLAPATA,32,100,94,3,3,2020-08-02
2034,4,ORURO,40202,SANTUARIO DE QUILLACAS,32,22,14,0,8,2020-08-02
2035,4,ORURO,40401,CURAHUARA DE CARANGAS,32,1,0,0,1,2020-08-02
2036,4,ORURO,40402,TURCO,32,3,3,0,0,2020-08-02
2037,4,ORURO,40501,HUACHACALLA,32,30,22,0,8,2020-08-02
2038,4,ORURO,40505,ESMERALDA,32,7,7,0,0,2020-08-02
2039,4,ORURO,40601,POOPO,32,17,16,1,0,2020-08-02
2040,4,ORURO,40603,ANTEQUERA,32,10,7,0,3,2020-08-02
2041,4,ORURO,40701,HUANUNI,32,481,370,25,86,2020-08-02
2042,4,ORURO,40702,MACHACAMARCA,32,8,4,1,3,2020-08-02
2043,4,ORURO,40801,SALINAS DE GARCI MENDOZA,32,11,8,0,3,2020-08-02
2044,4,ORURO,40802,PAMPA AULLAGAS,32,1,1,0,0,2020-08-02
2045,4,ORURO,40901,SABAYA,32,6,3,1,2,2020-08-02
2046,4,ORURO,40902,COIPASA,32,2,1,0,1,2020-08-02
2047,4,ORURO,41001,TOLEDO,32,3,2,1,0,2020-08-02
2048,4,ORURO,41101,EUCALIPTUS,32,41,23,3,15,2020-08-02
2049,4,ORURO,41201,ANDAMARCA,32,1,1,0,0,2020-08-02
2050,4,ORURO,41301,TOTORA(ORR),32,5,5,0,0,2020-08-02
2051,4,ORURO,41401,SANTIAGO DE HUARI,32,8,4,4,0,2020-08-02
2052,4,ORURO,41601,HUAYLLAMARCA,32,4,1,2,1,2020-08-02
2053,5,POTOSI,50101,POTOSI,32,631,406,66,159,2020-08-02
2054,5,POTOSI,50102,TINGUIPAYA,32,7,7,0,0,2020-08-02
2055,5,POTOSI,50201,UNCIA,32,168,124,0,44,2020-08-02
2056,5,POTOSI,50202,CHAYANTA,32,20,9,0,11,2020-08-02
2057,5,POTOSI,50203,LLALLAGUA,32,573,470,12,91,2020-08-02
2058,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,32,10,9,1,0,2020-08-02
2059,5,POTOSI,50301,BETANZOS,32,49,31,2,16,2020-08-02
2060,5,POTOSI,50302,CHAQUI,32,1,1,0,0,2020-08-02
2061,5,POTOSI,50401,COLQUECHACA,32,9,2,0,7,2020-08-02
2062,5,POTOSI,50402,RAVELO,32,21,20,0,1,2020-08-02
2063,5,POTOSI,50403,POCOATA,32,19,8,2,9,2020-08-02
2064,5,POTOSI,50404,OCURI,32,31,20,1,10,2020-08-02
2065,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,32,5,5,0,0,2020-08-02
2066,5,POTOSI,50502,TORO TORO,32,20,20,0,0,2020-08-02
2067,5,POTOSI,50601,COTAGAITA,32,3,3,0,0,2020-08-02
2068,5,POTOSI,50602,VITICHI,32,3,3,0,0,2020-08-02
2069,5,POTOSI,50701,SACACA,32,2,0,2,0,2020-08-02
2070,5,POTOSI,50702,CARIPUYO,32,3,3,0,0,2020-08-02
2071,5,POTOSI,50801,TUPIZA,32,7,6,1,0,2020-08-02
2072,5,POTOSI,50802,ATOCHA,32,64,49,2,13,2020-08-02
2073,5,POTOSI,50901,"COLCHA ""K""",32,49,32,1,16,2020-08-02
2074,5,POTOSI,51101,PUNA,32,11,9,2,0,2020-08-02
2075,5,POTOSI,51102,"CAIZA ""D""",32,12,11,1,0,2020-08-02
2076,5,POTOSI,51201,UYUNI,32,46,33,8,5,2020-08-02
2077,5,POTOSI,51202,TOMAVE,32,5,5,0,0,2020-08-02
2078,5,POTOSI,51203,PORCO,32,2,2,0,0,2020-08-02
2079,5,POTOSI,51302,ACACIO,32,4,4,0,0,2020-08-02
2080,5,POTOSI,51402,TAHUA,32,3,3,0,0,2020-08-02
2081,5,POTOSI,51501,VILLAZON,32,41,34,2,5,2020-08-02
2082,5,POTOSI,51601,SAN AGUSTIN,32,1,1,0,0,2020-08-02
2083,6,TARIJA,60101,TARIJA,32,2959,2511,83,365,2020-08-02
2084,6,TARIJA,60201,PADCAYA,32,49,35,0,14,2020-08-02
2085,6,TARIJA,60202,BERMEJO,32,154,138,3,13,2020-08-02
2086,6,TARIJA,60301,YACUIBA,32,723,600,16,107,2020-08-02
2087,6,TARIJA,60302,CARAPARI,32,125,64,1,60,2020-08-02
2088,6,TARIJA,60303,VILLA MONTES,32,185,69,6,110,2020-08-02
2089,6,TARIJA,60401,URIONDO (A. CONCEPCION),32,123,99,1,23,2020-08-02
2090,6,TARIJA,60402,YUNCHARA,32,7,7,0,0,2020-08-02
2091,6,TARIJA,60501,SAN LORENZO(TJA),32,189,135,2,52,2020-08-02
2092,6,TARIJA,60502,EL PUENTE(TJA),32,36,14,2,20,2020-08-02
2093,6,TARIJA,60601,ENTRE RIOS TRJ,32,79,61,2,16,2020-08-02
2094,7,SANTA CRUZ,70101,SANTA CRUZ,32,24260,5350,1059,17851,2020-08-02
2095,7,SANTA CRUZ,70102,COTOCA,32,908,805,14,89,2020-08-02
2096,7,SANTA CRUZ,70103,PORONGO,32,179,130,1,48,2020-08-02
2097,7,SANTA CRUZ,70104,LA GUARDIA,32,1211,259,7,945,2020-08-02
2098,7,SANTA CRUZ,70105,EL TORNO,32,860,604,31,225,2020-08-02
2099,7,SANTA CRUZ,70201,WARNES,32,776,491,10,275,2020-08-02
2100,7,SANTA CRUZ,70202,OKINAWA UNO,32,118,47,5,66,2020-08-02
2101,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,32,301,257,22,22,2020-08-02
2102,7,SANTA CRUZ,70401,BUENA VISTA,32,103,96,0,7,2020-08-02
2103,7,SANTA CRUZ,70402,SAN CARLOS,32,269,253,0,16,2020-08-02
2104,7,SANTA CRUZ,70403,YAPACANI,32,702,686,0,16,2020-08-02
2105,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,32,153,153,0,0,2020-08-02
2106,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,32,230,213,16,1,2020-08-02
2107,7,SANTA CRUZ,70502,PAILON,32,371,345,6,20,2020-08-02
2108,7,SANTA CRUZ,70503,ROBORÉ,32,239,233,1,5,2020-08-02
2109,7,SANTA CRUZ,70601,PORTACHUELO,32,260,249,4,7,2020-08-02
2110,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,32,170,162,0,8,2020-08-02
2111,7,SANTA CRUZ,70603,COLPA BÉLGICA,32,140,117,8,15,2020-08-02
2112,7,SANTA CRUZ,70701,LAGUNILLAS,32,4,4,0,0,2020-08-02
2113,7,SANTA CRUZ,70703,CABEZAS,32,48,44,1,3,2020-08-02
2114,7,SANTA CRUZ,70706,CAMIRI,32,208,192,3,13,2020-08-02
2115,7,SANTA CRUZ,70801,VALLE GRANDE,32,76,28,4,44,2020-08-02
2116,7,SANTA CRUZ,70802,TRIGAL,32,11,0,0,11,2020-08-02
2117,7,SANTA CRUZ,70803,MORO MORO,32,28,8,0,20,2020-08-02
2118,7,SANTA CRUZ,70901,SAMAIPATA,32,33,29,1,3,2020-08-02
2119,7,SANTA CRUZ,70902,PAMPA GRANDE,32,43,40,1,2,2020-08-02
2120,7,SANTA CRUZ,70903,MAIRANA,32,89,56,2,31,2020-08-02
2121,7,SANTA CRUZ,71001,MONTERO,32,2872,2067,81,724,2020-08-02
2122,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,32,72,44,2,26,2020-08-02
2123,7,SANTA CRUZ,71003,MINEROS,32,135,64,5,66,2020-08-02
2124,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,32,187,125,1,61,2020-08-02
2125,7,SANTA CRUZ,71005,SAN PEDRO,32,353,302,1,50,2020-08-02
2126,7,SANTA CRUZ,71101,CONCEPCIÓN,32,220,209,4,7,2020-08-02
2127,7,SANTA CRUZ,71102,SAN JAVIER,32,81,57,3,21,2020-08-02
2128,7,SANTA CRUZ,71104,SAN JULIÁN,32,220,196,8,16,2020-08-02
2129,7,SANTA CRUZ,71106,CUATRO CAÑADAS,32,146,115,7,24,2020-08-02
2130,7,SANTA CRUZ,71401,PUERTO SUAREZ,32,77,76,0,1,2020-08-02
2131,7,SANTA CRUZ,71402,PUERTO QUIJARRO,32,225,224,0,1,2020-08-02
2132,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,32,36,35,1,0,2020-08-02
2133,7,SANTA CRUZ,71503,EL PUENTE (SCZ),32,41,38,0,3,2020-08-02
2134,7,SANTA CRUZ,71301,COMARAPA,32,65,55,0,10,2020-08-02
2135,7,SANTA CRUZ,70702,CHARAGUA,32,10,9,1,0,2020-08-02
2136,7,SANTA CRUZ,70904,QUIRUSILLAS,32,11,11,0,0,2020-08-02
2137,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,32,76,51,0,25,2020-08-02
2138,7,SANTA CRUZ,71201,SAN MATIAS,32,38,25,0,13,2020-08-02
2139,7,SANTA CRUZ,71502,URUBICHA,32,32,18,0,14,2020-08-02
2140,7,SANTA CRUZ,70707,BOYUIBE,32,6,6,0,0,2020-08-02
2141,7,SANTA CRUZ,70705,GUTIERREZ,32,5,4,1,0,2020-08-02
2142,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,32,25,25,0,0,2020-08-02
2143,7,SANTA CRUZ,71302,SAIPINA,32,19,17,0,2,2020-08-02
2144,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,32,23,19,1,3,2020-08-02
2145,7,SANTA CRUZ,70303,SAN RAFAEL,32,30,30,0,0,2020-08-02
2146,7,SANTA CRUZ,71103,SAN RAMON,32,129,126,0,3,2020-08-02
2147,8,BENI,80101,TRINIDAD,32,3737,3278,198,261,2020-08-02
2148,8,BENI,80102,SAN JAVIER(BNI),32,13,13,0,0,2020-08-02
2149,8,BENI,80201,RIBERALTA,32,668,561,58,49,2020-08-02
2150,8,BENI,80202,GUAYARAMERIN,32,463,424,29,10,2020-08-02
2151,8,BENI,80301,REYES,32,10,9,1,0,2020-08-02
2152,8,BENI,80302,SAN BORJA,32,148,129,4,15,2020-08-02
2153,8,BENI,80303,SANTA ROSA,32,12,10,0,2,2020-08-02
2154,8,BENI,80304,RURRENABAQUE,32,28,17,2,9,2020-08-02
2155,8,BENI,80401,SANTA ANA,32,218,104,5,109,2020-08-02
2156,8,BENI,80402,EXALTACION,32,8,0,0,8,2020-08-02
2157,8,BENI,80501,SAN IGNACIO,32,89,58,1,30,2020-08-02
2158,8,BENI,80601,LORETO,32,52,51,1,0,2020-08-02
2159,8,BENI,80602,SAN ANDRES,32,98,98,0,0,2020-08-02
2160,8,BENI,80701,SAN JOAQUIN,32,135,5,5,125,2020-08-02
2161,8,BENI,80702,SAN RAMON BENI,32,96,47,3,46,2020-08-02
2162,8,BENI,80703,PUERTO SILES,32,2,2,0,0,2020-08-02
2163,9,PANDO,90101,COBIJA,32,1333,982,133,218,2020-08-02
2164,9,PANDO,90102,PORVENIR,32,37,36,1,0,2020-08-02
2165,9,PANDO,90103,BOLPEBRA,32,27,22,0,5,2020-08-02
2166,9,PANDO,90201,PUERTO RICO,32,45,44,1,0,2020-08-02
2167,9,PANDO,90202,SAN PEDRO(PND),32,10,10,0,0,2020-08-02
2168,9,PANDO,90203,FILADELFIA,32,21,5,1,15,2020-08-02
2169,9,PANDO,90301,PUERTO GONZALO MORENO,32,20,20,0,0,2020-08-02
2170,9,PANDO,90302,SAN LORENZO(PND),32,15,15,0,0,2020-08-02
2171,9,PANDO,90303,SENA,32,44,44,0,0,2020-08-02
2172,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),32,10,9,1,0,2020-08-02
2173,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),32,6,6,0,0,2020-08-02
