,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
2174,9,PANDO,90104,BELLA FLOR,32,19,19,0,0,2020-08-02
2175,1,CHUQUISACA,10101,SUCRE,33,3114,2169,282,663,2020-08-09
2176,1,CHUQUISACA,10102,YOTALA,33,43,15,1,27,2020-08-09
2177,1,CHUQUISACA,10103,POROMA,33,7,1,0,6,2020-08-09
2178,1,CHUQUISACA,10201,AZURDUY,33,7,0,0,7,2020-08-09
2179,1,CHUQUISACA,10202,TARVITA,33,9,2,0,7,2020-08-09
2180,1,CHUQUISACA,10301,ZUDAÑEZ,33,19,12,0,7,2020-08-09
2181,1,CHUQUISACA,10302,PRESTO,33,10,0,0,10,2020-08-09
2182,1,CHUQUISACA,10303,MOJOCOYA,33,12,8,1,3,2020-08-09
2183,1,CHUQUISACA,10304,ICLA,33,12,1,0,11,2020-08-09
2184,1,CHUQUISACA,10401,PADILLA,33,16,1,0,15,2020-08-09
2185,1,CHUQUISACA,10402,TOMINA,33,18,4,0,14,2020-08-09
2186,1,CHUQUISACA,10403,SOPACHUY,33,3,0,0,3,2020-08-09
2187,1,CHUQUISACA,10404,ALCALA,33,10,2,0,8,2020-08-09
2188,1,CHUQUISACA,10405,EL VILLAR,33,2,1,0,1,2020-08-09
2189,1,CHUQUISACA,10501,MONTEAGUDO,33,71,20,0,51,2020-08-09
2190,1,CHUQUISACA,10601,TARABUCO,33,17,7,1,9,2020-08-09
2191,1,CHUQUISACA,10602,YAMPARAEZ,33,22,5,0,17,2020-08-09
2192,1,CHUQUISACA,10701,CAMARGO,33,46,31,1,14,2020-08-09
2193,1,CHUQUISACA,10702,SAN LUCAS,33,64,48,6,10,2020-08-09
2194,1,CHUQUISACA,10703,INCAHUASI,33,15,1,0,14,2020-08-09
2195,1,CHUQUISACA,10704,VILLA CHARCAS,33,18,14,0,4,2020-08-09
2196,1,CHUQUISACA,10801,VILLA SERRANO,33,10,0,0,10,2020-08-09
2197,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),33,4,1,0,3,2020-08-09
2198,1,CHUQUISACA,10902,CULPINA,33,28,5,2,21,2020-08-09
2199,1,CHUQUISACA,10903,LAS CARRERAS,33,8,5,0,3,2020-08-09
2200,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),33,34,9,0,25,2020-08-09
2201,1,CHUQUISACA,11003,MACHARETI,33,4,1,0,3,2020-08-09
2202,2,LA PAZ,20101,LA PAZ,33,17085,15786,253,1046,2020-08-09
2203,2,LA PAZ,20103,MECAPACA,33,17,16,1,0,2020-08-09
2204,2,LA PAZ,20104,ACHOCALLA,33,38,31,0,7,2020-08-09
2205,2,LA PAZ,20105,EL ALTO,33,6860,6157,142,561,2020-08-09
2206,2,LA PAZ,20201,ACHACACHI,33,23,19,3,1,2020-08-09
2207,2,LA PAZ,20202,ANCORAIMES,33,3,2,0,1,2020-08-09
2208,2,LA PAZ,20203,CHUA COCANI,33,1,1,0,0,2020-08-09
2209,2,LA PAZ,20205,SANTIAGO DE HUATA,33,1,1,0,0,2020-08-09
2210,2,LA PAZ,20206,HUATAJATA,33,2,2,0,0,2020-08-09
2211,2,LA PAZ,20301,CORO CORO,33,16,15,0,1,2020-08-09
2212,2,LA PAZ,20304,COMANCHE,33,2,2,0,0,2020-08-09
2213,2,LA PAZ,20305,CHARAÑA,33,2,2,0,0,2020-08-09
2214,2,LA PAZ,20306,WALDO BALLIVIAN,33,2,2,0,0,2020-08-09
2215,2,LA PAZ,20402,MOCOMOCO,33,2,2,0,0,2020-08-09
2216,2,LA PAZ,20403,PUERTO CARABUCO,33,1,1,0,0,2020-08-09
2217,2,LA PAZ,20405,ESCOMA,33,4,3,1,0,2020-08-09
2218,2,LA PAZ,20501,CHUMA,33,2,2,0,0,2020-08-09
2219,2,LA PAZ,20502,AYATA,33,2,2,0,0,2020-08-09
2220,2,LA PAZ,20601,SORATA,33,9,9,0,0,2020-08-09
2221,2,LA PAZ,20602,GUANAY,33,3,2,0,1,2020-08-09
2222,2,LA PAZ,20603,TACACOMA,33,1,1,0,0,2020-08-09
2223,2,LA PAZ,20606,TIPUANI,33,1,1,0,0,2020-08-09
2224,2,LA PAZ,20607,MAPIRI,33,2,0,1,1,2020-08-09
2225,2,LA PAZ,20608,TEOPONTE,33,7,6,0,1,2020-08-09
2226,2,LA PAZ,20701,APOLO,33,2,2,0,0,2020-08-09
2227,2,LA PAZ,20702,PELECHUCO,33,1,1,0,0,2020-08-09
2228,2,LA PAZ,20801,VIACHA,33,476,402,5,69,2020-08-09
2229,2,LA PAZ,20802,GUAQUI,33,1,1,0,0,2020-08-09
2230,2,LA PAZ,20803,TIAWANACU,33,5,5,0,0,2020-08-09
2231,2,LA PAZ,20902,SAPAHAQUI,33,5,5,0,0,2020-08-09
2232,2,LA PAZ,20903,YACO,33,2,2,0,0,2020-08-09
2233,2,LA PAZ,20904,MALLA,33,6,5,0,1,2020-08-09
2234,2,LA PAZ,20905,CAIROMA,33,16,5,0,11,2020-08-09
2235,2,LA PAZ,21001,INQUISIVI,33,7,7,0,0,2020-08-09
2236,2,LA PAZ,21002,QUIME,33,7,6,1,0,2020-08-09
2237,2,LA PAZ,21003,CAJUATA,33,2,0,1,1,2020-08-09
2238,2,LA PAZ,21004,COLQUIRI,33,65,9,7,49,2020-08-09
2239,2,LA PAZ,21005,ICHOCA,33,1,0,0,1,2020-08-09
2240,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),33,21,11,4,6,2020-08-09
2241,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),33,41,38,2,1,2020-08-09
2242,2,LA PAZ,21103,YANACACHI,33,9,8,0,1,2020-08-09
2243,2,LA PAZ,21104,PALOS BLANCOS,33,27,23,3,1,2020-08-09
2244,2,LA PAZ,21105,LA ASUNTA,33,4,3,1,0,2020-08-09
2245,2,LA PAZ,21201,PUCARANI,33,17,15,1,1,2020-08-09
2246,2,LA PAZ,21202,LAJA,33,35,31,3,1,2020-08-09
2247,2,LA PAZ,21203,BATALLAS,33,42,39,2,1,2020-08-09
2248,2,LA PAZ,21301,SICA SICA (VILLA AROMA),33,11,7,3,1,2020-08-09
2249,2,LA PAZ,21302,UMALA,33,16,4,3,9,2020-08-09
2250,2,LA PAZ,21304,CALAMARCA,33,3,3,0,0,2020-08-09
2251,2,LA PAZ,21305,PATACAMAYA,33,61,22,6,33,2020-08-09
2252,2,LA PAZ,21306,COLQUENCHA,33,5,5,0,0,2020-08-09
2253,2,LA PAZ,21307,COLLANA,33,1,1,0,0,2020-08-09
2254,2,LA PAZ,21401,COROICO,33,24,15,1,8,2020-08-09
2255,2,LA PAZ,21402,CORIPATA,33,31,17,4,10,2020-08-09
2256,2,LA PAZ,21502,SAN BUENA VENTURA,33,11,4,1,6,2020-08-09
2257,2,LA PAZ,21701,COPACABANA,33,7,4,0,3,2020-08-09
2258,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,33,6,6,0,0,2020-08-09
2259,2,LA PAZ,21802,PAPEL PAMPA,33,1,1,0,0,2020-08-09
2260,2,LA PAZ,21901,SANTIAGO DE MACHACA,33,2,2,0,0,2020-08-09
2261,2,LA PAZ,22001,CARANAVI,33,62,47,3,12,2020-08-09
2262,2,LA PAZ,22002,ALTO BENI,33,3,2,1,0,2020-08-09
2263,3,COCHABAMBA,30101,COCHABAMBA,33,6692,3611,501,2580,2020-08-09
2264,3,COCHABAMBA,30201,AIQUILE,33,34,1,5,28,2020-08-09
2265,3,COCHABAMBA,30203,OMEREQUE,33,14,4,1,9,2020-08-09
2266,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),33,3,3,0,0,2020-08-09
2267,3,COCHABAMBA,30302,MOROCHATA,33,1,1,0,0,2020-08-09
2268,3,COCHABAMBA,30303,COCAPATA,33,2,1,1,0,2020-08-09
2269,3,COCHABAMBA,30401,TARATA,33,24,7,6,11,2020-08-09
2270,3,COCHABAMBA,30402,ANZALDO,33,13,13,0,0,2020-08-09
2271,3,COCHABAMBA,30403,ARBIETO,33,15,4,3,8,2020-08-09
2272,3,COCHABAMBA,30501,ARANI,33,25,18,2,5,2020-08-09
2273,3,COCHABAMBA,30502,VACAS,33,6,3,0,3,2020-08-09
2274,3,COCHABAMBA,30601,ARQUE,33,3,0,2,1,2020-08-09
2275,3,COCHABAMBA,30701,CAPINOTA,33,89,71,5,13,2020-08-09
2276,3,COCHABAMBA,30702,SANTIVAÑES,33,28,2,1,25,2020-08-09
2277,3,COCHABAMBA,30703,SICAYA,33,8,3,0,5,2020-08-09
2278,3,COCHABAMBA,30801,CLIZA,33,28,17,4,7,2020-08-09
2279,3,COCHABAMBA,30802,TOCO,33,7,5,2,0,2020-08-09
2280,3,COCHABAMBA,30803,TOLATA,33,21,18,1,2,2020-08-09
2281,3,COCHABAMBA,30901,QUILLACOLLO,33,921,565,48,308,2020-08-09
2282,3,COCHABAMBA,30902,SIPE SIPE,33,203,87,8,108,2020-08-09
2283,3,COCHABAMBA,30903,TIQUIPAYA,33,208,122,11,75,2020-08-09
2284,3,COCHABAMBA,30904,VINTO,33,221,90,19,112,2020-08-09
2285,3,COCHABAMBA,30905,COLCAPIRHUA,33,169,106,18,45,2020-08-09
2286,3,COCHABAMBA,31001,SACABA,33,776,360,60,356,2020-08-09
2287,3,COCHABAMBA,31002,COLOMI,33,33,21,3,9,2020-08-09
2288,3,COCHABAMBA,31003,VILLA TUNARI,33,135,27,9,99,2020-08-09
2289,3,COCHABAMBA,31101,TAPACARI,33,17,11,2,4,2020-08-09
2290,3,COCHABAMBA,31201,TOTORA(CBBA),33,35,17,1,17,2020-08-09
2291,3,COCHABAMBA,31202,POJO (CBBA),33,12,10,0,2,2020-08-09
2292,3,COCHABAMBA,31203,POCONA,33,15,14,0,1,2020-08-09
2293,3,COCHABAMBA,31204,CHIMORE,33,152,16,11,125,2020-08-09
2294,3,COCHABAMBA,31205,PUERTO VILLARROEL,33,467,174,28,265,2020-08-09
2295,3,COCHABAMBA,31206,ENTRE RIOS CBBA,33,430,105,37,288,2020-08-09
2296,3,COCHABAMBA,31301,MIZQUE,33,64,45,3,16,2020-08-09
2297,3,COCHABAMBA,31302,VILA VILA,33,2,0,0,2,2020-08-09
2298,3,COCHABAMBA,31401,PUNATA,33,110,21,21,68,2020-08-09
2299,3,COCHABAMBA,31402,VILLA RIVERO,33,7,7,0,0,2020-08-09
2300,3,COCHABAMBA,31403,SAN BENITO,33,85,75,2,8,2020-08-09
2301,3,COCHABAMBA,31404,TACACHI,33,1,0,1,0,2020-08-09
2302,3,COCHABAMBA,31501,BOLIVAR,33,6,0,0,6,2020-08-09
2303,3,COCHABAMBA,31601,TIRAQUE (CBBA),33,9,6,2,1,2020-08-09
2304,3,COCHABAMBA,31602,SHINAOTA,33,255,129,4,122,2020-08-09
2305,4,ORURO,40101,ORURO,33,3474,2617,193,664,2020-08-09
2306,4,ORURO,40102,CARACOLLO,33,16,5,10,1,2020-08-09
2307,4,ORURO,40104,SORACACHI,33,2,1,1,0,2020-08-09
2308,4,ORURO,40201,CHALLAPATA,33,103,97,3,3,2020-08-09
2309,4,ORURO,40202,SANTUARIO DE QUILLACAS,33,17,9,0,8,2020-08-09
2310,4,ORURO,40401,CURAHUARA DE CARANGAS,33,1,0,0,1,2020-08-09
2311,4,ORURO,40402,TURCO,33,3,3,0,0,2020-08-09
2312,4,ORURO,40501,HUACHACALLA,33,30,11,0,19,2020-08-09
2313,4,ORURO,40505,ESMERALDA,33,7,7,0,0,2020-08-09
2314,4,ORURO,40601,POOPO,33,18,17,1,0,2020-08-09
2315,4,ORURO,40603,ANTEQUERA,33,7,4,0,3,2020-08-09
2316,4,ORURO,40701,HUANUNI,33,481,367,25,89,2020-08-09
2317,4,ORURO,40702,MACHACAMARCA,33,9,5,1,3,2020-08-09
2318,4,ORURO,40801,SALINAS DE GARCI MENDOZA,33,9,6,0,3,2020-08-09
2319,4,ORURO,40802,PAMPA AULLAGAS,33,1,1,0,0,2020-08-09
2320,4,ORURO,40901,SABAYA,33,6,3,1,2,2020-08-09
2321,4,ORURO,40902,COIPASA,33,1,0,0,1,2020-08-09
2322,4,ORURO,41001,TOLEDO,33,4,2,2,0,2020-08-09
2323,4,ORURO,41101,EUCALIPTUS,33,41,22,4,15,2020-08-09
2324,4,ORURO,41201,ANDAMARCA,33,1,1,0,0,2020-08-09
2325,4,ORURO,41301,TOTORA(ORR),33,5,5,0,0,2020-08-09
2326,4,ORURO,41401,SANTIAGO DE HUARI,33,13,9,4,0,2020-08-09
2327,4,ORURO,41601,HUAYLLAMARCA,33,6,3,2,1,2020-08-09
2328,5,POTOSI,50101,POTOSI,33,1482,1225,95,162,2020-08-09
2329,5,POTOSI,50102,TINGUIPAYA,33,7,7,0,0,2020-08-09
2330,5,POTOSI,50201,UNCIA,33,203,141,0,62,2020-08-09
2331,5,POTOSI,50202,CHAYANTA,33,26,12,0,14,2020-08-09
2332,5,POTOSI,50203,LLALLAGUA,33,673,570,12,91,2020-08-09
2333,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,33,10,9,1,0,2020-08-09
2334,5,POTOSI,50301,BETANZOS,33,58,40,2,16,2020-08-09
2335,5,POTOSI,50302,CHAQUI,33,1,1,0,0,2020-08-09
2336,5,POTOSI,50401,COLQUECHACA,33,15,8,0,7,2020-08-09
2337,5,POTOSI,50402,RAVELO,33,25,22,0,3,2020-08-09
2338,5,POTOSI,50403,POCOATA,33,24,8,4,12,2020-08-09
2339,5,POTOSI,50404,OCURI,33,36,24,1,11,2020-08-09
2340,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,33,9,8,1,0,2020-08-09
2341,5,POTOSI,50502,TORO TORO,33,28,27,1,0,2020-08-09
2342,5,POTOSI,50601,COTAGAITA,33,4,4,0,0,2020-08-09
2343,5,POTOSI,50602,VITICHI,33,5,2,0,3,2020-08-09
2344,5,POTOSI,50701,SACACA,33,3,1,2,0,2020-08-09
2345,5,POTOSI,50702,CARIPUYO,33,3,3,0,0,2020-08-09
2346,5,POTOSI,50801,TUPIZA,33,26,25,1,0,2020-08-09
2347,5,POTOSI,50802,ATOCHA,33,81,64,2,15,2020-08-09
2348,5,POTOSI,50901,"COLCHA ""K""",33,68,39,2,27,2020-08-09
2349,5,POTOSI,51101,PUNA,33,40,29,2,9,2020-08-09
2350,5,POTOSI,51102,"CAIZA ""D""",33,39,30,1,8,2020-08-09
2351,5,POTOSI,51103,CKOCHAS,33,1,1,0,0,2020-08-09
2352,5,POTOSI,51201,UYUNI,33,56,40,8,8,2020-08-09
2353,5,POTOSI,51202,TOMAVE,33,5,5,0,0,2020-08-09
2354,5,POTOSI,51203,PORCO,33,2,2,0,0,2020-08-09
2355,5,POTOSI,51302,ACACIO,33,4,4,0,0,2020-08-09
2356,5,POTOSI,51402,TAHUA,33,6,6,0,0,2020-08-09
2357,5,POTOSI,51501,VILLAZON,33,96,65,7,24,2020-08-09
2358,5,POTOSI,51601,SAN AGUSTIN,33,1,1,0,0,2020-08-09
2359,6,TARIJA,60101,TARIJA,33,3573,2961,95,517,2020-08-09
2360,6,TARIJA,60201,PADCAYA,33,56,24,0,32,2020-08-09
2361,6,TARIJA,60202,BERMEJO,33,179,128,3,48,2020-08-09
2362,6,TARIJA,60301,YACUIBA,33,900,761,21,118,2020-08-09
2363,6,TARIJA,60302,CARAPARI,33,134,31,1,102,2020-08-09
2364,6,TARIJA,60303,VILLA MONTES,33,230,89,7,134,2020-08-09
2365,6,TARIJA,60401,URIONDO (A. CONCEPCION),33,126,86,1,39,2020-08-09
2366,6,TARIJA,60402,YUNCHARA,33,7,7,0,0,2020-08-09
2367,6,TARIJA,60501,SAN LORENZO(TJA),33,262,173,2,87,2020-08-09
2368,6,TARIJA,60502,EL PUENTE(TJA),33,48,23,2,23,2020-08-09
2369,6,TARIJA,60601,ENTRE RIOS TRJ,33,80,59,2,19,2020-08-09
2370,7,SANTA CRUZ,70101,SANTA CRUZ,33,25144,2496,1195,21453,2020-08-09
2371,7,SANTA CRUZ,70102,COTOCA,33,974,862,14,98,2020-08-09
2372,7,SANTA CRUZ,70103,PORONGO,33,183,116,1,66,2020-08-09
2373,7,SANTA CRUZ,70104,LA GUARDIA,33,1281,282,7,992,2020-08-09
2374,7,SANTA CRUZ,70105,EL TORNO,33,925,647,31,247,2020-08-09
2375,7,SANTA CRUZ,70201,WARNES,33,793,488,10,295,2020-08-09
2376,7,SANTA CRUZ,70202,OKINAWA UNO,33,120,49,5,66,2020-08-09
2377,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,33,305,259,22,24,2020-08-09
2378,7,SANTA CRUZ,70401,BUENA VISTA,33,106,99,0,7,2020-08-09
2379,7,SANTA CRUZ,70402,SAN CARLOS,33,273,257,0,16,2020-08-09
2380,7,SANTA CRUZ,70403,YAPACANI,33,707,691,0,16,2020-08-09
2381,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,33,153,153,0,0,2020-08-09
2382,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,33,238,221,16,1,2020-08-09
2383,7,SANTA CRUZ,70502,PAILON,33,383,357,6,20,2020-08-09
2384,7,SANTA CRUZ,70503,ROBORÉ,33,248,242,1,5,2020-08-09
2385,7,SANTA CRUZ,70601,PORTACHUELO,33,260,249,4,7,2020-08-09
2386,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,33,173,165,0,8,2020-08-09
2387,7,SANTA CRUZ,70603,COLPA BÉLGICA,33,140,117,8,15,2020-08-09
2388,7,SANTA CRUZ,70701,LAGUNILLAS,33,4,4,0,0,2020-08-09
2389,7,SANTA CRUZ,70703,CABEZAS,33,51,47,1,3,2020-08-09
2390,7,SANTA CRUZ,70706,CAMIRI,33,277,248,3,26,2020-08-09
2391,7,SANTA CRUZ,70801,VALLE GRANDE,33,76,25,4,47,2020-08-09
2392,7,SANTA CRUZ,70802,TRIGAL,33,11,0,0,11,2020-08-09
2393,7,SANTA CRUZ,70803,MORO MORO,33,30,9,0,21,2020-08-09
2394,7,SANTA CRUZ,70901,SAMAIPATA,33,33,29,1,3,2020-08-09
2395,7,SANTA CRUZ,70902,PAMPA GRANDE,33,53,44,1,8,2020-08-09
2396,7,SANTA CRUZ,70903,MAIRANA,33,95,51,2,42,2020-08-09
2397,7,SANTA CRUZ,71001,MONTERO,33,2901,2058,81,762,2020-08-09
2398,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,33,72,44,2,26,2020-08-09
2399,7,SANTA CRUZ,71003,MINEROS,33,135,64,5,66,2020-08-09
2400,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,33,195,132,1,62,2020-08-09
2401,7,SANTA CRUZ,71005,SAN PEDRO,33,367,312,1,54,2020-08-09
2402,7,SANTA CRUZ,71101,CONCEPCIÓN,33,237,226,4,7,2020-08-09
2403,7,SANTA CRUZ,71102,SAN JAVIER,33,81,57,3,21,2020-08-09
2404,7,SANTA CRUZ,71104,SAN JULIÁN,33,229,198,8,23,2020-08-09
2405,7,SANTA CRUZ,71106,CUATRO CAÑADAS,33,147,116,7,24,2020-08-09
2406,7,SANTA CRUZ,71401,PUERTO SUAREZ,33,78,77,0,1,2020-08-09
2407,7,SANTA CRUZ,71402,PUERTO QUIJARRO,33,228,227,0,1,2020-08-09
2408,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,33,36,35,1,0,2020-08-09
2409,7,SANTA CRUZ,71503,EL PUENTE (SCZ),33,45,38,0,7,2020-08-09
2410,7,SANTA CRUZ,71301,COMARAPA,33,73,63,0,10,2020-08-09
2411,7,SANTA CRUZ,70702,CHARAGUA,33,10,9,1,0,2020-08-09
2412,7,SANTA CRUZ,70904,QUIRUSILLAS,33,11,5,0,6,2020-08-09
2413,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,33,77,49,0,28,2020-08-09
2414,7,SANTA CRUZ,71201,SAN MATIAS,33,38,25,0,13,2020-08-09
2415,7,SANTA CRUZ,71502,URUBICHA,33,37,23,0,14,2020-08-09
2416,7,SANTA CRUZ,70707,BOYUIBE,33,15,15,0,0,2020-08-09
2417,7,SANTA CRUZ,70705,GUTIERREZ,33,8,7,1,0,2020-08-09
2418,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,33,29,29,0,0,2020-08-09
2419,7,SANTA CRUZ,71302,SAIPINA,33,22,20,0,2,2020-08-09
2420,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,33,23,19,1,3,2020-08-09
2421,7,SANTA CRUZ,70303,SAN RAFAEL,33,30,30,0,0,2020-08-09
2422,7,SANTA CRUZ,71103,SAN RAMON,33,141,128,0,13,2020-08-09
2423,8,BENI,80101,TRINIDAD,33,3770,3297,202,271,2020-08-09
2424,8,BENI,80102,SAN JAVIER(BNI),33,13,13,0,0,2020-08-09
2425,8,BENI,80201,RIBERALTA,33,673,565,59,49,2020-08-09
2426,8,BENI,80202,GUAYARAMERIN,33,468,429,29,10,2020-08-09
2427,8,BENI,80301,REYES,33,14,11,3,0,2020-08-09
2428,8,BENI,80302,SAN BORJA,33,194,173,5,16,2020-08-09
2429,8,BENI,80303,SANTA ROSA,33,12,10,0,2,2020-08-09
2430,8,BENI,80304,RURRENABAQUE,33,97,78,3,16,2020-08-09
2431,8,BENI,80401,SANTA ANA,33,230,115,6,109,2020-08-09
2432,8,BENI,80402,EXALTACION,33,8,0,0,8,2020-08-09
2433,8,BENI,80501,SAN IGNACIO,33,92,31,4,57,2020-08-09
2434,8,BENI,80601,LORETO,33,52,51,1,0,2020-08-09
2435,8,BENI,80602,SAN ANDRES,33,98,98,0,0,2020-08-09
2436,8,BENI,80701,SAN JOAQUIN,33,138,7,6,125,2020-08-09
2437,8,BENI,80702,SAN RAMON BENI,33,96,2,3,91,2020-08-09
2438,8,BENI,80703,PUERTO SILES,33,2,2,0,0,2020-08-09
2439,9,PANDO,90101,COBIJA,33,1515,1211,138,166,2020-08-09
2440,9,PANDO,90102,PORVENIR,33,37,36,1,0,2020-08-09
2441,9,PANDO,90103,BOLPEBRA,33,44,9,0,35,2020-08-09
2442,9,PANDO,90201,PUERTO RICO,33,81,70,1,10,2020-08-09
2443,9,PANDO,90202,SAN PEDRO(PND),33,10,10,0,0,2020-08-09
2444,9,PANDO,90203,FILADELFIA,33,20,5,1,14,2020-08-09
2445,9,PANDO,90301,PUERTO GONZALO MORENO,33,23,23,0,0,2020-08-09
2446,9,PANDO,90302,SAN LORENZO(PND),33,69,64,0,5,2020-08-09
2447,9,PANDO,90303,SENA,33,44,12,0,32,2020-08-09
2448,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),33,10,5,1,4,2020-08-09
2449,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),33,7,5,0,2,2020-08-09
2450,9,PANDO,90503,EUREKA (SANTOS MERCADO),33,7,7,0,0,2020-08-09
2451,9,PANDO,90104,BELLA FLOR,33,43,17,0,26,2020-08-09
2452,1,CHUQUISACA,10101,SUCRE,34,3942,2586,332,1024,2020-08-16
2453,1,CHUQUISACA,10102,YOTALA,34,56,28,1,27,2020-08-16
2454,1,CHUQUISACA,10103,POROMA,34,10,4,0,6,2020-08-16
2455,1,CHUQUISACA,10201,AZURDUY,34,14,7,0,7,2020-08-16
2456,1,CHUQUISACA,10202,TARVITA,34,14,7,0,7,2020-08-16
2457,1,CHUQUISACA,10301,ZUDAÑEZ,34,21,13,0,8,2020-08-16
2458,1,CHUQUISACA,10302,PRESTO,34,11,1,0,10,2020-08-16
2459,1,CHUQUISACA,10303,MOJOCOYA,34,14,10,1,3,2020-08-16
2460,1,CHUQUISACA,10304,ICLA,34,12,1,0,11,2020-08-16
2461,1,CHUQUISACA,10401,PADILLA,34,16,1,0,15,2020-08-16
2462,1,CHUQUISACA,10402,TOMINA,34,18,4,0,14,2020-08-16
2463,1,CHUQUISACA,10403,SOPACHUY,34,3,0,0,3,2020-08-16
2464,1,CHUQUISACA,10404,ALCALA,34,10,1,0,9,2020-08-16
2465,1,CHUQUISACA,10405,EL VILLAR,34,2,1,0,1,2020-08-16
2466,1,CHUQUISACA,10501,MONTEAGUDO,34,76,25,0,51,2020-08-16
2467,1,CHUQUISACA,10601,TARABUCO,34,22,12,1,9,2020-08-16
2468,1,CHUQUISACA,10602,YAMPARAEZ,34,30,13,0,17,2020-08-16
2469,1,CHUQUISACA,10701,CAMARGO,34,57,33,1,23,2020-08-16
2470,1,CHUQUISACA,10702,SAN LUCAS,34,71,50,6,15,2020-08-16
2471,1,CHUQUISACA,10703,INCAHUASI,34,21,7,0,14,2020-08-16
2472,1,CHUQUISACA,10704,VILLA CHARCAS,34,21,17,0,4,2020-08-16
2473,1,CHUQUISACA,10801,VILLA SERRANO,34,10,0,0,10,2020-08-16
2474,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),34,4,1,0,3,2020-08-16
2475,1,CHUQUISACA,10902,CULPINA,34,31,8,2,21,2020-08-16
2476,1,CHUQUISACA,10903,LAS CARRERAS,34,8,0,0,8,2020-08-16
2477,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),34,38,13,0,25,2020-08-16
2478,1,CHUQUISACA,11003,MACHARETI,34,4,1,0,3,2020-08-16
2479,2,LA PAZ,20101,LA PAZ,34,18965,16677,338,1950,2020-08-16
