,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
2480,2,LA PAZ,20103,MECAPACA,34,18,17,1,0,2020-08-16
2481,2,LA PAZ,20104,ACHOCALLA,34,45,31,2,12,2020-08-16
2482,2,LA PAZ,20105,EL ALTO,34,7708,6534,154,1020,2020-08-16
2483,2,LA PAZ,20201,ACHACACHI,34,23,16,4,3,2020-08-16
2484,2,LA PAZ,20202,ANCORAIMES,34,3,2,0,1,2020-08-16
2485,2,LA PAZ,20203,CHUA COCANI,34,2,2,0,0,2020-08-16
2486,2,LA PAZ,20205,SANTIAGO DE HUATA,34,1,1,0,0,2020-08-16
2487,2,LA PAZ,20206,HUATAJATA,34,2,2,0,0,2020-08-16
2488,2,LA PAZ,20301,CORO CORO,34,16,14,0,2,2020-08-16
2489,2,LA PAZ,20304,COMANCHE,34,2,2,0,0,2020-08-16
2490,2,LA PAZ,20305,CHARAÑA,34,12,12,0,0,2020-08-16
2491,2,LA PAZ,20306,WALDO BALLIVIAN,34,2,2,0,0,2020-08-16
2492,2,LA PAZ,20402,MOCOMOCO,34,2,2,0,0,2020-08-16
2493,2,LA PAZ,20403,PUERTO CARABUCO,34,1,1,0,0,2020-08-16
2494,2,LA PAZ,20405,ESCOMA,34,4,3,1,0,2020-08-16
2495,2,LA PAZ,20501,CHUMA,34,2,2,0,0,2020-08-16
2496,2,LA PAZ,20502,AYATA,34,2,2,0,0,2020-08-16
2497,2,LA PAZ,20601,SORATA,34,10,10,0,0,2020-08-16
2498,2,LA PAZ,20602,GUANAY,34,12,11,0,1,2020-08-16
2499,2,LA PAZ,20603,TACACOMA,34,1,1,0,0,2020-08-16
2500,2,LA PAZ,20606,TIPUANI,34,1,1,0,0,2020-08-16
2501,2,LA PAZ,20607,MAPIRI,34,2,0,1,1,2020-08-16
2502,2,LA PAZ,20608,TEOPONTE,34,7,1,0,6,2020-08-16
2503,2,LA PAZ,20701,APOLO,34,2,2,0,0,2020-08-16
2504,2,LA PAZ,20702,PELECHUCO,34,1,1,0,0,2020-08-16
2505,2,LA PAZ,20801,VIACHA,34,519,399,6,114,2020-08-16
2506,2,LA PAZ,20802,GUAQUI,34,2,2,0,0,2020-08-16
2507,2,LA PAZ,20803,TIAWANACU,34,11,11,0,0,2020-08-16
2508,2,LA PAZ,20804,DESAGUADERO,34,3,3,0,0,2020-08-16
2509,2,LA PAZ,20806,JESUS DE MACHACA,34,3,3,0,0,2020-08-16
2510,2,LA PAZ,20902,SAPAHAQUI,34,5,0,0,5,2020-08-16
2511,2,LA PAZ,20903,YACO,34,2,2,0,0,2020-08-16
2512,2,LA PAZ,20904,MALLA,34,6,5,0,1,2020-08-16
2513,2,LA PAZ,20905,CAIROMA,34,16,5,0,11,2020-08-16
2514,2,LA PAZ,21001,INQUISIVI,34,7,7,0,0,2020-08-16
2515,2,LA PAZ,21002,QUIME,34,12,10,1,1,2020-08-16
2516,2,LA PAZ,21003,CAJUATA,34,2,0,1,1,2020-08-16
2517,2,LA PAZ,21004,COLQUIRI,34,66,7,7,52,2020-08-16
2518,2,LA PAZ,21005,ICHOCA,34,1,0,0,1,2020-08-16
2519,2,LA PAZ,21006,LICOMA PAMPA,34,1,1,0,0,2020-08-16
2520,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),34,22,10,4,8,2020-08-16
2521,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),34,32,27,2,3,2020-08-16
2522,2,LA PAZ,21103,YANACACHI,34,9,8,0,1,2020-08-16
2523,2,LA PAZ,21104,PALOS BLANCOS,34,27,23,3,1,2020-08-16
2524,2,LA PAZ,21105,LA ASUNTA,34,10,9,1,0,2020-08-16
2525,2,LA PAZ,21201,PUCARANI,34,17,15,1,1,2020-08-16
2526,2,LA PAZ,21202,LAJA,34,39,34,3,2,2020-08-16
2527,2,LA PAZ,21203,BATALLAS,34,50,47,2,1,2020-08-16
2528,2,LA PAZ,21301,SICA SICA (VILLA AROMA),34,11,7,3,1,2020-08-16
2529,2,LA PAZ,21302,UMALA,34,16,3,3,10,2020-08-16
2530,2,LA PAZ,21304,CALAMARCA,34,7,7,0,0,2020-08-16
2531,2,LA PAZ,21305,PATACAMAYA,34,63,18,6,39,2020-08-16
2532,2,LA PAZ,21306,COLQUENCHA,34,5,5,0,0,2020-08-16
2533,2,LA PAZ,21307,COLLANA,34,1,1,0,0,2020-08-16
2534,2,LA PAZ,21401,COROICO,34,25,15,1,9,2020-08-16
2535,2,LA PAZ,21402,CORIPATA,34,31,11,4,16,2020-08-16
2536,2,LA PAZ,21502,SAN BUENA VENTURA,34,11,4,1,6,2020-08-16
2537,2,LA PAZ,21601,GRAL. J.J. PEREZ (CHARAZANI),34,1,1,0,0,2020-08-16
2538,2,LA PAZ,21701,COPACABANA,34,30,26,0,4,2020-08-16
2539,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,34,6,6,0,0,2020-08-16
2540,2,LA PAZ,21802,PAPEL PAMPA,34,1,1,0,0,2020-08-16
2541,2,LA PAZ,21901,SANTIAGO DE MACHACA,34,3,3,0,0,2020-08-16
2542,2,LA PAZ,22001,CARANAVI,34,63,44,4,15,2020-08-16
2543,2,LA PAZ,22002,ALTO BENI,34,3,2,1,0,2020-08-16
2544,3,COCHABAMBA,30101,COCHABAMBA,34,6947,2580,524,3843,2020-08-16
2545,3,COCHABAMBA,30201,AIQUILE,34,34,1,5,28,2020-08-16
2546,3,COCHABAMBA,30203,OMEREQUE,34,14,0,1,13,2020-08-16
2547,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),34,5,4,0,1,2020-08-16
2548,3,COCHABAMBA,30302,MOROCHATA,34,1,1,0,0,2020-08-16
2549,3,COCHABAMBA,30303,COCAPATA,34,2,0,1,1,2020-08-16
2550,3,COCHABAMBA,30401,TARATA,34,25,2,7,16,2020-08-16
2551,3,COCHABAMBA,30402,ANZALDO,34,15,12,0,3,2020-08-16
2552,3,COCHABAMBA,30403,ARBIETO,34,16,0,4,12,2020-08-16
2553,3,COCHABAMBA,30501,ARANI,34,26,18,2,6,2020-08-16
2554,3,COCHABAMBA,30502,VACAS,34,7,4,0,3,2020-08-16
2555,3,COCHABAMBA,30601,ARQUE,34,4,1,2,1,2020-08-16
2556,3,COCHABAMBA,30701,CAPINOTA,34,91,60,6,25,2020-08-16
2557,3,COCHABAMBA,30702,SANTIVAÑES,34,28,2,1,25,2020-08-16
2558,3,COCHABAMBA,30703,SICAYA,34,8,3,0,5,2020-08-16
2559,3,COCHABAMBA,30801,CLIZA,34,30,13,4,13,2020-08-16
2560,3,COCHABAMBA,30802,TOCO,34,7,3,2,2,2020-08-16
2561,3,COCHABAMBA,30803,TOLATA,34,21,17,1,3,2020-08-16
2562,3,COCHABAMBA,30901,QUILLACOLLO,34,989,514,53,422,2020-08-16
2563,3,COCHABAMBA,30902,SIPE SIPE,34,208,88,10,110,2020-08-16
2564,3,COCHABAMBA,30903,TIQUIPAYA,34,220,107,13,100,2020-08-16
2565,3,COCHABAMBA,30904,VINTO,34,229,55,21,153,2020-08-16
2566,3,COCHABAMBA,30905,COLCAPIRHUA,34,173,80,22,71,2020-08-16
2567,3,COCHABAMBA,31001,SACABA,34,808,348,62,398,2020-08-16
2568,3,COCHABAMBA,31002,COLOMI,34,36,18,3,15,2020-08-16
2569,3,COCHABAMBA,31003,VILLA TUNARI,34,140,12,10,118,2020-08-16
2570,3,COCHABAMBA,31101,TAPACARI,34,17,8,2,7,2020-08-16
2571,3,COCHABAMBA,31201,TOTORA(CBBA),34,46,27,1,18,2020-08-16
2572,3,COCHABAMBA,31202,POJO (CBBA),34,12,9,0,3,2020-08-16
2573,3,COCHABAMBA,31203,POCONA,34,15,14,0,1,2020-08-16
2574,3,COCHABAMBA,31204,CHIMORE,34,156,13,11,132,2020-08-16
2575,3,COCHABAMBA,31205,PUERTO VILLARROEL,34,468,91,29,348,2020-08-16
2576,3,COCHABAMBA,31206,ENTRE RIOS CBBA,34,430,65,37,328,2020-08-16
2577,3,COCHABAMBA,31301,MIZQUE,34,72,31,3,38,2020-08-16
2578,3,COCHABAMBA,31302,VILA VILA,34,2,0,0,2,2020-08-16
2579,3,COCHABAMBA,31401,PUNATA,34,120,19,22,79,2020-08-16
2580,3,COCHABAMBA,31402,VILLA RIVERO,34,7,6,0,1,2020-08-16
2581,3,COCHABAMBA,31403,SAN BENITO,34,86,56,2,28,2020-08-16
2582,3,COCHABAMBA,31404,TACACHI,34,1,0,1,0,2020-08-16
2583,3,COCHABAMBA,31501,BOLIVAR,34,6,0,0,6,2020-08-16
2584,3,COCHABAMBA,31601,TIRAQUE (CBBA),34,9,1,4,4,2020-08-16
2585,3,COCHABAMBA,31602,SHINAOTA,34,260,93,4,163,2020-08-16
2586,4,ORURO,40101,ORURO,34,3822,2394,198,1230,2020-08-16
2587,4,ORURO,40102,CARACOLLO,34,18,7,10,1,2020-08-16
2588,4,ORURO,40104,SORACACHI,34,2,1,1,0,2020-08-16
2589,4,ORURO,40201,CHALLAPATA,34,106,100,3,3,2020-08-16
2590,4,ORURO,40202,SANTUARIO DE QUILLACAS,34,17,9,0,8,2020-08-16
2591,4,ORURO,40401,CURAHUARA DE CARANGAS,34,1,0,0,1,2020-08-16
2592,4,ORURO,40402,TURCO,34,3,3,0,0,2020-08-16
2593,4,ORURO,40501,HUACHACALLA,34,30,7,4,19,2020-08-16
2594,4,ORURO,40502,ESCARA,34,1,1,0,0,2020-08-16
2595,4,ORURO,40505,ESMERALDA,34,7,7,0,0,2020-08-16
2596,4,ORURO,40601,POOPO,34,18,15,1,2,2020-08-16
2597,4,ORURO,40603,ANTEQUERA,34,8,5,0,3,2020-08-16
2598,4,ORURO,40701,HUANUNI,34,483,132,25,326,2020-08-16
2599,4,ORURO,40702,MACHACAMARCA,34,13,9,1,3,2020-08-16
2600,4,ORURO,40801,SALINAS DE GARCI MENDOZA,34,9,6,0,3,2020-08-16
2601,4,ORURO,40802,PAMPA AULLAGAS,34,1,1,0,0,2020-08-16
2602,4,ORURO,40901,SABAYA,34,23,20,1,2,2020-08-16
2603,4,ORURO,40902,COIPASA,34,1,0,0,1,2020-08-16
2604,4,ORURO,41001,TOLEDO,34,5,3,2,0,2020-08-16
2605,4,ORURO,41101,EUCALIPTUS,34,41,14,4,23,2020-08-16
2606,4,ORURO,41201,ANDAMARCA,34,3,3,0,0,2020-08-16
2607,4,ORURO,41301,TOTORA(ORR),34,5,5,0,0,2020-08-16
2608,4,ORURO,41401,SANTIAGO DE HUARI,34,13,9,4,0,2020-08-16
2609,4,ORURO,41601,HUAYLLAMARCA,34,6,3,2,1,2020-08-16
2610,5,POTOSI,50101,POTOSI,34,2805,2526,113,166,2020-08-16
2611,5,POTOSI,50102,TINGUIPAYA,34,7,7,0,0,2020-08-16
2612,5,POTOSI,50103,YOCALLA,34,2,1,1,0,2020-08-16
2613,5,POTOSI,50201,UNCIA,34,231,169,0,62,2020-08-16
2614,5,POTOSI,50202,CHAYANTA,34,28,13,1,14,2020-08-16
2615,5,POTOSI,50203,LLALLAGUA,34,714,526,12,176,2020-08-16
2616,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,34,12,11,1,0,2020-08-16
2617,5,POTOSI,50301,BETANZOS,34,67,31,3,33,2020-08-16
2618,5,POTOSI,50302,CHAQUI,34,1,1,0,0,2020-08-16
2619,5,POTOSI,50303,TACOBAMBA,34,21,21,0,0,2020-08-16
2620,5,POTOSI,50401,COLQUECHACA,34,28,21,0,7,2020-08-16
2621,5,POTOSI,50402,RAVELO,34,29,20,1,8,2020-08-16
2622,5,POTOSI,50403,POCOATA,34,31,14,5,12,2020-08-16
2623,5,POTOSI,50404,OCURI,34,39,25,1,13,2020-08-16
2624,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,34,10,3,1,6,2020-08-16
2625,5,POTOSI,50502,TORO TORO,34,28,27,1,0,2020-08-16
2626,5,POTOSI,50601,COTAGAITA,34,9,8,1,0,2020-08-16
2627,5,POTOSI,50602,VITICHI,34,8,5,0,3,2020-08-16
2628,5,POTOSI,50701,SACACA,34,3,0,3,0,2020-08-16
2629,5,POTOSI,50702,CARIPUYO,34,3,3,0,0,2020-08-16
2630,5,POTOSI,50801,TUPIZA,34,71,64,6,1,2020-08-16
2631,5,POTOSI,50802,ATOCHA,34,83,63,2,18,2020-08-16
2632,5,POTOSI,50901,"COLCHA ""K""",34,83,46,2,35,2020-08-16
2633,5,POTOSI,51101,PUNA,34,45,34,2,9,2020-08-16
2634,5,POTOSI,51102,"CAIZA ""D""",34,55,46,1,8,2020-08-16
2635,5,POTOSI,51103,CKOCHAS,34,9,9,0,0,2020-08-16
2636,5,POTOSI,51201,UYUNI,34,75,47,14,14,2020-08-16
2637,5,POTOSI,51202,TOMAVE,34,15,10,0,5,2020-08-16
2638,5,POTOSI,51203,PORCO,34,4,4,0,0,2020-08-16
2639,5,POTOSI,51301,ARAMPAMPA,34,3,3,0,0,2020-08-16
2640,5,POTOSI,51302,ACACIO,34,4,4,0,0,2020-08-16
2641,5,POTOSI,51401,LLICA,34,6,6,0,0,2020-08-16
2642,5,POTOSI,51402,TAHUA,34,9,9,0,0,2020-08-16
2643,5,POTOSI,51501,VILLAZON,34,195,155,7,33,2020-08-16
2644,5,POTOSI,51601,SAN AGUSTIN,34,3,3,0,0,2020-08-16
2645,6,TARIJA,60101,TARIJA,34,4380,3673,111,596,2020-08-16
2646,6,TARIJA,60201,PADCAYA,34,80,37,0,43,2020-08-16
2647,6,TARIJA,60202,BERMEJO,34,194,131,3,60,2020-08-16
2648,6,TARIJA,60301,YACUIBA,34,1209,1059,32,118,2020-08-16
2649,6,TARIJA,60302,CARAPARI,34,155,44,1,110,2020-08-16
2650,6,TARIJA,60303,VILLA MONTES,34,318,166,8,144,2020-08-16
2651,6,TARIJA,60401,URIONDO (A. CONCEPCION),34,127,76,1,50,2020-08-16
2652,6,TARIJA,60402,YUNCHARA,34,7,0,0,7,2020-08-16
2653,6,TARIJA,60501,SAN LORENZO(TJA),34,288,143,4,141,2020-08-16
2654,6,TARIJA,60502,EL PUENTE(TJA),34,60,33,2,25,2020-08-16
2655,6,TARIJA,60601,ENTRE RIOS TRJ,34,87,51,2,34,2020-08-16
2656,7,SANTA CRUZ,70101,SANTA CRUZ,34,25732,2976,1303,21453,2020-08-16
2657,7,SANTA CRUZ,70102,COTOCA,34,1148,1036,14,98,2020-08-16
2658,7,SANTA CRUZ,70103,PORONGO,34,184,117,1,66,2020-08-16
2659,7,SANTA CRUZ,70104,LA GUARDIA,34,1314,315,7,992,2020-08-16
2660,7,SANTA CRUZ,70105,EL TORNO,34,947,669,31,247,2020-08-16
2661,7,SANTA CRUZ,70201,WARNES,34,797,492,10,295,2020-08-16
2662,7,SANTA CRUZ,70202,OKINAWA UNO,34,121,50,5,66,2020-08-16
2663,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,34,316,270,22,24,2020-08-16
2664,7,SANTA CRUZ,70401,BUENA VISTA,34,106,99,0,7,2020-08-16
2665,7,SANTA CRUZ,70402,SAN CARLOS,34,273,257,0,16,2020-08-16
2666,7,SANTA CRUZ,70403,YAPACANI,34,708,692,0,16,2020-08-16
2667,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,34,153,153,0,0,2020-08-16
2668,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,34,239,220,18,1,2020-08-16
2669,7,SANTA CRUZ,70502,PAILON,34,385,356,9,20,2020-08-16
2670,7,SANTA CRUZ,70503,ROBORÉ,34,251,239,7,5,2020-08-16
2671,7,SANTA CRUZ,70601,PORTACHUELO,34,260,249,4,7,2020-08-16
2672,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,34,177,169,0,8,2020-08-16
2673,7,SANTA CRUZ,70603,COLPA BÉLGICA,34,140,117,8,15,2020-08-16
2674,7,SANTA CRUZ,70701,LAGUNILLAS,34,4,4,0,0,2020-08-16
2675,7,SANTA CRUZ,70703,CABEZAS,34,53,49,1,3,2020-08-16
2676,7,SANTA CRUZ,70706,CAMIRI,34,343,314,3,26,2020-08-16
2677,7,SANTA CRUZ,70801,VALLE GRANDE,34,77,25,5,47,2020-08-16
2678,7,SANTA CRUZ,70802,TRIGAL,34,11,0,0,11,2020-08-16
2679,7,SANTA CRUZ,70803,MORO MORO,34,30,8,1,21,2020-08-16
2680,7,SANTA CRUZ,70901,SAMAIPATA,34,33,29,1,3,2020-08-16
2681,7,SANTA CRUZ,70902,PAMPA GRANDE,34,55,46,1,8,2020-08-16
2682,7,SANTA CRUZ,70903,MAIRANA,34,99,55,2,42,2020-08-16
2683,7,SANTA CRUZ,71001,MONTERO,34,2915,2050,103,762,2020-08-16
2684,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,34,72,44,2,26,2020-08-16
2685,7,SANTA CRUZ,71003,MINEROS,34,135,64,5,66,2020-08-16
2686,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,34,199,136,1,62,2020-08-16
2687,7,SANTA CRUZ,71005,SAN PEDRO,34,368,313,1,54,2020-08-16
2688,7,SANTA CRUZ,71101,CONCEPCIÓN,34,261,250,4,7,2020-08-16
2689,7,SANTA CRUZ,71102,SAN JAVIER,34,81,57,3,21,2020-08-16
2690,7,SANTA CRUZ,71104,SAN JULIÁN,34,230,199,8,23,2020-08-16
2691,7,SANTA CRUZ,71106,CUATRO CAÑADAS,34,150,119,7,24,2020-08-16
2692,7,SANTA CRUZ,71401,PUERTO SUAREZ,34,78,77,0,1,2020-08-16
2693,7,SANTA CRUZ,71402,PUERTO QUIJARRO,34,228,227,0,1,2020-08-16
2694,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,34,38,37,1,0,2020-08-16
2695,7,SANTA CRUZ,71503,EL PUENTE (SCZ),34,51,43,1,7,2020-08-16
2696,7,SANTA CRUZ,71301,COMARAPA,34,74,64,0,10,2020-08-16
2697,7,SANTA CRUZ,70702,CHARAGUA,34,10,9,1,0,2020-08-16
2698,7,SANTA CRUZ,70904,QUIRUSILLAS,34,11,4,1,6,2020-08-16
2699,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,34,78,42,8,28,2020-08-16
2700,7,SANTA CRUZ,71201,SAN MATIAS,34,38,25,0,13,2020-08-16
2701,7,SANTA CRUZ,71502,URUBICHA,34,37,21,2,14,2020-08-16
2702,7,SANTA CRUZ,70707,BOYUIBE,34,16,16,0,0,2020-08-16
2703,7,SANTA CRUZ,70705,GUTIERREZ,34,13,12,1,0,2020-08-16
2704,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,34,29,29,0,0,2020-08-16
2705,7,SANTA CRUZ,71302,SAIPINA,34,23,21,0,2,2020-08-16
2706,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,34,23,19,1,3,2020-08-16
2707,7,SANTA CRUZ,70303,SAN RAFAEL,34,30,30,0,0,2020-08-16
2708,7,SANTA CRUZ,71103,SAN RAMON,34,142,129,0,13,2020-08-16
2709,8,BENI,80101,TRINIDAD,34,3797,3212,203,382,2020-08-16
2710,8,BENI,80102,SAN JAVIER(BNI),34,13,13,0,0,2020-08-16
2711,8,BENI,80201,RIBERALTA,34,679,567,63,49,2020-08-16
2712,8,BENI,80202,GUAYARAMERIN,34,468,429,29,10,2020-08-16
2713,8,BENI,80301,REYES,34,64,61,3,0,2020-08-16
2714,8,BENI,80302,SAN BORJA,34,265,239,6,20,2020-08-16
2715,8,BENI,80303,SANTA ROSA,34,34,32,0,2,2020-08-16
2716,8,BENI,80304,RURRENABAQUE,34,255,236,3,16,2020-08-16
2717,8,BENI,80401,SANTA ANA,34,257,142,6,109,2020-08-16
2718,8,BENI,80402,EXALTACION,34,8,0,0,8,2020-08-16
2719,8,BENI,80501,SAN IGNACIO,34,94,33,4,57,2020-08-16
2720,8,BENI,80601,LORETO,34,54,53,1,0,2020-08-16
2721,8,BENI,80602,SAN ANDRES,34,98,98,0,0,2020-08-16
2722,8,BENI,80701,SAN JOAQUIN,34,138,7,6,125,2020-08-16
2723,8,BENI,80702,SAN RAMON BENI,34,96,2,3,91,2020-08-16
2724,8,BENI,80703,PUERTO SILES,34,2,2,0,0,2020-08-16
2725,9,PANDO,90101,COBIJA,34,1713,1400,141,172,2020-08-16
2726,9,PANDO,90102,PORVENIR,34,37,36,1,0,2020-08-16
2727,9,PANDO,90103,BOLPEBRA,34,44,7,0,37,2020-08-16
2728,9,PANDO,90201,PUERTO RICO,34,142,131,1,10,2020-08-16
2729,9,PANDO,90202,SAN PEDRO(PND),34,11,11,0,0,2020-08-16
2730,9,PANDO,90203,FILADELFIA,34,22,7,1,14,2020-08-16
2731,9,PANDO,90301,PUERTO GONZALO MORENO,34,49,49,0,0,2020-08-16
2732,9,PANDO,90302,SAN LORENZO(PND),34,85,80,0,5,2020-08-16
2733,9,PANDO,90303,SENA,34,50,18,0,32,2020-08-16
2734,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),34,13,8,1,4,2020-08-16
2735,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),34,8,2,0,6,2020-08-16
2736,9,PANDO,90503,EUREKA (SANTOS MERCADO),34,7,7,0,0,2020-08-16
2737,9,PANDO,90104,BELLA FLOR,34,49,23,0,26,2020-08-16
2738,1,CHUQUISACA,10101,SUCRE,35,4398,2573,362,1463,2020-08-23
2739,1,CHUQUISACA,10102,YOTALA,35,71,43,1,27,2020-08-23
2740,1,CHUQUISACA,10103,POROMA,35,12,6,0,6,2020-08-23
2741,1,CHUQUISACA,10201,AZURDUY,35,16,9,0,7,2020-08-23
2742,1,CHUQUISACA,10202,TARVITA,35,24,17,0,7,2020-08-23
2743,1,CHUQUISACA,10301,ZUDAÑEZ,35,23,7,0,16,2020-08-23
2744,1,CHUQUISACA,10302,PRESTO,35,21,11,0,10,2020-08-23
2745,1,CHUQUISACA,10303,MOJOCOYA,35,18,10,1,7,2020-08-23
2746,1,CHUQUISACA,10304,ICLA,35,12,1,0,11,2020-08-23
2747,1,CHUQUISACA,10401,PADILLA,35,16,1,0,15,2020-08-23
2748,1,CHUQUISACA,10402,TOMINA,35,18,3,0,15,2020-08-23
2749,1,CHUQUISACA,10403,SOPACHUY,35,3,0,0,3,2020-08-23
2750,1,CHUQUISACA,10404,ALCALA,35,10,1,0,9,2020-08-23
2751,1,CHUQUISACA,10405,EL VILLAR,35,2,1,0,1,2020-08-23
2752,1,CHUQUISACA,10501,MONTEAGUDO,35,79,26,0,53,2020-08-23
2753,1,CHUQUISACA,10601,TARABUCO,35,32,18,2,12,2020-08-23
2754,1,CHUQUISACA,10602,YAMPARAEZ,35,34,15,2,17,2020-08-23
2755,1,CHUQUISACA,10701,CAMARGO,35,65,25,5,35,2020-08-23
2756,1,CHUQUISACA,10702,SAN LUCAS,35,79,45,7,27,2020-08-23
2757,1,CHUQUISACA,10703,INCAHUASI,35,26,12,0,14,2020-08-23
2758,1,CHUQUISACA,10704,VILLA CHARCAS,35,29,20,2,7,2020-08-23
2759,1,CHUQUISACA,10801,VILLA SERRANO,35,10,0,0,10,2020-08-23
2760,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),35,4,1,0,3,2020-08-23
2761,1,CHUQUISACA,10902,CULPINA,35,37,13,3,21,2020-08-23
2762,1,CHUQUISACA,10903,LAS CARRERAS,35,11,3,0,8,2020-08-23
2763,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),35,43,11,0,32,2020-08-23
2764,1,CHUQUISACA,11003,MACHARETI,35,4,0,0,4,2020-08-23
2765,2,LA PAZ,20101,LA PAZ,35,20819,14933,430,5456,2020-08-23
2766,2,LA PAZ,20102,PALCA,35,4,4,0,0,2020-08-23
2767,2,LA PAZ,20103,MECAPACA,35,20,11,1,8,2020-08-23
2768,2,LA PAZ,20104,ACHOCALLA,35,48,32,2,14,2020-08-23
2769,2,LA PAZ,20105,EL ALTO,35,8386,5641,195,2550,2020-08-23
2770,2,LA PAZ,20201,ACHACACHI,35,33,22,5,6,2020-08-23
2771,2,LA PAZ,20202,ANCORAIMES,35,3,1,0,2,2020-08-23
2772,2,LA PAZ,20203,CHUA COCANI,35,2,2,0,0,2020-08-23
2773,2,LA PAZ,20205,SANTIAGO DE HUATA,35,2,2,0,0,2020-08-23
2774,2,LA PAZ,20206,HUATAJATA,35,2,0,0,2,2020-08-23
2775,2,LA PAZ,20301,CORO CORO,35,22,15,1,6,2020-08-23
2776,2,LA PAZ,20303,CALACOTO,35,2,2,0,0,2020-08-23
2777,2,LA PAZ,20304,COMANCHE,35,2,2,0,0,2020-08-23
2778,2,LA PAZ,20305,CHARAÑA,35,14,14,0,0,2020-08-23
2779,2,LA PAZ,20306,WALDO BALLIVIAN,35,3,3,0,0,2020-08-23
2780,2,LA PAZ,20402,MOCOMOCO,35,2,2,0,0,2020-08-23
2781,2,LA PAZ,20403,PUERTO CARABUCO,35,1,1,0,0,2020-08-23
2782,2,LA PAZ,20405,ESCOMA,35,4,1,1,2,2020-08-23
2783,2,LA PAZ,20501,CHUMA,35,2,1,0,1,2020-08-23
2784,2,LA PAZ,20502,AYATA,35,2,1,0,1,2020-08-23
2785,2,LA PAZ,20601,SORATA,35,14,13,0,1,2020-08-23
2786,2,LA PAZ,20602,GUANAY,35,21,19,1,1,2020-08-23
2787,2,LA PAZ,20603,TACACOMA,35,1,1,0,0,2020-08-23
