,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
2788,2,LA PAZ,20606,TIPUANI,35,1,1,0,0,2020-08-23
2789,2,LA PAZ,20607,MAPIRI,35,2,0,1,1,2020-08-23
2790,2,LA PAZ,20608,TEOPONTE,35,7,1,0,6,2020-08-23
2791,2,LA PAZ,20701,APOLO,35,2,2,0,0,2020-08-23
2792,2,LA PAZ,20702,PELECHUCO,35,2,2,0,0,2020-08-23
2793,2,LA PAZ,20801,VIACHA,35,578,371,7,200,2020-08-23
2794,2,LA PAZ,20802,GUAQUI,35,3,2,0,1,2020-08-23
2795,2,LA PAZ,20803,TIAWANACU,35,12,12,0,0,2020-08-23
2796,2,LA PAZ,20804,DESAGUADERO,35,3,3,0,0,2020-08-23
2797,2,LA PAZ,20806,JESUS DE MACHACA,35,3,3,0,0,2020-08-23
2798,2,LA PAZ,20901,LURIBAY,35,1,1,0,0,2020-08-23
2799,2,LA PAZ,20902,SAPAHAQUI,35,6,1,0,5,2020-08-23
2800,2,LA PAZ,20903,YACO,35,4,4,0,0,2020-08-23
2801,2,LA PAZ,20904,MALLA,35,6,5,0,1,2020-08-23
2802,2,LA PAZ,20905,CAIROMA,35,16,3,0,13,2020-08-23
2803,2,LA PAZ,21001,INQUISIVI,35,8,8,0,0,2020-08-23
2804,2,LA PAZ,21002,QUIME,35,13,11,1,1,2020-08-23
2805,2,LA PAZ,21003,CAJUATA,35,2,0,1,1,2020-08-23
2806,2,LA PAZ,21004,COLQUIRI,35,69,10,7,52,2020-08-23
2807,2,LA PAZ,21005,ICHOCA,35,1,0,0,1,2020-08-23
2808,2,LA PAZ,21006,LICOMA PAMPA,35,1,1,0,0,2020-08-23
2809,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),35,25,10,4,11,2020-08-23
2810,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),35,45,37,2,6,2020-08-23
2811,2,LA PAZ,21103,YANACACHI,35,9,5,0,4,2020-08-23
2812,2,LA PAZ,21104,PALOS BLANCOS,35,32,20,3,9,2020-08-23
2813,2,LA PAZ,21105,LA ASUNTA,35,10,7,1,2,2020-08-23
2814,2,LA PAZ,21201,PUCARANI,35,20,11,1,8,2020-08-23
2815,2,LA PAZ,21202,LAJA,35,40,29,4,7,2020-08-23
2816,2,LA PAZ,21203,BATALLAS,35,53,47,2,4,2020-08-23
2817,2,LA PAZ,21204,PUERTO PEREZ,35,2,2,0,0,2020-08-23
2818,2,LA PAZ,21301,SICA SICA (VILLA AROMA),35,12,4,3,5,2020-08-23
2819,2,LA PAZ,21302,UMALA,35,16,2,3,11,2020-08-23
2820,2,LA PAZ,21304,CALAMARCA,35,8,6,0,2,2020-08-23
2821,2,LA PAZ,21305,PATACAMAYA,35,65,9,6,50,2020-08-23
2822,2,LA PAZ,21306,COLQUENCHA,35,5,5,0,0,2020-08-23
2823,2,LA PAZ,21307,COLLANA,35,1,0,0,1,2020-08-23
2824,2,LA PAZ,21401,COROICO,35,25,7,0,18,2020-08-23
2825,2,LA PAZ,21402,CORIPATA,35,32,2,5,25,2020-08-23
2826,2,LA PAZ,21502,SAN BUENA VENTURA,35,11,1,1,9,2020-08-23
2827,2,LA PAZ,21601,GRAL. J.J. PEREZ (CHARAZANI),35,1,1,0,0,2020-08-23
2828,2,LA PAZ,21701,COPACABANA,35,34,29,0,5,2020-08-23
2829,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,35,6,6,0,0,2020-08-23
2830,2,LA PAZ,21703,TITO YUPANQUI (PARQUIPUJIO),35,1,1,0,0,2020-08-23
2831,2,LA PAZ,21802,PAPEL PAMPA,35,1,0,0,1,2020-08-23
2832,2,LA PAZ,21803,CHACARILLA,35,5,5,0,0,2020-08-23
2833,2,LA PAZ,21901,SANTIAGO DE MACHACA,35,3,3,0,0,2020-08-23
2834,2,LA PAZ,22001,CARANAVI,35,64,26,4,34,2020-08-23
2835,2,LA PAZ,22002,ALTO BENI,35,3,2,1,0,2020-08-23
2836,3,COCHABAMBA,30101,COCHABAMBA,35,7246,1732,550,4964,2020-08-23
2837,3,COCHABAMBA,30201,AIQUILE,35,34,1,5,28,2020-08-23
2838,3,COCHABAMBA,30202,PASORAPA,35,1,1,0,0,2020-08-23
2839,3,COCHABAMBA,30203,OMEREQUE,35,15,1,1,13,2020-08-23
2840,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),35,13,12,0,1,2020-08-23
2841,3,COCHABAMBA,30302,MOROCHATA,35,1,1,0,0,2020-08-23
2842,3,COCHABAMBA,30303,COCAPATA,35,2,0,1,1,2020-08-23
2843,3,COCHABAMBA,30401,TARATA,35,36,9,9,18,2020-08-23
2844,3,COCHABAMBA,30402,ANZALDO,35,16,13,0,3,2020-08-23
2845,3,COCHABAMBA,30403,ARBIETO,35,17,2,4,11,2020-08-23
2846,3,COCHABAMBA,30501,ARANI,35,27,18,2,7,2020-08-23
2847,3,COCHABAMBA,30502,VACAS,35,8,2,0,6,2020-08-23
2848,3,COCHABAMBA,30601,ARQUE,35,4,1,2,1,2020-08-23
2849,3,COCHABAMBA,30602,TACOPAYA,35,3,3,0,0,2020-08-23
2850,3,COCHABAMBA,30701,CAPINOTA,35,92,59,6,27,2020-08-23
2851,3,COCHABAMBA,30702,SANTIVAÑES,35,29,3,1,25,2020-08-23
2852,3,COCHABAMBA,30703,SICAYA,35,8,3,0,5,2020-08-23
2853,3,COCHABAMBA,30801,CLIZA,35,32,6,4,22,2020-08-23
2854,3,COCHABAMBA,30802,TOCO,35,7,3,2,2,2020-08-23
2855,3,COCHABAMBA,30803,TOLATA,35,27,22,1,4,2020-08-23
2856,3,COCHABAMBA,30901,QUILLACOLLO,35,1055,471,62,522,2020-08-23
2857,3,COCHABAMBA,30902,SIPE SIPE,35,220,99,11,110,2020-08-23
2858,3,COCHABAMBA,30903,TIQUIPAYA,35,234,103,15,116,2020-08-23
2859,3,COCHABAMBA,30904,VINTO,35,244,57,25,162,2020-08-23
2860,3,COCHABAMBA,30905,COLCAPIRHUA,35,186,86,23,77,2020-08-23
2861,3,COCHABAMBA,31001,SACABA,35,821,346,66,409,2020-08-23
2862,3,COCHABAMBA,31002,COLOMI,35,38,19,3,16,2020-08-23
2863,3,COCHABAMBA,31003,VILLA TUNARI,35,142,11,11,120,2020-08-23
2864,3,COCHABAMBA,31101,TAPACARI,35,17,7,2,8,2020-08-23
2865,3,COCHABAMBA,31201,TOTORA(CBBA),35,49,22,1,26,2020-08-23
2866,3,COCHABAMBA,31202,POJO (CBBA),35,14,11,0,3,2020-08-23
2867,3,COCHABAMBA,31203,POCONA,35,16,1,1,14,2020-08-23
2868,3,COCHABAMBA,31204,CHIMORE,35,160,7,11,142,2020-08-23
2869,3,COCHABAMBA,31205,PUERTO VILLARROEL,35,471,79,32,360,2020-08-23
2870,3,COCHABAMBA,31206,ENTRE RIOS CBBA,35,430,55,38,337,2020-08-23
2871,3,COCHABAMBA,31301,MIZQUE,35,77,24,3,50,2020-08-23
2872,3,COCHABAMBA,31302,VILA VILA,35,2,0,0,2,2020-08-23
2873,3,COCHABAMBA,31401,PUNATA,35,122,7,22,93,2020-08-23
2874,3,COCHABAMBA,31402,VILLA RIVERO,35,8,6,0,2,2020-08-23
2875,3,COCHABAMBA,31403,SAN BENITO,35,88,17,2,69,2020-08-23
2876,3,COCHABAMBA,31404,TACACHI,35,1,0,1,0,2020-08-23
2877,3,COCHABAMBA,31501,BOLIVAR,35,6,0,0,6,2020-08-23
2878,3,COCHABAMBA,31601,TIRAQUE (CBBA),35,11,1,4,6,2020-08-23
2879,3,COCHABAMBA,31602,SHINAOTA,35,260,86,7,167,2020-08-23
2880,4,ORURO,40101,ORURO,35,4037,2415,208,1414,2020-08-23
2881,4,ORURO,40102,CARACOLLO,35,25,9,10,6,2020-08-23
2882,4,ORURO,40104,SORACACHI,35,2,1,1,0,2020-08-23
2883,4,ORURO,40201,CHALLAPATA,35,122,113,3,6,2020-08-23
2884,4,ORURO,40202,SANTUARIO DE QUILLACAS,35,17,9,0,8,2020-08-23
2885,4,ORURO,40401,CURAHUARA DE CARANGAS,35,1,0,0,1,2020-08-23
2886,4,ORURO,40402,TURCO,35,3,2,0,1,2020-08-23
2887,4,ORURO,40501,HUACHACALLA,35,32,4,4,24,2020-08-23
2888,4,ORURO,40502,ESCARA,35,5,5,0,0,2020-08-23
2889,4,ORURO,40505,ESMERALDA,35,7,7,0,0,2020-08-23
2890,4,ORURO,40601,POOPO,35,19,9,1,9,2020-08-23
2891,4,ORURO,40603,ANTEQUERA,35,8,1,0,7,2020-08-23
2892,4,ORURO,40701,HUANUNI,35,484,106,25,353,2020-08-23
2893,4,ORURO,40702,MACHACAMARCA,35,18,7,1,10,2020-08-23
2894,4,ORURO,40801,SALINAS DE GARCI MENDOZA,35,12,9,0,3,2020-08-23
2895,4,ORURO,40802,PAMPA AULLAGAS,35,1,1,0,0,2020-08-23
2896,4,ORURO,40901,SABAYA,35,34,30,1,3,2020-08-23
2897,4,ORURO,40902,COIPASA,35,1,0,0,1,2020-08-23
2898,4,ORURO,41001,TOLEDO,35,11,8,2,1,2020-08-23
2899,4,ORURO,41101,EUCALIPTUS,35,41,5,4,32,2020-08-23
2900,4,ORURO,41201,ANDAMARCA,35,3,3,0,0,2020-08-23
2901,4,ORURO,41301,TOTORA(ORR),35,5,5,0,0,2020-08-23
2902,4,ORURO,41401,SANTIAGO DE HUARI,35,13,8,4,1,2020-08-23
2903,4,ORURO,41601,HUAYLLAMARCA,35,6,3,2,1,2020-08-23
2904,5,POTOSI,50101,POTOSI,35,3047,2593,118,336,2020-08-23
2905,5,POTOSI,50102,TINGUIPAYA,35,7,0,0,7,2020-08-23
2906,5,POTOSI,50103,YOCALLA,35,2,1,1,0,2020-08-23
2907,5,POTOSI,50104,BELEN DE URMIRI,35,5,5,0,0,2020-08-23
2908,5,POTOSI,50201,UNCIA,35,241,179,0,62,2020-08-23
2909,5,POTOSI,50202,CHAYANTA,35,36,12,1,23,2020-08-23
2910,5,POTOSI,50203,LLALLAGUA,35,766,564,17,185,2020-08-23
2911,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,35,13,12,1,0,2020-08-23
2912,5,POTOSI,50301,BETANZOS,35,102,39,4,59,2020-08-23
2913,5,POTOSI,50302,CHAQUI,35,2,2,0,0,2020-08-23
2914,5,POTOSI,50303,TACOBAMBA,35,21,21,0,0,2020-08-23
2915,5,POTOSI,50401,COLQUECHACA,35,29,21,1,7,2020-08-23
2916,5,POTOSI,50402,RAVELO,35,32,19,1,12,2020-08-23
2917,5,POTOSI,50403,POCOATA,35,36,19,5,12,2020-08-23
2918,5,POTOSI,50404,OCURI,35,43,29,1,13,2020-08-23
2919,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,35,11,4,1,6,2020-08-23
2920,5,POTOSI,50502,TORO TORO,35,35,34,1,0,2020-08-23
2921,5,POTOSI,50601,COTAGAITA,35,17,16,1,0,2020-08-23
2922,5,POTOSI,50602,VITICHI,35,47,44,0,3,2020-08-23
2923,5,POTOSI,50701,SACACA,35,8,5,3,0,2020-08-23
2924,5,POTOSI,50702,CARIPUYO,35,4,4,0,0,2020-08-23
2925,5,POTOSI,50801,TUPIZA,35,109,99,9,1,2020-08-23
2926,5,POTOSI,50802,ATOCHA,35,85,65,2,18,2020-08-23
2927,5,POTOSI,50901,"COLCHA ""K""",35,96,42,2,52,2020-08-23
2928,5,POTOSI,51101,PUNA,35,49,38,2,9,2020-08-23
2929,5,POTOSI,51102,"CAIZA ""D""",35,59,40,1,18,2020-08-23
2930,5,POTOSI,51103,CKOCHAS,35,9,9,0,0,2020-08-23
2931,5,POTOSI,51201,UYUNI,35,77,49,14,14,2020-08-23
2932,5,POTOSI,51202,TOMAVE,35,31,26,0,5,2020-08-23
2933,5,POTOSI,51203,PORCO,35,9,8,1,0,2020-08-23
2934,5,POTOSI,51301,ARAMPAMPA,35,4,4,0,0,2020-08-23
2935,5,POTOSI,51302,ACACIO,35,4,4,0,0,2020-08-23
2936,5,POTOSI,51401,LLICA,35,8,7,1,0,2020-08-23
2937,5,POTOSI,51402,TAHUA,35,11,11,0,0,2020-08-23
2938,5,POTOSI,51501,VILLAZON,35,413,367,7,39,2020-08-23
2939,5,POTOSI,51601,SAN AGUSTIN,35,4,4,0,0,2020-08-23
2940,6,TARIJA,60101,TARIJA,35,4778,2710,122,1946,2020-08-23
2941,6,TARIJA,60201,PADCAYA,35,106,52,0,54,2020-08-23
2942,6,TARIJA,60202,BERMEJO,35,227,157,4,66,2020-08-23
2943,6,TARIJA,60301,YACUIBA,35,1366,1138,49,179,2020-08-23
2944,6,TARIJA,60302,CARAPARI,35,186,67,1,118,2020-08-23
2945,6,TARIJA,60303,VILLA MONTES,35,357,186,8,163,2020-08-23
2946,6,TARIJA,60401,URIONDO (A. CONCEPCION),35,147,75,1,71,2020-08-23
2947,6,TARIJA,60402,YUNCHARA,35,24,17,0,7,2020-08-23
2948,6,TARIJA,60501,SAN LORENZO(TJA),35,378,190,4,184,2020-08-23
2949,6,TARIJA,60502,EL PUENTE(TJA),35,63,34,2,27,2020-08-23
2950,6,TARIJA,60601,ENTRE RIOS TRJ,35,109,48,2,59,2020-08-23
2951,7,SANTA CRUZ,70101,SANTA CRUZ,35,26308,3782,1390,21136,2020-08-23
2952,7,SANTA CRUZ,70102,COTOCA,35,1175,640,14,521,2020-08-23
2953,7,SANTA CRUZ,70103,PORONGO,35,188,66,1,121,2020-08-23
2954,7,SANTA CRUZ,70104,LA GUARDIA,35,1347,475,7,865,2020-08-23
2955,7,SANTA CRUZ,70105,EL TORNO,35,1003,433,31,539,2020-08-23
2956,7,SANTA CRUZ,70201,WARNES,35,808,229,13,566,2020-08-23
2957,7,SANTA CRUZ,70202,OKINAWA UNO,35,121,28,5,88,2020-08-23
2958,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,35,331,64,47,220,2020-08-23
2959,7,SANTA CRUZ,70401,BUENA VISTA,35,108,39,0,69,2020-08-23
2960,7,SANTA CRUZ,70402,SAN CARLOS,35,274,84,0,190,2020-08-23
2961,7,SANTA CRUZ,70403,YAPACANI,35,718,186,0,532,2020-08-23
2962,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,35,153,42,0,111,2020-08-23
2963,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,35,244,19,18,207,2020-08-23
2964,7,SANTA CRUZ,70502,PAILON,35,395,99,9,287,2020-08-23
2965,7,SANTA CRUZ,70503,ROBORÉ,35,263,98,7,158,2020-08-23
2966,7,SANTA CRUZ,70601,PORTACHUELO,35,260,15,4,241,2020-08-23
2967,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,35,179,21,0,158,2020-08-23
2968,7,SANTA CRUZ,70603,COLPA BÉLGICA,35,140,0,8,132,2020-08-23
2969,7,SANTA CRUZ,70701,LAGUNILLAS,35,4,0,0,4,2020-08-23
2970,7,SANTA CRUZ,70703,CABEZAS,35,55,23,1,31,2020-08-23
2971,7,SANTA CRUZ,70706,CAMIRI,35,439,326,3,110,2020-08-23
2972,7,SANTA CRUZ,70801,VALLE GRANDE,35,89,29,5,55,2020-08-23
2973,7,SANTA CRUZ,70802,TRIGAL,35,12,3,0,9,2020-08-23
2974,7,SANTA CRUZ,70803,MORO MORO,35,30,7,1,22,2020-08-23
2975,7,SANTA CRUZ,70901,SAMAIPATA,35,34,6,2,26,2020-08-23
2976,7,SANTA CRUZ,70902,PAMPA GRANDE,35,63,31,4,28,2020-08-23
2977,7,SANTA CRUZ,70903,MAIRANA,35,104,38,4,62,2020-08-23
2978,7,SANTA CRUZ,71001,MONTERO,35,2929,156,152,2621,2020-08-23
2979,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,35,72,0,2,70,2020-08-23
2980,7,SANTA CRUZ,71003,MINEROS,35,135,0,11,124,2020-08-23
2981,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,35,208,48,2,158,2020-08-23
2982,7,SANTA CRUZ,71005,SAN PEDRO,35,374,76,1,297,2020-08-23
2983,7,SANTA CRUZ,71101,CONCEPCIÓN,35,280,123,7,150,2020-08-23
2984,7,SANTA CRUZ,71102,SAN JAVIER,35,85,26,3,56,2020-08-23
2985,7,SANTA CRUZ,71104,SAN JULIÁN,35,231,46,12,173,2020-08-23
2986,7,SANTA CRUZ,71106,CUATRO CAÑADAS,35,153,22,7,124,2020-08-23
2987,7,SANTA CRUZ,71401,PUERTO SUAREZ,35,81,7,0,74,2020-08-23
2988,7,SANTA CRUZ,71402,PUERTO QUIJARRO,35,229,70,0,159,2020-08-23
2989,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,35,38,3,1,34,2020-08-23
2990,7,SANTA CRUZ,71503,EL PUENTE (SCZ),35,58,27,4,27,2020-08-23
2991,7,SANTA CRUZ,71301,COMARAPA,35,76,30,0,46,2020-08-23
2992,7,SANTA CRUZ,70702,CHARAGUA,35,15,9,1,5,2020-08-23
2993,7,SANTA CRUZ,70904,QUIRUSILLAS,35,13,11,1,1,2020-08-23
2994,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,35,78,0,16,62,2020-08-23
2995,7,SANTA CRUZ,71201,SAN MATIAS,35,38,6,0,32,2020-08-23
2996,7,SANTA CRUZ,71502,URUBICHA,35,40,12,2,26,2020-08-23
2997,7,SANTA CRUZ,70707,BOYUIBE,35,18,18,0,0,2020-08-23
2998,7,SANTA CRUZ,70705,GUTIERREZ,35,16,13,1,2,2020-08-23
2999,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,35,34,11,0,23,2020-08-23
3000,7,SANTA CRUZ,71302,SAIPINA,35,25,11,0,14,2020-08-23
3001,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,35,24,1,2,21,2020-08-23
3002,7,SANTA CRUZ,70303,SAN RAFAEL,35,30,3,0,27,2020-08-23
3003,7,SANTA CRUZ,71103,SAN RAMON,35,145,94,0,51,2020-08-23
3004,8,BENI,80101,TRINIDAD,35,3860,3236,205,419,2020-08-23
3005,8,BENI,80102,SAN JAVIER(BNI),35,13,13,0,0,2020-08-23
3006,8,BENI,80201,RIBERALTA,35,684,572,63,49,2020-08-23
3007,8,BENI,80202,GUAYARAMERIN,35,470,428,29,13,2020-08-23
3008,8,BENI,80301,REYES,35,74,70,4,0,2020-08-23
3009,8,BENI,80302,SAN BORJA,35,317,281,8,28,2020-08-23
3010,8,BENI,80303,SANTA ROSA,35,34,32,0,2,2020-08-23
3011,8,BENI,80304,RURRENABAQUE,35,341,278,3,60,2020-08-23
3012,8,BENI,80401,SANTA ANA,35,264,37,6,221,2020-08-23
3013,8,BENI,80402,EXALTACION,35,42,34,0,8,2020-08-23
3014,8,BENI,80501,SAN IGNACIO,35,97,36,4,57,2020-08-23
3015,8,BENI,80601,LORETO,35,54,53,1,0,2020-08-23
3016,8,BENI,80602,SAN ANDRES,35,98,98,0,0,2020-08-23
3017,8,BENI,80701,SAN JOAQUIN,35,138,7,6,125,2020-08-23
3018,8,BENI,80702,SAN RAMON BENI,35,96,2,3,91,2020-08-23
3019,8,BENI,80703,PUERTO SILES,35,2,2,0,0,2020-08-23
3020,9,PANDO,90101,COBIJA,35,1765,1430,143,192,2020-08-23
3021,9,PANDO,90102,PORVENIR,35,37,36,1,0,2020-08-23
3022,9,PANDO,90103,BOLPEBRA,35,45,8,0,37,2020-08-23
3023,9,PANDO,90201,PUERTO RICO,35,142,130,1,11,2020-08-23
3024,9,PANDO,90202,SAN PEDRO(PND),35,11,11,0,0,2020-08-23
3025,9,PANDO,90203,FILADELFIA,35,22,7,1,14,2020-08-23
3026,9,PANDO,90301,PUERTO GONZALO MORENO,35,49,49,0,0,2020-08-23
3027,9,PANDO,90302,SAN LORENZO(PND),35,94,89,0,5,2020-08-23
3028,9,PANDO,90303,SENA,35,50,18,0,32,2020-08-23
3029,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),35,13,8,1,4,2020-08-23
3030,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),35,8,2,0,6,2020-08-23
3031,9,PANDO,90503,EUREKA (SANTOS MERCADO),35,7,7,0,0,2020-08-23
3032,9,PANDO,90104,BELLA FLOR,35,72,46,0,26,2020-08-23
3033,1,CHUQUISACA,10101,SUCRE,36,4744,2553,396,1795,2020-08-30
3034,1,CHUQUISACA,10102,YOTALA,36,71,43,1,27,2020-08-30
3035,1,CHUQUISACA,10103,POROMA,36,15,9,0,6,2020-08-30
3036,1,CHUQUISACA,10201,AZURDUY,36,22,15,0,7,2020-08-30
3037,1,CHUQUISACA,10202,TARVITA,36,34,27,0,7,2020-08-30
3038,1,CHUQUISACA,10301,ZUDAÑEZ,36,23,7,0,16,2020-08-30
3039,1,CHUQUISACA,10302,PRESTO,36,44,33,1,10,2020-08-30
3040,1,CHUQUISACA,10303,MOJOCOYA,36,20,12,1,7,2020-08-30
3041,1,CHUQUISACA,10304,ICLA,36,14,3,0,11,2020-08-30
3042,1,CHUQUISACA,10401,PADILLA,36,16,0,0,16,2020-08-30
3043,1,CHUQUISACA,10402,TOMINA,36,18,2,0,16,2020-08-30
3044,1,CHUQUISACA,10403,SOPACHUY,36,5,2,0,3,2020-08-30
3045,1,CHUQUISACA,10404,ALCALA,36,10,1,0,9,2020-08-30
3046,1,CHUQUISACA,10405,EL VILLAR,36,2,0,0,2,2020-08-30
3047,1,CHUQUISACA,10501,MONTEAGUDO,36,81,20,0,61,2020-08-30
3048,1,CHUQUISACA,10601,TARABUCO,36,38,24,2,12,2020-08-30
3049,1,CHUQUISACA,10602,YAMPARAEZ,36,49,26,2,21,2020-08-30
3050,1,CHUQUISACA,10701,CAMARGO,36,76,28,6,42,2020-08-30
3051,1,CHUQUISACA,10702,SAN LUCAS,36,84,27,8,49,2020-08-30
3052,1,CHUQUISACA,10703,INCAHUASI,36,33,13,0,20,2020-08-30
3053,1,CHUQUISACA,10704,VILLA CHARCAS,36,36,21,2,13,2020-08-30
3054,1,CHUQUISACA,10801,VILLA SERRANO,36,10,0,0,10,2020-08-30
3055,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),36,4,1,0,3,2020-08-30
3056,1,CHUQUISACA,10902,CULPINA,36,39,8,3,28,2020-08-30
3057,1,CHUQUISACA,10903,LAS CARRERAS,36,11,0,0,11,2020-08-30
3058,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),36,43,7,0,36,2020-08-30
3059,1,CHUQUISACA,11003,MACHARETI,36,4,0,0,4,2020-08-30
3060,2,LA PAZ,20101,LA PAZ,36,21609,10608,558,10443,2020-08-30
3061,2,LA PAZ,20102,PALCA,36,4,4,0,0,2020-08-30
3062,2,LA PAZ,20103,MECAPACA,36,21,7,2,12,2020-08-30
3063,2,LA PAZ,20104,ACHOCALLA,36,54,32,2,20,2020-08-30
3064,2,LA PAZ,20105,EL ALTO,36,8602,4074,255,4273,2020-08-30
3065,2,LA PAZ,20201,ACHACACHI,36,33,18,5,10,2020-08-30
3066,2,LA PAZ,20202,ANCORAIMES,36,3,1,0,2,2020-08-30
3067,2,LA PAZ,20203,CHUA COCANI,36,2,1,0,1,2020-08-30
3068,2,LA PAZ,20205,SANTIAGO DE HUATA,36,2,1,0,1,2020-08-30
3069,2,LA PAZ,20206,HUATAJATA,36,2,0,0,2,2020-08-30
3070,2,LA PAZ,20301,CORO CORO,36,22,14,1,7,2020-08-30
3071,2,LA PAZ,20302,CAQUIAVIRI,36,1,1,0,0,2020-08-30
3072,2,LA PAZ,20303,CALACOTO,36,4,4,0,0,2020-08-30
3073,2,LA PAZ,20304,COMANCHE,36,2,2,0,0,2020-08-30
3074,2,LA PAZ,20305,CHARAÑA,36,14,14,0,0,2020-08-30
3075,2,LA PAZ,20306,WALDO BALLIVIAN,36,3,3,0,0,2020-08-30
3076,2,LA PAZ,20401,PUERTO ACOSTA,36,3,3,0,0,2020-08-30
3077,2,LA PAZ,20402,MOCOMOCO,36,2,2,0,0,2020-08-30
3078,2,LA PAZ,20403,PUERTO CARABUCO,36,1,0,0,1,2020-08-30
3079,2,LA PAZ,20405,ESCOMA,36,4,0,1,3,2020-08-30
3080,2,LA PAZ,20501,CHUMA,36,2,1,0,1,2020-08-30
3081,2,LA PAZ,20502,AYATA,36,2,1,0,1,2020-08-30
3082,2,LA PAZ,20601,SORATA,36,14,12,0,2,2020-08-30
3083,2,LA PAZ,20602,GUANAY,36,21,20,0,1,2020-08-30
3084,2,LA PAZ,20603,TACACOMA,36,1,0,0,1,2020-08-30
3085,2,LA PAZ,20606,TIPUANI,36,1,0,0,1,2020-08-30
3086,2,LA PAZ,20607,MAPIRI,36,2,0,1,1,2020-08-30
3087,2,LA PAZ,20608,TEOPONTE,36,7,0,0,7,2020-08-30
3088,2,LA PAZ,20701,APOLO,36,2,2,0,0,2020-08-30
3089,2,LA PAZ,20702,PELECHUCO,36,2,2,0,0,2020-08-30
3090,2,LA PAZ,20801,VIACHA,36,586,288,10,288,2020-08-30
3091,2,LA PAZ,20802,GUAQUI,36,3,2,0,1,2020-08-30
3092,2,LA PAZ,20803,TIAWANACU,36,12,10,0,2,2020-08-30
3093,2,LA PAZ,20804,DESAGUADERO,36,3,3,0,0,2020-08-30
3094,2,LA PAZ,20806,JESUS DE MACHACA,36,3,3,0,0,2020-08-30
