,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
4012,4,ORURO,41201,ANDAMARCA,40,5,5,0,0,2020-09-27
4013,4,ORURO,41301,TOTORA(ORR),40,5,5,0,0,2020-09-27
4014,5,POTOSI,50104,BELEN DE URMIRI,40,5,2,0,3,2020-09-27
4015,5,POTOSI,50902,SAN PEDRO DE QUEMES,40,5,1,0,4,2020-09-27
4016,5,POTOSI,51001,SAN PABLO DE LIPEZ,40,5,0,0,5,2020-09-27
4017,2,LA PAZ,20904,MALLA,40,6,0,0,6,2020-09-27
4018,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,40,6,0,0,6,2020-09-27
4019,3,COCHABAMBA,31501,BOLIVAR,40,6,0,0,6,2020-09-27
4020,4,ORURO,41601,HUAYLLAMARCA,40,6,3,2,1,2020-09-27
4021,5,POTOSI,51301,ARAMPAMPA,40,6,5,1,0,2020-09-27
4022,3,COCHABAMBA,30802,TOCO,40,7,2,3,2,2020-09-27
4023,4,ORURO,40505,ESMERALDA,40,7,0,0,7,2020-09-27
4024,9,PANDO,90501,NUEVO MANOA (NUEVA ESPERANZA),40,7,7,0,0,2020-09-27
4025,9,PANDO,90503,EUREKA (SANTOS MERCADO),40,7,7,0,0,2020-09-27
4026,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),40,8,5,0,3,2020-09-27
4027,2,LA PAZ,20102,PALCA,40,8,8,0,0,2020-09-27
4028,2,LA PAZ,20304,COMANCHE,40,8,6,0,2,2020-09-27
4029,2,LA PAZ,20608,TEOPONTE,40,8,1,0,7,2020-09-27
4030,2,LA PAZ,20902,SAPAHAQUI,40,8,3,0,5,2020-09-27
4031,3,COCHABAMBA,30703,SICAYA,40,8,3,0,5,2020-09-27
4032,4,ORURO,40603,ANTEQUERA,40,8,1,0,7,2020-09-27
4033,2,LA PAZ,21304,CALAMARCA,40,9,3,0,6,2020-09-27
4034,3,COCHABAMBA,31402,VILLA RIVERO,40,9,4,0,5,2020-09-27
4035,4,ORURO,40401,CURAHUARA DE CARANGAS,40,9,8,0,1,2020-09-27
4036,1,CHUQUISACA,10404,ALCALA,40,10,0,0,10,2020-09-27
4037,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),40,10,4,0,6,2020-09-27
4038,5,POTOSI,50302,CHAQUI,40,11,11,0,0,2020-09-27
4039,5,POTOSI,50701,SACACA,40,11,8,3,0,2020-09-27
4040,1,CHUQUISACA,10903,LAS CARRERAS,40,12,0,0,12,2020-09-27
4041,2,LA PAZ,21001,INQUISIVI,40,12,4,0,8,2020-09-27
4042,2,LA PAZ,21105,LA ASUNTA,40,12,2,1,9,2020-09-27
4043,2,LA PAZ,21301,SICA SICA (VILLA AROMA),40,12,1,3,8,2020-09-27
4044,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,40,12,3,1,8,2020-09-27
4045,5,POTOSI,51302,ACACIO,40,12,12,0,0,2020-09-27
4046,7,SANTA CRUZ,70802,TRIGAL,40,12,2,0,10,2020-09-27
4047,2,LA PAZ,21002,QUIME,40,13,2,1,10,2020-09-27
4048,4,ORURO,40801,SALINAS DE GARCI MENDOZA,40,13,9,1,3,2020-09-27
4049,4,ORURO,41001,TOLEDO,40,13,5,2,6,2020-09-27
4050,7,SANTA CRUZ,70904,QUIRUSILLAS,40,13,0,1,12,2020-09-27
4051,8,BENI,80102,SAN JAVIER(BNI),40,13,0,0,13,2020-09-27
4052,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),40,13,8,1,4,2020-09-27
4053,1,CHUQUISACA,10801,VILLA SERRANO,40,14,4,0,10,2020-09-27
4054,2,LA PAZ,20806,JESUS DE MACHACA,40,14,9,0,5,2020-09-27
4055,2,LA PAZ,21103,YANACACHI,40,14,5,0,9,2020-09-27
4056,2,LA PAZ,21302,UMALA,40,14,1,3,10,2020-09-27
4057,3,COCHABAMBA,31601,TIRAQUE (CBBA),40,14,2,4,8,2020-09-27
4058,1,CHUQUISACA,10103,POROMA,40,15,0,0,15,2020-09-27
4059,2,LA PAZ,20305,CHARAÑA,40,15,6,0,9,2020-09-27
4060,2,LA PAZ,20601,SORATA,40,15,6,0,9,2020-09-27
4061,1,CHUQUISACA,10401,PADILLA,40,16,0,0,16,2020-09-27
4062,2,LA PAZ,20905,CAIROMA,40,16,0,0,16,2020-09-27
4063,3,COCHABAMBA,30502,VACAS,40,16,6,1,9,2020-09-27
4064,1,CHUQUISACA,10304,ICLA,40,17,4,0,13,2020-09-27
4065,3,COCHABAMBA,30403,ARBIETO,40,17,0,6,11,2020-09-27
4066,3,COCHABAMBA,31101,TAPACARI,40,17,4,3,10,2020-09-27
4067,3,COCHABAMBA,31202,POJO (CBBA),40,17,12,0,5,2020-09-27
4068,3,COCHABAMBA,31203,POCONA,40,17,1,1,15,2020-09-27
4069,9,PANDO,90202,SAN PEDRO(PND),40,17,17,0,0,2020-09-27
4070,9,PANDO,90203,FILADELFIA,40,17,2,1,14,2020-09-27
4071,3,COCHABAMBA,30203,OMEREQUE,40,18,4,1,13,2020-09-27
4072,3,COCHABAMBA,30402,ANZALDO,40,19,3,0,16,2020-09-27
4073,5,POTOSI,51103,CKOCHAS,40,19,11,1,7,2020-09-27
4074,1,CHUQUISACA,10402,TOMINA,40,20,2,0,18,2020-09-27
4075,5,POTOSI,50102,TINGUIPAYA,40,20,13,0,7,2020-09-27
4076,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,40,20,8,4,8,2020-09-27
4077,2,LA PAZ,20301,CORO CORO,40,22,4,1,17,2020-09-27
4078,2,LA PAZ,20803,TIAWANACU,40,22,15,0,7,2020-09-27
4079,5,POTOSI,51203,PORCO,40,22,3,2,17,2020-09-27
4080,2,LA PAZ,21201,PUCARANI,40,23,4,1,18,2020-09-27
4081,4,ORURO,41401,SANTIAGO DE HUARI,40,24,15,2,7,2020-09-27
4082,5,POTOSI,51401,LLICA,40,24,21,1,2,2020-09-27
4083,5,POTOSI,51402,TAHUA,40,24,20,1,3,2020-09-27
4084,2,LA PAZ,20103,MECAPACA,40,26,5,2,19,2020-09-27
4085,2,LA PAZ,21401,COROICO,40,26,0,2,24,2020-09-27
4086,4,ORURO,40202,SANTUARIO DE QUILLACAS,40,26,16,0,10,2020-09-27
4087,1,CHUQUISACA,10403,SOPACHUY,40,27,18,0,9,2020-09-27
4088,4,ORURO,40601,POOPO,40,28,10,1,17,2020-09-27
4089,1,CHUQUISACA,10301,ZUDAÑEZ,40,30,8,0,22,2020-09-27
4090,2,LA PAZ,21502,SAN BUENA VENTURA,40,30,17,1,12,2020-09-27
4091,3,COCHABAMBA,30501,ARANI,40,30,9,6,15,2020-09-27
4092,7,SANTA CRUZ,70803,MORO MORO,40,30,0,1,29,2020-09-27
4093,9,PANDO,90102,PORVENIR,40,30,3,2,25,2020-09-27
4094,1,CHUQUISACA,10201,AZURDUY,40,31,2,0,29,2020-09-27
4095,1,CHUQUISACA,10303,MOJOCOYA,40,31,17,2,12,2020-09-27
4096,4,ORURO,40102,CARACOLLO,40,31,14,10,7,2020-09-27
4097,5,POTOSI,50303,TACOBAMBA,40,31,26,0,5,2020-09-27
4098,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,40,31,1,3,27,2020-09-27
4099,3,COCHABAMBA,30702,SANTIVAÑES,40,32,5,1,26,2020-09-27
4100,2,LA PAZ,21104,PALOS BLANCOS,40,33,1,3,29,2020-09-27
4101,5,POTOSI,50402,RAVELO,40,33,12,1,20,2020-09-27
4102,7,SANTA CRUZ,70303,SAN RAFAEL,40,33,3,0,30,2020-09-27
4103,1,CHUQUISACA,10202,TARVITA,40,34,27,0,7,2020-09-27
4104,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),40,34,13,4,17,2020-09-27
4105,3,COCHABAMBA,30801,CLIZA,40,34,1,5,28,2020-09-27
4106,4,ORURO,40501,HUACHACALLA,40,34,3,5,26,2020-09-27
4107,5,POTOSI,50401,COLQUECHACA,40,34,26,1,7,2020-09-27
4108,7,SANTA CRUZ,70901,SAMAIPATA,40,34,0,2,32,2020-09-27
4109,2,LA PAZ,21701,COPACABANA,40,35,2,0,33,2020-09-27
4110,5,POTOSI,51601,SAN AGUSTIN,40,35,20,0,15,2020-09-27
4111,4,ORURO,40901,SABAYA,40,36,9,2,25,2020-09-27
4112,2,LA PAZ,20201,ACHACACHI,40,37,11,5,21,2020-09-27
4113,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),40,37,17,2,18,2020-09-27
4114,2,LA PAZ,21402,CORIPATA,40,38,7,5,26,2020-09-27
4115,4,ORURO,40702,MACHACAMARCA,40,38,10,1,27,2020-09-27
4116,7,SANTA CRUZ,71201,SAN MATIAS,40,38,0,0,38,2020-09-27
4117,7,SANTA CRUZ,70705,GUTIERREZ,40,38,14,1,23,2020-09-27
4118,7,SANTA CRUZ,71302,SAIPINA,40,38,13,0,25,2020-09-27
4119,3,COCHABAMBA,31002,COLOMI,40,39,17,3,19,2020-09-27
4120,7,SANTA CRUZ,70701,LAGUNILLAS,40,39,32,0,7,2020-09-27
4121,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,40,39,0,7,32,2020-09-27
4122,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,40,39,5,0,34,2020-09-27
4123,2,LA PAZ,20602,GUANAY,40,41,30,1,10,2020-09-27
4124,2,LA PAZ,21202,LAJA,40,42,4,5,33,2020-09-27
4125,5,POTOSI,50502,TORO TORO,40,42,19,1,22,2020-09-27
4126,6,TARIJA,60402,YUNCHARA,40,42,20,1,21,2020-09-27
4127,8,BENI,80402,EXALTACION,40,42,5,0,37,2020-09-27
4128,1,CHUQUISACA,10703,INCAHUASI,40,43,10,0,33,2020-09-27
4129,3,COCHABAMBA,30803,TOLATA,40,43,27,4,12,2020-09-27
4130,4,ORURO,41101,EUCALIPTUS,40,43,5,4,34,2020-09-27
4131,5,POTOSI,50403,POCOATA,40,43,23,6,14,2020-09-27
4132,3,COCHABAMBA,30201,AIQUILE,40,44,8,6,30,2020-09-27
4133,3,COCHABAMBA,30401,TARATA,40,44,4,10,30,2020-09-27
4134,9,PANDO,90303,SENA,40,44,12,0,32,2020-09-27
4135,1,CHUQUISACA,10601,TARABUCO,40,46,14,3,29,2020-09-27
4136,5,POTOSI,50202,CHAYANTA,40,46,17,2,27,2020-09-27
4137,9,PANDO,90103,BOLPEBRA,40,46,6,0,40,2020-09-27
4138,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),40,47,8,0,39,2020-09-27
4139,7,SANTA CRUZ,71502,URUBICHA,40,48,9,2,37,2020-09-27
4140,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),40,49,16,2,31,2020-09-27
4141,3,COCHABAMBA,31201,TOTORA(CBBA),40,49,10,1,38,2020-09-27
4142,7,SANTA CRUZ,70707,BOYUIBE,40,52,29,0,23,2020-09-27
4143,2,LA PAZ,21203,BATALLAS,40,54,7,2,45,2020-09-27
4144,7,SANTA CRUZ,70703,CABEZAS,40,56,0,1,55,2020-09-27
4145,8,BENI,80601,LORETO,40,56,55,1,0,2020-09-27
4146,2,LA PAZ,20104,ACHOCALLA,40,58,17,4,37,2020-09-27
4147,1,CHUQUISACA,10704,VILLA CHARCAS,40,59,17,2,40,2020-09-27
4148,7,SANTA CRUZ,71503,EL PUENTE (SCZ),40,62,0,5,57,2020-09-27
4149,2,LA PAZ,22001,CARANAVI,40,66,2,4,60,2020-09-27
4150,2,LA PAZ,21305,PATACAMAYA,40,67,3,7,57,2020-09-27
4151,2,LA PAZ,21004,COLQUIRI,40,68,2,7,59,2020-09-27
4152,1,CHUQUISACA,10602,YAMPARAEZ,40,69,23,2,44,2020-09-27
4153,1,CHUQUISACA,10902,CULPINA,40,72,31,5,36,2020-09-27
4154,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,40,72,0,2,70,2020-09-27
4155,9,PANDO,90104,BELLA FLOR,40,72,46,0,26,2020-09-27
4156,5,POTOSI,51101,PUNA,40,73,34,2,37,2020-09-27
4157,5,POTOSI,51102,"CAIZA ""D""",40,75,30,1,44,2020-09-27
4158,5,POTOSI,51202,TOMAVE,40,75,32,0,43,2020-09-27
4159,1,CHUQUISACA,10302,PRESTO,40,76,35,1,40,2020-09-27
4160,5,POTOSI,50404,OCURI,40,76,46,1,29,2020-09-27
4161,7,SANTA CRUZ,71401,PUERTO SUAREZ,40,82,2,0,80,2020-09-27
4162,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,40,83,0,21,62,2020-09-27
4163,8,BENI,80301,REYES,40,84,74,5,5,2020-09-27
4164,1,CHUQUISACA,10702,SAN LUCAS,40,89,11,9,69,2020-09-27
4165,7,SANTA CRUZ,70902,PAMPA GRANDE,40,89,18,4,67,2020-09-27
4166,7,SANTA CRUZ,71102,SAN JAVIER,40,90,0,12,78,2020-09-27
4167,7,SANTA CRUZ,71301,COMARAPA,40,90,15,0,75,2020-09-27
4168,3,COCHABAMBA,31301,MIZQUE,40,91,18,3,70,2020-09-27
4169,1,CHUQUISACA,10102,YOTALA,40,93,15,1,77,2020-09-27
4170,8,BENI,80702,SAN RAMON BENI,40,96,0,3,93,2020-09-27
4171,7,SANTA CRUZ,70702,CHARAGUA,40,97,85,1,11,2020-09-27
4172,5,POTOSI,50602,VITICHI,40,98,77,0,21,2020-09-27
4173,8,BENI,80501,SAN IGNACIO,40,100,6,4,90,2020-09-27
4174,3,COCHABAMBA,31403,SAN BENITO,40,101,20,7,74,2020-09-27
4175,3,COCHABAMBA,30701,CAPINOTA,40,103,51,7,45,2020-09-27
4176,8,BENI,80602,SAN ANDRES,40,105,88,0,17,2020-09-27
4177,7,SANTA CRUZ,70903,MAIRANA,40,109,1,4,104,2020-09-27
4178,5,POTOSI,50802,ATOCHA,40,111,71,4,36,2020-09-27
4179,7,SANTA CRUZ,70401,BUENA VISTA,40,111,6,0,105,2020-09-27
4180,7,SANTA CRUZ,70801,VALLE GRANDE,40,113,30,5,78,2020-09-27
4181,1,CHUQUISACA,10701,CAMARGO,40,115,36,6,73,2020-09-27
4182,9,PANDO,90301,PUERTO GONZALO MORENO,40,117,57,0,60,2020-09-27
4183,1,CHUQUISACA,10501,MONTEAGUDO,40,119,42,1,76,2020-09-27
4184,9,PANDO,90302,SAN LORENZO(PND),40,125,40,0,85,2020-09-27
4185,7,SANTA CRUZ,70202,OKINAWA UNO,40,126,0,26,100,2020-09-27
4186,3,COCHABAMBA,31401,PUNATA,40,132,5,27,100,2020-09-27
4187,7,SANTA CRUZ,71003,MINEROS,40,135,0,11,124,2020-09-27
4188,8,BENI,80701,SAN JOAQUIN,40,138,3,6,129,2020-09-27
4189,9,PANDO,90201,PUERTO RICO,40,149,133,4,12,2020-09-27
4190,5,POTOSI,50601,COTAGAITA,40,150,139,1,10,2020-09-27
4191,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,40,153,36,0,117,2020-09-27
4192,7,SANTA CRUZ,71103,SAN RAMON,40,153,0,18,135,2020-09-27
4193,7,SANTA CRUZ,70603,COLPA BÉLGICA,40,157,4,8,145,2020-09-27
4194,3,COCHABAMBA,31204,CHIMORE,40,161,1,12,148,2020-09-27
4195,8,BENI,80303,SANTA ROSA,40,162,129,1,32,2020-09-27
4196,7,SANTA CRUZ,71106,CUATRO CAÑADAS,40,163,0,28,135,2020-09-27
4197,3,COCHABAMBA,31003,VILLA TUNARI,40,165,12,17,136,2020-09-27
4198,6,TARIJA,60502,EL PUENTE(TJA),40,171,78,2,91,2020-09-27
4199,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,40,182,10,0,172,2020-09-27
4200,3,COCHABAMBA,30905,COLCAPIRHUA,40,196,71,27,98,2020-09-27
4201,5,POTOSI,51201,UYUNI,40,205,150,20,35,2020-09-27
4202,7,SANTA CRUZ,70103,PORONGO,40,212,34,1,177,2020-09-27
4203,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,40,212,7,6,199,2020-09-27
4204,4,ORURO,40201,CHALLAPATA,40,222,180,3,39,2020-09-27
4205,7,SANTA CRUZ,71402,PUERTO QUIJARRO,40,230,10,1,219,2020-09-27
4206,6,TARIJA,60401,URIONDO (A. CONCEPCION),40,237,137,1,99,2020-09-27
4207,7,SANTA CRUZ,71104,SAN JULIÁN,40,239,0,28,211,2020-09-27
4208,3,COCHABAMBA,30902,SIPE SIPE,40,241,80,15,146,2020-09-27
4209,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,40,245,0,23,222,2020-09-27
4210,3,COCHABAMBA,30903,TIQUIPAYA,40,252,65,23,164,2020-09-27
4211,3,COCHABAMBA,30904,VINTO,40,260,14,30,216,2020-09-27
4212,7,SANTA CRUZ,70601,PORTACHUELO,40,261,14,4,243,2020-09-27
4213,3,COCHABAMBA,31602,SHINAOTA,40,262,72,13,177,2020-09-27
4214,5,POTOSI,50901,"COLCHA ""K""",40,266,124,4,138,2020-09-27
4215,8,BENI,80401,SANTA ANA,40,278,50,7,221,2020-09-27
4216,7,SANTA CRUZ,70402,SAN CARLOS,40,280,9,0,271,2020-09-27
4217,7,SANTA CRUZ,71101,CONCEPCIÓN,40,287,0,16,271,2020-09-27
4218,7,SANTA CRUZ,70503,ROBORÉ,40,291,28,7,256,2020-09-27
4219,5,POTOSI,50301,BETANZOS,40,292,141,5,146,2020-09-27
4220,6,TARIJA,60302,CARAPARI,40,336,92,2,242,2020-09-27
4221,5,POTOSI,50801,TUPIZA,40,343,273,14,56,2020-09-27
4222,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,40,346,0,58,288,2020-09-27
4223,8,BENI,80302,SAN BORJA,40,377,301,8,68,2020-09-27
4224,8,BENI,80304,RURRENABAQUE,40,379,282,4,93,2020-09-27
4225,5,POTOSI,50201,UNCIA,40,382,306,0,76,2020-09-27
4226,6,TARIJA,60601,ENTRE RIOS TRJ,40,385,295,2,88,2020-09-27
4227,7,SANTA CRUZ,71005,SAN PEDRO,40,393,40,1,352,2020-09-27
4228,7,SANTA CRUZ,70502,PAILON,40,412,9,20,383,2020-09-27
4229,3,COCHABAMBA,31206,ENTRE RIOS CBBA,40,430,40,42,348,2020-09-27
4230,6,TARIJA,60201,PADCAYA,40,466,277,0,189,2020-09-27
4231,3,COCHABAMBA,31205,PUERTO VILLARROEL,40,473,62,33,378,2020-09-27
4232,8,BENI,80202,GUAYARAMERIN,40,491,46,29,416,2020-09-27
4233,4,ORURO,40701,HUANUNI,40,516,121,25,370,2020-09-27
4234,2,LA PAZ,20801,VIACHA,40,646,140,10,496,2020-09-27
4235,7,SANTA CRUZ,70706,CAMIRI,40,662,171,9,482,2020-09-27
4236,6,TARIJA,60501,SAN LORENZO(TJA),40,663,282,5,376,2020-09-27
4237,8,BENI,80201,RIBERALTA,40,700,239,66,395,2020-09-27
4238,7,SANTA CRUZ,70403,YAPACANI,40,727,21,0,706,2020-09-27
4239,5,POTOSI,51501,VILLAZON,40,759,502,17,240,2020-09-27
4240,6,TARIJA,60303,VILLA MONTES,40,774,349,21,404,2020-09-27
4241,7,SANTA CRUZ,70201,WARNES,40,831,0,92,739,2020-09-27
4242,3,COCHABAMBA,31001,SACABA,40,876,274,77,525,2020-09-27
4243,5,POTOSI,50203,LLALLAGUA,40,943,590,17,336,2020-09-27
4244,7,SANTA CRUZ,70105,EL TORNO,40,1102,92,31,979,2020-09-27
4245,7,SANTA CRUZ,70102,COTOCA,40,1189,52,14,1123,2020-09-27
4246,6,TARIJA,60202,BERMEJO,40,1247,1080,33,134,2020-09-27
4247,3,COCHABAMBA,30901,QUILLACOLLO,40,1263,335,87,841,2020-09-27
4248,7,SANTA CRUZ,70104,LA GUARDIA,40,1436,163,8,1265,2020-09-27
4249,9,PANDO,90101,COBIJA,40,1714,1325,157,232,2020-09-27
4250,6,TARIJA,60301,YACUIBA,40,2445,1848,87,510,2020-09-27
4251,7,SANTA CRUZ,71001,MONTERO,40,2990,0,196,2794,2020-09-27
4252,5,POTOSI,50101,POTOSI,40,4150,2755,136,1259,2020-09-27
4253,8,BENI,80101,TRINIDAD,40,4171,2729,227,1215,2020-09-27
4254,4,ORURO,40101,ORURO,40,4685,2223,239,2223,2020-09-27
4255,1,CHUQUISACA,10101,SUCRE,40,6086,1433,455,4198,2020-09-27
4256,6,TARIJA,60101,TARIJA,40,7868,2063,169,5636,2020-09-27
4257,3,COCHABAMBA,30101,COCHABAMBA,40,8106,155,663,7288,2020-09-27
4258,2,LA PAZ,20105,EL ALTO,40,9441,2060,292,7089,2020-09-27
4259,2,LA PAZ,20101,LA PAZ,40,23282,5002,663,17617,2020-09-27
4260,7,SANTA CRUZ,70101,SANTA CRUZ,40,27931,1059,1765,25107,2020-09-27
4261,2,LA PAZ,20302,CAQUIAVIRI,41,1,0,0,1,2020-10-04
4262,2,LA PAZ,20403,PUERTO CARABUCO,41,1,0,0,1,2020-10-04
4263,2,LA PAZ,20603,TACACOMA,41,1,0,0,1,2020-10-04
4264,2,LA PAZ,20901,LURIBAY,41,1,0,0,1,2020-10-04
4265,2,LA PAZ,21005,ICHOCA,41,1,0,0,1,2020-10-04
4266,2,LA PAZ,21006,LICOMA PAMPA,41,1,0,0,1,2020-10-04
4267,2,LA PAZ,21307,COLLANA,41,1,0,0,1,2020-10-04
4268,2,LA PAZ,21501,IXIAMAS,41,1,1,0,0,2020-10-04
4269,2,LA PAZ,21703,TITO YUPANQUI (PARQUIPUJIO),41,1,1,0,0,2020-10-04
4270,2,LA PAZ,21802,PAPEL PAMPA,41,1,0,0,1,2020-10-04
4271,3,COCHABAMBA,30302,MOROCHATA,41,1,0,1,0,2020-10-04
4272,3,COCHABAMBA,30404,SACABAMBA,41,1,0,0,1,2020-10-04
4273,3,COCHABAMBA,31404,TACACHI,41,1,0,1,0,2020-10-04
4274,4,ORURO,40301,CORQUE,41,1,1,0,0,2020-10-04
4275,4,ORURO,40504,YUNGUYO DE LITORAL,41,1,0,0,1,2020-10-04
4276,4,ORURO,40902,COIPASA,41,1,0,0,1,2020-10-04
4277,7,SANTA CRUZ,70804,POSTRER VALLE,41,1,1,0,0,2020-10-04
4278,7,SANTA CRUZ,70805,PUCARA,41,1,1,0,0,2020-10-04
4279,1,CHUQUISACA,10502,HUACARETA,41,2,2,0,0,2020-10-04
4280,2,LA PAZ,20203,CHUA COCANI,41,2,1,0,1,2020-10-04
4281,2,LA PAZ,20205,SANTIAGO DE HUATA,41,2,1,0,1,2020-10-04
4282,2,LA PAZ,20206,HUATAJATA,41,2,0,0,2,2020-10-04
4283,2,LA PAZ,20307,NAZACARA DE PACAJES,41,2,1,0,1,2020-10-04
4284,2,LA PAZ,20402,MOCOMOCO,41,2,0,0,2,2020-10-04
4285,2,LA PAZ,20501,CHUMA,41,2,0,0,2,2020-10-04
4286,2,LA PAZ,20502,AYATA,41,2,0,0,2,2020-10-04
4287,2,LA PAZ,20606,TIPUANI,41,2,1,0,1,2020-10-04
4288,2,LA PAZ,20607,MAPIRI,41,2,0,1,1,2020-10-04
4289,2,LA PAZ,20701,APOLO,41,2,0,0,2,2020-10-04
4290,2,LA PAZ,20702,PELECHUCO,41,2,1,0,1,2020-10-04
4291,2,LA PAZ,21003,CAJUATA,41,2,0,1,1,2020-10-04
4292,2,LA PAZ,21204,PUERTO PEREZ,41,2,2,0,0,2020-10-04
4293,2,LA PAZ,21902,CATACORA,41,2,2,0,0,2020-10-04
4294,3,COCHABAMBA,30202,PASORAPA,41,2,0,0,2,2020-10-04
4295,3,COCHABAMBA,30303,COCAPATA,41,2,0,1,1,2020-10-04
4296,3,COCHABAMBA,31302,VILA VILA,41,2,0,0,2,2020-10-04
4297,4,ORURO,40104,SORACACHI,41,2,0,1,1,2020-10-04
4298,5,POTOSI,50103,YOCALLA,41,2,1,1,0,2020-10-04
4299,8,BENI,80703,PUERTO SILES,41,2,0,0,2,2020-10-04
4300,1,CHUQUISACA,10405,EL VILLAR,41,3,1,0,2,2020-10-04
4301,2,LA PAZ,20202,ANCORAIMES,41,3,1,0,2,2020-10-04
4302,2,LA PAZ,20306,WALDO BALLIVIAN,41,3,1,0,2,2020-10-04
4303,2,LA PAZ,20401,PUERTO ACOSTA,41,3,0,0,3,2020-10-04
4304,2,LA PAZ,20802,GUAQUI,41,3,1,0,2,2020-10-04
4305,4,ORURO,40802,PAMPA AULLAGAS,41,3,2,0,1,2020-10-04
4306,4,ORURO,41501,LA RIVERA,41,3,1,0,2,2020-10-04
4307,1,CHUQUISACA,11003,MACHARETI,41,4,0,0,4,2020-10-04
4308,2,LA PAZ,20303,CALACOTO,41,4,2,0,2,2020-10-04
4309,2,LA PAZ,20405,ESCOMA,41,4,0,1,3,2020-10-04
4310,2,LA PAZ,20804,DESAGUADERO,41,4,1,0,3,2020-10-04
4311,2,LA PAZ,20903,YACO,41,4,2,0,2,2020-10-04
4312,2,LA PAZ,21601,GRAL. J.J. PEREZ (CHARAZANI),41,4,3,0,1,2020-10-04
4313,2,LA PAZ,21901,SANTIAGO DE MACHACA,41,4,1,0,3,2020-10-04
4314,3,COCHABAMBA,30601,ARQUE,41,4,1,2,1,2020-10-04
4315,4,ORURO,40402,TURCO,41,4,2,0,2,2020-10-04
