,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
4316,4,ORURO,40602,PAZÑA,41,4,0,0,4,2020-10-04
4317,5,POTOSI,50702,CARIPUYO,41,4,4,0,0,2020-10-04
4318,2,LA PAZ,21306,COLQUENCHA,41,5,0,0,5,2020-10-04
4319,2,LA PAZ,21803,CHACARILLA,41,5,4,0,1,2020-10-04
4320,2,LA PAZ,22002,ALTO BENI,41,5,2,1,2,2020-10-04
4321,3,COCHABAMBA,30602,TACOPAYA,41,5,2,0,3,2020-10-04
4322,4,ORURO,40502,ESCARA,41,5,2,0,3,2020-10-04
4323,4,ORURO,41201,ANDAMARCA,41,5,5,0,0,2020-10-04
4324,4,ORURO,41301,TOTORA(ORR),41,5,5,0,0,2020-10-04
4325,5,POTOSI,50104,BELEN DE URMIRI,41,5,2,0,3,2020-10-04
4326,5,POTOSI,50902,SAN PEDRO DE QUEMES,41,5,0,0,5,2020-10-04
4327,5,POTOSI,51001,SAN PABLO DE LIPEZ,41,5,0,0,5,2020-10-04
4328,2,LA PAZ,20904,MALLA,41,6,0,0,6,2020-10-04
4329,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,41,6,0,0,6,2020-10-04
4330,3,COCHABAMBA,31501,BOLIVAR,41,6,0,0,6,2020-10-04
4331,4,ORURO,41601,HUAYLLAMARCA,41,6,3,2,1,2020-10-04
4332,5,POTOSI,51301,ARAMPAMPA,41,6,5,1,0,2020-10-04
4333,3,COCHABAMBA,30802,TOCO,41,7,0,3,4,2020-10-04
4334,4,ORURO,40505,ESMERALDA,41,7,0,0,7,2020-10-04
4335,8,BENI,80801,MAGDALENA,41,7,7,0,0,2020-10-04
4336,9,PANDO,90501,NUEVO MANOA (NUEVA ESPERANZA),41,7,7,0,0,2020-10-04
4337,9,PANDO,90503,EUREKA (SANTOS MERCADO),41,7,7,0,0,2020-10-04
4338,2,LA PAZ,20102,PALCA,41,8,8,0,0,2020-10-04
4339,2,LA PAZ,20608,TEOPONTE,41,8,1,0,7,2020-10-04
4340,2,LA PAZ,20902,SAPAHAQUI,41,8,3,0,5,2020-10-04
4341,3,COCHABAMBA,30703,SICAYA,41,8,3,0,5,2020-10-04
4342,4,ORURO,40603,ANTEQUERA,41,8,1,0,7,2020-10-04
4343,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),41,9,6,0,3,2020-10-04
4344,2,LA PAZ,20304,COMANCHE,41,9,6,1,2,2020-10-04
4345,2,LA PAZ,21304,CALAMARCA,41,9,3,0,6,2020-10-04
4346,4,ORURO,40401,CURAHUARA DE CARANGAS,41,9,6,1,2,2020-10-04
4347,1,CHUQUISACA,10404,ALCALA,41,10,0,0,10,2020-10-04
4348,3,COCHABAMBA,31402,VILLA RIVERO,41,10,5,0,5,2020-10-04
4349,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),41,10,0,0,10,2020-10-04
4350,5,POTOSI,50302,CHAQUI,41,11,11,0,0,2020-10-04
4351,5,POTOSI,50701,SACACA,41,11,8,3,0,2020-10-04
4352,2,LA PAZ,21001,INQUISIVI,41,12,4,0,8,2020-10-04
4353,2,LA PAZ,21105,LA ASUNTA,41,12,2,1,9,2020-10-04
4354,2,LA PAZ,21301,SICA SICA (VILLA AROMA),41,12,1,3,8,2020-10-04
4355,5,POTOSI,51302,ACACIO,41,12,12,0,0,2020-10-04
4356,2,LA PAZ,21002,QUIME,41,13,2,1,10,2020-10-04
4357,4,ORURO,40801,SALINAS DE GARCI MENDOZA,41,13,9,1,3,2020-10-04
4358,7,SANTA CRUZ,70802,TRIGAL,41,13,3,0,10,2020-10-04
4359,7,SANTA CRUZ,70904,QUIRUSILLAS,41,13,0,1,12,2020-10-04
4360,8,BENI,80102,SAN JAVIER(BNI),41,13,0,0,13,2020-10-04
4361,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),41,13,8,1,4,2020-10-04
4362,1,CHUQUISACA,10801,VILLA SERRANO,41,14,4,0,10,2020-10-04
4363,2,LA PAZ,20806,JESUS DE MACHACA,41,14,9,0,5,2020-10-04
4364,2,LA PAZ,21103,YANACACHI,41,14,5,0,9,2020-10-04
4365,2,LA PAZ,21302,UMALA,41,14,0,3,11,2020-10-04
4366,3,COCHABAMBA,31601,TIRAQUE (CBBA),41,14,0,4,10,2020-10-04
4367,4,ORURO,41001,TOLEDO,41,14,6,2,6,2020-10-04
4368,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,41,14,5,1,8,2020-10-04
4369,1,CHUQUISACA,10103,POROMA,41,15,0,0,15,2020-10-04
4370,2,LA PAZ,20305,CHARAÑA,41,15,6,0,9,2020-10-04
4371,2,LA PAZ,20601,SORATA,41,15,6,0,9,2020-10-04
4372,2,LA PAZ,20905,CAIROMA,41,16,0,0,16,2020-10-04
4373,3,COCHABAMBA,30502,VACAS,41,16,6,1,9,2020-10-04
4374,1,CHUQUISACA,10304,ICLA,41,17,4,0,13,2020-10-04
4375,1,CHUQUISACA,10401,PADILLA,41,17,1,0,16,2020-10-04
4376,1,CHUQUISACA,10903,LAS CARRERAS,41,17,5,0,12,2020-10-04
4377,3,COCHABAMBA,30403,ARBIETO,41,17,0,6,11,2020-10-04
4378,3,COCHABAMBA,31202,POJO (CBBA),41,17,12,0,5,2020-10-04
4379,3,COCHABAMBA,31203,POCONA,41,17,1,1,15,2020-10-04
4380,9,PANDO,90202,SAN PEDRO(PND),41,17,17,0,0,2020-10-04
4381,9,PANDO,90203,FILADELFIA,41,17,2,1,14,2020-10-04
4382,3,COCHABAMBA,30203,OMEREQUE,41,18,1,2,15,2020-10-04
4383,3,COCHABAMBA,31101,TAPACARI,41,18,5,3,10,2020-10-04
4384,3,COCHABAMBA,30402,ANZALDO,41,19,3,0,16,2020-10-04
4385,5,POTOSI,50102,TINGUIPAYA,41,20,13,0,7,2020-10-04
4386,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,41,20,8,4,8,2020-10-04
4387,5,POTOSI,51103,CKOCHAS,41,20,2,1,17,2020-10-04
4388,2,LA PAZ,20301,CORO CORO,41,22,4,1,17,2020-10-04
4389,2,LA PAZ,20803,TIAWANACU,41,22,15,0,7,2020-10-04
4390,5,POTOSI,51203,PORCO,41,22,3,2,17,2020-10-04
4391,1,CHUQUISACA,10402,TOMINA,41,23,5,0,18,2020-10-04
4392,2,LA PAZ,21201,PUCARANI,41,23,4,1,18,2020-10-04
4393,4,ORURO,41401,SANTIAGO DE HUARI,41,24,12,2,10,2020-10-04
4394,5,POTOSI,51401,LLICA,41,24,18,1,5,2020-10-04
4395,5,POTOSI,51402,TAHUA,41,24,15,1,8,2020-10-04
4396,2,LA PAZ,21401,COROICO,41,26,0,2,24,2020-10-04
4397,2,LA PAZ,20103,MECAPACA,41,27,6,2,19,2020-10-04
4398,4,ORURO,40202,SANTUARIO DE QUILLACAS,41,28,13,0,15,2020-10-04
4399,4,ORURO,40601,POOPO,41,28,6,1,21,2020-10-04
4400,2,LA PAZ,21502,SAN BUENA VENTURA,41,30,16,1,13,2020-10-04
4401,3,COCHABAMBA,30501,ARANI,41,30,9,6,15,2020-10-04
4402,7,SANTA CRUZ,70803,MORO MORO,41,30,0,1,29,2020-10-04
4403,9,PANDO,90102,PORVENIR,41,30,3,2,25,2020-10-04
4404,1,CHUQUISACA,10201,AZURDUY,41,31,2,0,29,2020-10-04
4405,1,CHUQUISACA,10403,SOPACHUY,41,31,15,0,16,2020-10-04
4406,4,ORURO,40102,CARACOLLO,41,31,14,10,7,2020-10-04
4407,5,POTOSI,50303,TACOBAMBA,41,31,26,0,5,2020-10-04
4408,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,41,31,0,3,28,2020-10-04
4409,3,COCHABAMBA,30702,SANTIVAÑES,41,32,5,1,26,2020-10-04
4410,2,LA PAZ,21104,PALOS BLANCOS,41,33,1,3,29,2020-10-04
4411,5,POTOSI,50402,RAVELO,41,33,12,1,20,2020-10-04
4412,7,SANTA CRUZ,70303,SAN RAFAEL,41,33,3,0,30,2020-10-04
4413,1,CHUQUISACA,10202,TARVITA,41,34,27,0,7,2020-10-04
4414,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),41,34,12,4,18,2020-10-04
4415,3,COCHABAMBA,30801,CLIZA,41,34,1,5,28,2020-10-04
4416,4,ORURO,40501,HUACHACALLA,41,34,1,5,28,2020-10-04
4417,5,POTOSI,50401,COLQUECHACA,41,34,26,1,7,2020-10-04
4418,7,SANTA CRUZ,70901,SAMAIPATA,41,34,0,2,32,2020-10-04
4419,1,CHUQUISACA,10303,MOJOCOYA,41,35,21,2,12,2020-10-04
4420,2,LA PAZ,21701,COPACABANA,41,35,2,0,33,2020-10-04
4421,1,CHUQUISACA,10301,ZUDAÑEZ,41,36,14,0,22,2020-10-04
4422,2,LA PAZ,20201,ACHACACHI,41,37,11,5,21,2020-10-04
4423,2,LA PAZ,21402,CORIPATA,41,37,6,5,26,2020-10-04
4424,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),41,37,8,2,27,2020-10-04
4425,4,ORURO,40702,MACHACAMARCA,41,38,10,1,27,2020-10-04
4426,4,ORURO,40901,SABAYA,41,38,12,1,25,2020-10-04
4427,5,POTOSI,51601,SAN AGUSTIN,41,38,7,0,31,2020-10-04
4428,7,SANTA CRUZ,71201,SAN MATIAS,41,38,0,0,38,2020-10-04
4429,3,COCHABAMBA,31002,COLOMI,41,39,17,3,19,2020-10-04
4430,7,SANTA CRUZ,70701,LAGUNILLAS,41,39,32,0,7,2020-10-04
4431,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,41,39,0,7,32,2020-10-04
4432,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,41,39,5,0,34,2020-10-04
4433,7,SANTA CRUZ,71302,SAIPINA,41,39,14,0,25,2020-10-04
4434,2,LA PAZ,20602,GUANAY,41,41,29,1,11,2020-10-04
4435,7,SANTA CRUZ,70705,GUTIERREZ,41,41,14,1,26,2020-10-04
4436,2,LA PAZ,21202,LAJA,41,42,4,5,33,2020-10-04
4437,6,TARIJA,60402,YUNCHARA,41,42,9,1,32,2020-10-04
4438,8,BENI,80402,EXALTACION,41,42,5,0,37,2020-10-04
4439,4,ORURO,41101,EUCALIPTUS,41,43,5,4,34,2020-10-04
4440,5,POTOSI,50403,POCOATA,41,43,23,6,14,2020-10-04
4441,3,COCHABAMBA,30401,TARATA,41,44,3,10,31,2020-10-04
4442,9,PANDO,90303,SENA,41,44,12,0,32,2020-10-04
4443,1,CHUQUISACA,10703,INCAHUASI,41,45,11,0,34,2020-10-04
4444,3,COCHABAMBA,30201,AIQUILE,41,45,5,7,33,2020-10-04
4445,5,POTOSI,50202,CHAYANTA,41,46,17,2,27,2020-10-04
4446,9,PANDO,90103,BOLPEBRA,41,46,6,0,40,2020-10-04
4447,1,CHUQUISACA,10601,TARABUCO,41,47,14,3,30,2020-10-04
4448,5,POTOSI,50502,TORO TORO,41,47,11,1,35,2020-10-04
4449,7,SANTA CRUZ,71502,URUBICHA,41,48,9,2,37,2020-10-04
4450,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),41,49,15,2,32,2020-10-04
4451,3,COCHABAMBA,30803,TOLATA,41,49,30,5,14,2020-10-04
4452,3,COCHABAMBA,31201,TOTORA(CBBA),41,49,10,1,38,2020-10-04
4453,7,SANTA CRUZ,70707,BOYUIBE,41,52,16,0,36,2020-10-04
4454,2,LA PAZ,21203,BATALLAS,41,54,7,2,45,2020-10-04
4455,7,SANTA CRUZ,70703,CABEZAS,41,56,0,1,55,2020-10-04
4456,8,BENI,80601,LORETO,41,56,43,2,11,2020-10-04
4457,2,LA PAZ,20104,ACHOCALLA,41,58,13,5,40,2020-10-04
4458,1,CHUQUISACA,10704,VILLA CHARCAS,41,61,15,2,44,2020-10-04
4459,7,SANTA CRUZ,71503,EL PUENTE (SCZ),41,62,0,5,57,2020-10-04
4460,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),41,66,27,0,39,2020-10-04
4461,2,LA PAZ,22001,CARANAVI,41,66,2,4,60,2020-10-04
4462,2,LA PAZ,21305,PATACAMAYA,41,67,3,7,57,2020-10-04
4463,2,LA PAZ,21004,COLQUIRI,41,68,1,7,60,2020-10-04
4464,1,CHUQUISACA,10602,YAMPARAEZ,41,72,26,2,44,2020-10-04
4465,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,41,72,0,2,70,2020-10-04
4466,9,PANDO,90104,BELLA FLOR,41,72,46,0,26,2020-10-04
4467,1,CHUQUISACA,10302,PRESTO,41,76,26,1,49,2020-10-04
4468,5,POTOSI,50404,OCURI,41,76,46,1,29,2020-10-04
4469,5,POTOSI,51102,"CAIZA ""D""",41,77,32,1,44,2020-10-04
4470,5,POTOSI,51202,TOMAVE,41,80,37,0,43,2020-10-04
4471,7,SANTA CRUZ,71401,PUERTO SUAREZ,41,82,2,0,80,2020-10-04
4472,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,41,83,0,21,62,2020-10-04
4473,8,BENI,80301,REYES,41,84,72,7,5,2020-10-04
4474,5,POTOSI,51101,PUNA,41,87,47,2,38,2020-10-04
4475,1,CHUQUISACA,10702,SAN LUCAS,41,89,11,9,69,2020-10-04
4476,1,CHUQUISACA,10902,CULPINA,41,89,48,5,36,2020-10-04
4477,7,SANTA CRUZ,71102,SAN JAVIER,41,90,0,12,78,2020-10-04
4478,3,COCHABAMBA,31301,MIZQUE,41,91,17,4,70,2020-10-04
4479,7,SANTA CRUZ,70902,PAMPA GRANDE,41,91,19,4,68,2020-10-04
4480,7,SANTA CRUZ,71301,COMARAPA,41,91,16,0,75,2020-10-04
4481,8,BENI,80702,SAN RAMON BENI,41,96,0,3,93,2020-10-04
4482,5,POTOSI,50602,VITICHI,41,98,76,0,22,2020-10-04
4483,1,CHUQUISACA,10102,YOTALA,41,99,21,1,77,2020-10-04
4484,8,BENI,80501,SAN IGNACIO,41,100,6,4,90,2020-10-04
4485,7,SANTA CRUZ,70702,CHARAGUA,41,102,82,1,19,2020-10-04
4486,3,COCHABAMBA,30701,CAPINOTA,41,103,50,7,46,2020-10-04
4487,3,COCHABAMBA,31403,SAN BENITO,41,103,22,7,74,2020-10-04
4488,8,BENI,80602,SAN ANDRES,41,105,87,0,18,2020-10-04
4489,7,SANTA CRUZ,70903,MAIRANA,41,109,1,4,104,2020-10-04
4490,7,SANTA CRUZ,70401,BUENA VISTA,41,111,6,0,105,2020-10-04
4491,5,POTOSI,50802,ATOCHA,41,114,74,4,36,2020-10-04
4492,9,PANDO,90301,PUERTO GONZALO MORENO,41,117,57,0,60,2020-10-04
4493,7,SANTA CRUZ,70801,VALLE GRANDE,41,118,33,5,80,2020-10-04
4494,1,CHUQUISACA,10701,CAMARGO,41,123,43,6,74,2020-10-04
4495,9,PANDO,90302,SAN LORENZO(PND),41,125,40,0,85,2020-10-04
4496,1,CHUQUISACA,10501,MONTEAGUDO,41,126,47,1,78,2020-10-04
4497,7,SANTA CRUZ,70202,OKINAWA UNO,41,128,2,26,100,2020-10-04
4498,3,COCHABAMBA,31401,PUNATA,41,133,6,27,100,2020-10-04
4499,7,SANTA CRUZ,71003,MINEROS,41,135,0,11,124,2020-10-04
4500,8,BENI,80701,SAN JOAQUIN,41,138,3,6,129,2020-10-04
4501,9,PANDO,90201,PUERTO RICO,41,149,133,4,12,2020-10-04
4502,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,41,153,36,0,117,2020-10-04
4503,7,SANTA CRUZ,71103,SAN RAMON,41,153,0,18,135,2020-10-04
4504,7,SANTA CRUZ,70603,COLPA BÉLGICA,41,160,5,8,147,2020-10-04
4505,3,COCHABAMBA,31204,CHIMORE,41,162,2,12,148,2020-10-04
4506,5,POTOSI,50601,COTAGAITA,41,163,145,1,17,2020-10-04
4507,7,SANTA CRUZ,71106,CUATRO CAÑADAS,41,163,0,28,135,2020-10-04
4508,3,COCHABAMBA,31003,VILLA TUNARI,41,165,6,18,141,2020-10-04
4509,6,TARIJA,60502,EL PUENTE(TJA),41,171,34,2,135,2020-10-04
4510,8,BENI,80303,SANTA ROSA,41,173,140,1,32,2020-10-04
4511,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,41,182,10,0,172,2020-10-04
4512,3,COCHABAMBA,30905,COLCAPIRHUA,41,197,69,28,100,2020-10-04
4513,5,POTOSI,51201,UYUNI,41,208,152,20,36,2020-10-04
4514,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,41,212,7,6,199,2020-10-04
4515,7,SANTA CRUZ,70103,PORONGO,41,216,38,1,177,2020-10-04
4516,4,ORURO,40201,CHALLAPATA,41,227,124,3,100,2020-10-04
4517,7,SANTA CRUZ,71402,PUERTO QUIJARRO,41,230,10,1,219,2020-10-04
4518,6,TARIJA,60401,URIONDO (A. CONCEPCION),41,237,121,1,115,2020-10-04
4519,7,SANTA CRUZ,71104,SAN JULIÁN,41,239,0,28,211,2020-10-04
4520,3,COCHABAMBA,30902,SIPE SIPE,41,243,80,15,148,2020-10-04
4521,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,41,245,0,23,222,2020-10-04
4522,3,COCHABAMBA,30903,TIQUIPAYA,41,254,65,24,165,2020-10-04
4523,7,SANTA CRUZ,70601,PORTACHUELO,41,261,14,4,243,2020-10-04
4524,3,COCHABAMBA,30904,VINTO,41,262,11,31,220,2020-10-04
4525,3,COCHABAMBA,31602,SHINAOTA,41,262,71,13,178,2020-10-04
4526,8,BENI,80401,SANTA ANA,41,278,45,7,226,2020-10-04
4527,7,SANTA CRUZ,70402,SAN CARLOS,41,281,10,0,271,2020-10-04
4528,7,SANTA CRUZ,71101,CONCEPCIÓN,41,287,0,16,271,2020-10-04
4529,5,POTOSI,50301,BETANZOS,41,292,127,5,160,2020-10-04
4530,7,SANTA CRUZ,70503,ROBORÉ,41,293,30,7,256,2020-10-04
4531,5,POTOSI,50901,"COLCHA ""K""",41,307,120,4,183,2020-10-04
4532,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,41,346,0,61,285,2020-10-04
4533,6,TARIJA,60302,CARAPARI,41,351,77,2,272,2020-10-04
4534,5,POTOSI,50801,TUPIZA,41,355,247,16,92,2020-10-04
4535,8,BENI,80302,SAN BORJA,41,377,169,8,200,2020-10-04
4536,8,BENI,80304,RURRENABAQUE,41,380,281,6,93,2020-10-04
4537,6,TARIJA,60601,ENTRE RIOS TRJ,41,389,264,2,123,2020-10-04
4538,7,SANTA CRUZ,71005,SAN PEDRO,41,394,41,1,352,2020-10-04
4539,7,SANTA CRUZ,70502,PAILON,41,413,10,20,383,2020-10-04
4540,5,POTOSI,50201,UNCIA,41,418,336,0,82,2020-10-04
4541,3,COCHABAMBA,31206,ENTRE RIOS CBBA,41,430,40,42,348,2020-10-04
4542,3,COCHABAMBA,31205,PUERTO VILLARROEL,41,473,60,33,380,2020-10-04
4543,6,TARIJA,60201,PADCAYA,41,486,226,1,259,2020-10-04
4544,8,BENI,80202,GUAYARAMERIN,41,491,46,29,416,2020-10-04
4545,4,ORURO,40701,HUANUNI,41,520,119,25,376,2020-10-04
4546,6,TARIJA,60501,SAN LORENZO(TJA),41,663,259,5,399,2020-10-04
4547,2,LA PAZ,20801,VIACHA,41,665,144,10,511,2020-10-04
4548,7,SANTA CRUZ,70706,CAMIRI,41,678,187,9,482,2020-10-04
4549,8,BENI,80201,RIBERALTA,41,701,240,66,395,2020-10-04
4550,7,SANTA CRUZ,70403,YAPACANI,41,727,21,0,706,2020-10-04
4551,5,POTOSI,51501,VILLAZON,41,813,539,17,257,2020-10-04
4552,7,SANTA CRUZ,70201,WARNES,41,831,0,96,735,2020-10-04
4553,3,COCHABAMBA,31001,SACABA,41,880,179,78,623,2020-10-04
4554,6,TARIJA,60303,VILLA MONTES,41,885,414,22,449,2020-10-04
4555,5,POTOSI,50203,LLALLAGUA,41,949,580,17,352,2020-10-04
4556,7,SANTA CRUZ,70105,EL TORNO,41,1114,88,31,995,2020-10-04
4557,7,SANTA CRUZ,70102,COTOCA,41,1191,54,14,1123,2020-10-04
4558,3,COCHABAMBA,30901,QUILLACOLLO,41,1270,193,92,985,2020-10-04
4559,7,SANTA CRUZ,70104,LA GUARDIA,41,1442,158,8,1276,2020-10-04
4560,6,TARIJA,60202,BERMEJO,41,1508,1228,35,245,2020-10-04
4561,9,PANDO,90101,COBIJA,41,1715,1324,157,234,2020-10-04
4562,6,TARIJA,60301,YACUIBA,41,2479,1747,90,642,2020-10-04
4563,7,SANTA CRUZ,71001,MONTERO,41,3002,0,230,2772,2020-10-04
4564,8,BENI,80101,TRINIDAD,41,4190,2419,225,1546,2020-10-04
4565,5,POTOSI,50101,POTOSI,41,4231,2732,139,1360,2020-10-04
4566,4,ORURO,40101,ORURO,41,4755,2202,244,2309,2020-10-04
4567,1,CHUQUISACA,10101,SUCRE,41,6163,1155,458,4550,2020-10-04
4568,6,TARIJA,60101,TARIJA,41,8118,1749,181,6188,2020-10-04
4569,3,COCHABAMBA,30101,COCHABAMBA,41,8182,124,688,7370,2020-10-04
4570,2,LA PAZ,20105,EL ALTO,41,9522,1908,299,7315,2020-10-04
4571,2,LA PAZ,20101,LA PAZ,41,23359,4528,690,18141,2020-10-04
4572,7,SANTA CRUZ,70101,SANTA CRUZ,41,28191,1139,1832,25220,2020-10-04
4573,1,CHUQUISACA,10101,SUCRE,44,6432,593,471,5368,2020-10-25
4574,1,CHUQUISACA,10102,YOTALA,44,105,0,1,104,2020-10-25
4575,1,CHUQUISACA,10103,POROMA,44,15,0,0,15,2020-10-25
4576,1,CHUQUISACA,10201,AZURDUY,44,31,2,0,29,2020-10-25
4577,1,CHUQUISACA,10202,TARVITA,44,34,27,0,7,2020-10-25
4578,1,CHUQUISACA,10301,ZUDAÑEZ,44,42,17,0,25,2020-10-25
4579,1,CHUQUISACA,10302,PRESTO,44,76,8,1,67,2020-10-25
4580,1,CHUQUISACA,10303,MOJOCOYA,44,35,12,2,21,2020-10-25
4581,1,CHUQUISACA,10304,ICLA,44,17,2,0,15,2020-10-25
4582,1,CHUQUISACA,10401,PADILLA,44,19,3,0,16,2020-10-25
4583,1,CHUQUISACA,10402,TOMINA,44,23,5,0,18,2020-10-25
4584,1,CHUQUISACA,10403,SOPACHUY,44,35,15,0,20,2020-10-25
4585,1,CHUQUISACA,10404,ALCALA,44,10,0,0,10,2020-10-25
4586,1,CHUQUISACA,10405,EL VILLAR,44,3,1,0,2,2020-10-25
4587,1,CHUQUISACA,10501,MONTEAGUDO,44,172,70,2,100,2020-10-25
4588,1,CHUQUISACA,10502,HUACARETA,44,2,2,0,0,2020-10-25
4589,1,CHUQUISACA,10601,TARABUCO,44,50,11,3,36,2020-10-25
4590,1,CHUQUISACA,10602,YAMPARAEZ,44,73,15,2,56,2020-10-25
4591,1,CHUQUISACA,10701,CAMARGO,44,155,48,8,99,2020-10-25
4592,1,CHUQUISACA,10702,SAN LUCAS,44,96,18,9,69,2020-10-25
4593,1,CHUQUISACA,10703,INCAHUASI,44,47,4,0,43,2020-10-25
4594,1,CHUQUISACA,10704,VILLA CHARCAS,44,63,11,4,48,2020-10-25
4595,1,CHUQUISACA,10801,VILLA SERRANO,44,14,1,0,13,2020-10-25
4596,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),44,9,3,0,6,2020-10-25
4597,1,CHUQUISACA,10902,CULPINA,44,112,50,5,57,2020-10-25
4598,1,CHUQUISACA,10903,LAS CARRERAS,44,17,0,0,17,2020-10-25
4599,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),44,114,75,0,39,2020-10-25
4600,1,CHUQUISACA,11003,MACHARETI,44,8,4,0,4,2020-10-25
4601,2,LA PAZ,20101,LA PAZ,44,23589,3339,726,19524,2020-10-25
4602,2,LA PAZ,20102,PALCA,44,8,5,0,3,2020-10-25
4603,2,LA PAZ,20103,MECAPACA,44,29,6,2,21,2020-10-25
4604,2,LA PAZ,20104,ACHOCALLA,44,58,10,5,43,2020-10-25
4605,2,LA PAZ,20105,EL ALTO,44,9636,1281,313,8042,2020-10-25
4606,2,LA PAZ,20201,ACHACACHI,44,38,7,5,26,2020-10-25
4607,2,LA PAZ,20202,ANCORAIMES,44,3,1,0,2,2020-10-25
4608,2,LA PAZ,20203,CHUA COCANI,44,2,0,0,2,2020-10-25
4609,2,LA PAZ,20205,SANTIAGO DE HUATA,44,2,0,0,2,2020-10-25
4610,2,LA PAZ,20206,HUATAJATA,44,2,0,0,2,2020-10-25
4611,2,LA PAZ,20301,CORO CORO,44,23,5,1,17,2020-10-25
4612,2,LA PAZ,20302,CAQUIAVIRI,44,1,0,0,1,2020-10-25
4613,2,LA PAZ,20303,CALACOTO,44,4,1,0,3,2020-10-25
4614,2,LA PAZ,20304,COMANCHE,44,11,6,1,4,2020-10-25
4615,2,LA PAZ,20305,CHARAÑA,44,15,4,0,11,2020-10-25
4616,2,LA PAZ,20306,WALDO BALLIVIAN,44,3,1,0,2,2020-10-25
