,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
5226,1,CHUQUISACA,11003,MACHARETI,46,8,2,0,6,2020-11-08
5227,2,LA PAZ,20101,LA PAZ,46,23725,2245,739,20741,2020-11-08
5228,2,LA PAZ,20102,PALCA,46,8,3,0,5,2020-11-08
5229,2,LA PAZ,20103,MECAPACA,46,29,4,2,23,2020-11-08
5230,2,LA PAZ,20104,ACHOCALLA,46,58,7,5,46,2020-11-08
5231,2,LA PAZ,20105,EL ALTO,46,9726,904,315,8507,2020-11-08
5232,2,LA PAZ,20201,ACHACACHI,46,38,6,5,27,2020-11-08
5233,2,LA PAZ,20202,ANCORAIMES,46,3,0,0,3,2020-11-08
5234,2,LA PAZ,20203,CHUA COCANI,46,2,0,0,2,2020-11-08
5235,2,LA PAZ,20204,HUARINA,46,1,0,0,1,2020-11-08
5236,2,LA PAZ,20205,SANTIAGO DE HUATA,46,2,0,0,2,2020-11-08
5237,2,LA PAZ,20206,HUATAJATA,46,2,0,0,2,2020-11-08
5238,2,LA PAZ,20301,CORO CORO,46,23,5,1,17,2020-11-08
5239,2,LA PAZ,20302,CAQUIAVIRI,46,1,0,0,1,2020-11-08
5240,2,LA PAZ,20303,CALACOTO,46,4,0,0,4,2020-11-08
5241,2,LA PAZ,20304,COMANCHE,46,11,6,1,4,2020-11-08
5242,2,LA PAZ,20305,CHARAÑA,46,15,4,0,11,2020-11-08
5243,2,LA PAZ,20306,WALDO BALLIVIAN,46,3,1,0,2,2020-11-08
5244,2,LA PAZ,20307,NAZACARA DE PACAJES,46,2,0,0,2,2020-11-08
5245,2,LA PAZ,20401,PUERTO ACOSTA,46,3,0,0,3,2020-11-08
5246,2,LA PAZ,20402,MOCOMOCO,46,2,0,0,2,2020-11-08
5247,2,LA PAZ,20403,PUERTO CARABUCO,46,1,0,0,1,2020-11-08
5248,2,LA PAZ,20405,ESCOMA,46,4,0,1,3,2020-11-08
5249,2,LA PAZ,20501,CHUMA,46,2,0,0,2,2020-11-08
5250,2,LA PAZ,20502,AYATA,46,2,0,0,2,2020-11-08
5251,2,LA PAZ,20601,SORATA,46,15,2,0,13,2020-11-08
5252,2,LA PAZ,20602,GUANAY,46,41,24,1,16,2020-11-08
5253,2,LA PAZ,20603,TACACOMA,46,1,0,0,1,2020-11-08
5254,2,LA PAZ,20606,TIPUANI,46,2,0,1,1,2020-11-08
5255,2,LA PAZ,20607,MAPIRI,46,2,0,1,1,2020-11-08
5256,2,LA PAZ,20608,TEOPONTE,46,8,1,0,7,2020-11-08
5257,2,LA PAZ,20701,APOLO,46,2,0,0,2,2020-11-08
5258,2,LA PAZ,20702,PELECHUCO,46,2,0,0,2,2020-11-08
5259,2,LA PAZ,20801,VIACHA,46,697,81,15,601,2020-11-08
5260,2,LA PAZ,20802,GUAQUI,46,3,0,0,3,2020-11-08
5261,2,LA PAZ,20803,TIAWANACU,46,23,10,0,13,2020-11-08
5262,2,LA PAZ,20804,DESAGUADERO,46,4,0,0,4,2020-11-08
5263,2,LA PAZ,20806,JESUS DE MACHACA,46,14,6,0,8,2020-11-08
5264,2,LA PAZ,20901,LURIBAY,46,1,0,0,1,2020-11-08
5265,2,LA PAZ,20902,SAPAHAQUI,46,8,2,0,6,2020-11-08
5266,2,LA PAZ,20903,YACO,46,4,2,0,2,2020-11-08
5267,2,LA PAZ,20904,MALLA,46,6,0,0,6,2020-11-08
5268,2,LA PAZ,20905,CAIROMA,46,16,0,0,16,2020-11-08
5269,2,LA PAZ,21001,INQUISIVI,46,12,1,0,11,2020-11-08
5270,2,LA PAZ,21002,QUIME,46,14,1,1,12,2020-11-08
5271,2,LA PAZ,21003,CAJUATA,46,2,0,1,1,2020-11-08
5272,2,LA PAZ,21004,COLQUIRI,46,68,0,7,61,2020-11-08
5273,2,LA PAZ,21005,ICHOCA,46,1,0,0,1,2020-11-08
5274,2,LA PAZ,21006,LICOMA PAMPA,46,1,0,0,1,2020-11-08
5275,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),46,34,5,5,24,2020-11-08
5276,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),46,52,5,2,45,2020-11-08
5277,2,LA PAZ,21103,YANACACHI,46,14,5,0,9,2020-11-08
5278,2,LA PAZ,21104,PALOS BLANCOS,46,33,1,3,29,2020-11-08
5279,2,LA PAZ,21105,LA ASUNTA,46,13,3,1,9,2020-11-08
5280,2,LA PAZ,21201,PUCARANI,46,23,1,1,21,2020-11-08
5281,2,LA PAZ,21202,LAJA,46,42,2,6,34,2020-11-08
5282,2,LA PAZ,21203,BATALLAS,46,56,4,2,50,2020-11-08
5283,2,LA PAZ,21204,PUERTO PEREZ,46,2,1,0,1,2020-11-08
5284,2,LA PAZ,21301,SICA SICA (VILLA AROMA),46,12,1,3,8,2020-11-08
5285,2,LA PAZ,21302,UMALA,46,14,0,3,11,2020-11-08
5286,2,LA PAZ,21304,CALAMARCA,46,9,2,0,7,2020-11-08
5287,2,LA PAZ,21305,PATACAMAYA,46,67,1,7,59,2020-11-08
5288,2,LA PAZ,21306,COLQUENCHA,46,5,0,0,5,2020-11-08
5289,2,LA PAZ,21307,COLLANA,46,1,0,0,1,2020-11-08
5290,2,LA PAZ,21401,COROICO,46,26,0,2,24,2020-11-08
5291,2,LA PAZ,21402,CORIPATA,46,39,3,5,31,2020-11-08
5292,2,LA PAZ,21501,IXIAMAS,46,1,0,0,1,2020-11-08
5293,2,LA PAZ,21502,SAN BUENA VENTURA,46,30,16,1,13,2020-11-08
5294,2,LA PAZ,21601,GRAL. J.J. PEREZ (CHARAZANI),46,6,2,0,4,2020-11-08
5295,2,LA PAZ,21701,COPACABANA,46,35,2,0,33,2020-11-08
5296,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,46,6,0,0,6,2020-11-08
5297,2,LA PAZ,21703,TITO YUPANQUI (PARQUIPUJIO),46,1,0,0,1,2020-11-08
5298,2,LA PAZ,21802,PAPEL PAMPA,46,1,0,0,1,2020-11-08
5299,2,LA PAZ,21803,CHACARILLA,46,5,4,0,1,2020-11-08
5300,2,LA PAZ,21901,SANTIAGO DE MACHACA,46,4,0,0,4,2020-11-08
5301,2,LA PAZ,21902,CATACORA,46,2,2,0,0,2020-11-08
5302,2,LA PAZ,22001,CARANAVI,46,66,2,4,60,2020-11-08
5303,2,LA PAZ,22002,ALTO BENI,46,5,1,1,3,2020-11-08
5304,3,COCHABAMBA,30101,COCHABAMBA,46,8427,194,755,7478,2020-11-08
5305,3,COCHABAMBA,30201,AIQUILE,46,48,3,8,37,2020-11-08
5306,3,COCHABAMBA,30202,PASORAPA,46,2,0,0,2,2020-11-08
5307,3,COCHABAMBA,30203,OMEREQUE,46,18,0,2,16,2020-11-08
5308,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),46,37,2,3,32,2020-11-08
5309,3,COCHABAMBA,30302,MOROCHATA,46,1,0,1,0,2020-11-08
5310,3,COCHABAMBA,30303,COCAPATA,46,2,0,1,1,2020-11-08
5311,3,COCHABAMBA,30401,TARATA,46,44,2,10,32,2020-11-08
5312,3,COCHABAMBA,30402,ANZALDO,46,19,0,0,19,2020-11-08
5313,3,COCHABAMBA,30403,ARBIETO,46,18,1,6,11,2020-11-08
5314,3,COCHABAMBA,30404,SACABAMBA,46,1,0,0,1,2020-11-08
5315,3,COCHABAMBA,30501,ARANI,46,30,0,6,24,2020-11-08
5316,3,COCHABAMBA,30502,VACAS,46,16,0,1,15,2020-11-08
5317,3,COCHABAMBA,30601,ARQUE,46,4,0,3,1,2020-11-08
5318,3,COCHABAMBA,30602,TACOPAYA,46,5,2,0,3,2020-11-08
5319,3,COCHABAMBA,30701,CAPINOTA,46,108,16,7,85,2020-11-08
5320,3,COCHABAMBA,30702,SANTIVAÑES,46,32,3,2,27,2020-11-08
5321,3,COCHABAMBA,30703,SICAYA,46,8,3,0,5,2020-11-08
5322,3,COCHABAMBA,30801,CLIZA,46,35,2,5,28,2020-11-08
5323,3,COCHABAMBA,30802,TOCO,46,7,0,3,4,2020-11-08
5324,3,COCHABAMBA,30803,TOLATA,46,52,8,5,39,2020-11-08
5325,3,COCHABAMBA,30901,QUILLACOLLO,46,1293,51,112,1130,2020-11-08
5326,3,COCHABAMBA,30902,SIPE SIPE,46,246,19,17,210,2020-11-08
5327,3,COCHABAMBA,30903,TIQUIPAYA,46,256,18,26,212,2020-11-08
5328,3,COCHABAMBA,30904,VINTO,46,262,3,36,223,2020-11-08
5329,3,COCHABAMBA,30905,COLCAPIRHUA,46,201,19,30,152,2020-11-08
5330,3,COCHABAMBA,31001,SACABA,46,898,49,81,768,2020-11-08
5331,3,COCHABAMBA,31002,COLOMI,46,39,6,4,29,2020-11-08
5332,3,COCHABAMBA,31003,VILLA TUNARI,46,166,5,19,142,2020-11-08
5333,3,COCHABAMBA,31101,TAPACARI,46,19,2,5,12,2020-11-08
5334,3,COCHABAMBA,31201,TOTORA(CBBA),46,49,6,1,42,2020-11-08
5335,3,COCHABAMBA,31202,POJO (CBBA),46,17,2,0,15,2020-11-08
5336,3,COCHABAMBA,31203,POCONA,46,17,0,1,16,2020-11-08
5337,3,COCHABAMBA,31204,CHIMORE,46,167,6,13,148,2020-11-08
5338,3,COCHABAMBA,31205,PUERTO VILLARROEL,46,475,20,35,420,2020-11-08
5339,3,COCHABAMBA,31206,ENTRE RIOS CBBA,46,430,0,48,382,2020-11-08
5340,3,COCHABAMBA,31301,MIZQUE,46,92,9,5,78,2020-11-08
5341,3,COCHABAMBA,31302,VILA VILA,46,2,0,0,2,2020-11-08
5342,3,COCHABAMBA,31401,PUNATA,46,139,9,29,101,2020-11-08
5343,3,COCHABAMBA,31402,VILLA RIVERO,46,10,2,1,7,2020-11-08
5344,3,COCHABAMBA,31403,SAN BENITO,46,106,13,11,82,2020-11-08
5345,3,COCHABAMBA,31404,TACACHI,46,1,0,1,0,2020-11-08
5346,3,COCHABAMBA,31405,CUCHUMUELA (V. G. VILLARROEL),46,1,0,0,1,2020-11-08
5347,3,COCHABAMBA,31501,BOLIVAR,46,6,0,0,6,2020-11-08
5348,3,COCHABAMBA,31601,TIRAQUE (CBBA),46,14,0,4,10,2020-11-08
5349,3,COCHABAMBA,31602,SHINAOTA,46,263,14,15,234,2020-11-08
5350,4,ORURO,40101,ORURO,46,4942,1706,258,2978,2020-11-08
5351,4,ORURO,40102,CARACOLLO,46,39,1,10,28,2020-11-08
5352,4,ORURO,40104,SORACACHI,46,2,0,1,1,2020-11-08
5353,4,ORURO,40201,CHALLAPATA,46,236,114,5,117,2020-11-08
5354,4,ORURO,40202,SANTUARIO DE QUILLACAS,46,28,7,0,21,2020-11-08
5355,4,ORURO,40301,CORQUE,46,1,0,0,1,2020-11-08
5356,4,ORURO,40401,CURAHUARA DE CARANGAS,46,12,3,1,8,2020-11-08
5357,4,ORURO,40402,TURCO,46,4,1,0,3,2020-11-08
5358,4,ORURO,40501,HUACHACALLA,46,35,1,5,29,2020-11-08
5359,4,ORURO,40502,ESCARA,46,5,2,0,3,2020-11-08
5360,4,ORURO,40504,YUNGUYO DE LITORAL,46,1,0,0,1,2020-11-08
5361,4,ORURO,40505,ESMERALDA,46,7,0,0,7,2020-11-08
5362,4,ORURO,40601,POOPO,46,30,7,1,22,2020-11-08
5363,4,ORURO,40602,PAZÑA,46,5,1,0,4,2020-11-08
5364,4,ORURO,40603,ANTEQUERA,46,8,0,0,8,2020-11-08
5365,4,ORURO,40701,HUANUNI,46,531,106,25,400,2020-11-08
5366,4,ORURO,40702,MACHACAMARCA,46,39,4,1,34,2020-11-08
5367,4,ORURO,40801,SALINAS DE GARCI MENDOZA,46,13,9,1,3,2020-11-08
5368,4,ORURO,40802,PAMPA AULLAGAS,46,3,1,0,2,2020-11-08
5369,4,ORURO,40901,SABAYA,46,39,2,1,36,2020-11-08
5370,4,ORURO,40902,COIPASA,46,1,0,0,1,2020-11-08
5371,4,ORURO,41001,TOLEDO,46,20,5,2,13,2020-11-08
5372,4,ORURO,41101,EUCALIPTUS,46,44,5,4,35,2020-11-08
5373,4,ORURO,41201,ANDAMARCA,46,5,1,0,4,2020-11-08
5374,4,ORURO,41301,TOTORA(ORR),46,5,5,0,0,2020-11-08
5375,4,ORURO,41401,SANTIAGO DE HUARI,46,24,3,2,19,2020-11-08
5376,4,ORURO,41501,LA RIVERA,46,3,1,0,2,2020-11-08
5377,4,ORURO,41601,HUAYLLAMARCA,46,6,1,2,3,2020-11-08
5378,5,POTOSI,50101,POTOSI,46,4292,1961,145,2186,2020-11-08
5379,5,POTOSI,50102,TINGUIPAYA,46,20,3,0,17,2020-11-08
5380,5,POTOSI,50103,YOCALLA,46,3,2,1,0,2020-11-08
5381,5,POTOSI,50104,BELEN DE URMIRI,46,5,2,0,3,2020-11-08
5382,5,POTOSI,50201,UNCIA,46,457,369,0,88,2020-11-08
5383,5,POTOSI,50202,CHAYANTA,46,47,18,2,27,2020-11-08
5384,5,POTOSI,50203,LLALLAGUA,46,984,565,17,402,2020-11-08
5385,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,46,20,8,4,8,2020-11-08
5386,5,POTOSI,50301,BETANZOS,46,292,8,5,279,2020-11-08
5387,5,POTOSI,50302,CHAQUI,46,11,11,0,0,2020-11-08
5388,5,POTOSI,50303,TACOBAMBA,46,36,31,0,5,2020-11-08
5389,5,POTOSI,50401,COLQUECHACA,46,34,26,1,7,2020-11-08
5390,5,POTOSI,50402,RAVELO,46,40,14,1,25,2020-11-08
5391,5,POTOSI,50403,POCOATA,46,43,23,6,14,2020-11-08
5392,5,POTOSI,50404,OCURI,46,81,27,1,53,2020-11-08
5393,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,46,14,2,1,11,2020-11-08
5394,5,POTOSI,50502,TORO TORO,46,55,7,2,46,2020-11-08
5395,5,POTOSI,50601,COTAGAITA,46,198,159,1,38,2020-11-08
5396,5,POTOSI,50602,VITICHI,46,99,77,0,22,2020-11-08
5397,5,POTOSI,50701,SACACA,46,11,8,3,0,2020-11-08
5398,5,POTOSI,50702,CARIPUYO,46,7,4,0,3,2020-11-08
5399,5,POTOSI,50801,TUPIZA,46,434,65,17,352,2020-11-08
5400,5,POTOSI,50802,ATOCHA,46,115,75,4,36,2020-11-08
5401,5,POTOSI,50901,"COLCHA ""K""",46,384,91,4,289,2020-11-08
5402,5,POTOSI,50902,SAN PEDRO DE QUEMES,46,7,2,0,5,2020-11-08
5403,5,POTOSI,51001,SAN PABLO DE LIPEZ,46,5,0,0,5,2020-11-08
5404,5,POTOSI,51101,PUNA,46,89,49,2,38,2020-11-08
5405,5,POTOSI,51102,"CAIZA ""D""",46,77,32,1,44,2020-11-08
5406,5,POTOSI,51103,CKOCHAS,46,20,0,1,19,2020-11-08
5407,5,POTOSI,51201,UYUNI,46,225,39,21,165,2020-11-08
5408,5,POTOSI,51202,TOMAVE,46,81,26,0,55,2020-11-08
5409,5,POTOSI,51203,PORCO,46,30,11,2,17,2020-11-08
5410,5,POTOSI,51301,ARAMPAMPA,46,6,5,1,0,2020-11-08
5411,5,POTOSI,51302,ACACIO,46,12,12,0,0,2020-11-08
5412,5,POTOSI,51401,LLICA,46,26,7,1,18,2020-11-08
5413,5,POTOSI,51402,TAHUA,46,42,9,1,32,2020-11-08
5414,5,POTOSI,51501,VILLAZON,46,916,511,18,387,2020-11-08
5415,5,POTOSI,51601,SAN AGUSTIN,46,41,3,0,38,2020-11-08
5416,6,TARIJA,60101,TARIJA,46,8685,185,204,8296,2020-11-08
5417,6,TARIJA,60201,PADCAYA,46,495,6,1,488,2020-11-08
5418,6,TARIJA,60202,BERMEJO,46,1600,450,44,1106,2020-11-08
5419,6,TARIJA,60301,YACUIBA,46,2533,1345,96,1092,2020-11-08
5420,6,TARIJA,60302,CARAPARI,46,427,37,3,387,2020-11-08
5421,6,TARIJA,60303,VILLA MONTES,46,1237,477,35,725,2020-11-08
5422,6,TARIJA,60401,URIONDO (A. CONCEPCION),46,237,16,1,220,2020-11-08
5423,6,TARIJA,60402,YUNCHARA,46,42,0,1,41,2020-11-08
5424,6,TARIJA,60501,SAN LORENZO(TJA),46,670,117,5,548,2020-11-08
5425,6,TARIJA,60502,EL PUENTE(TJA),46,173,2,2,169,2020-11-08
5426,6,TARIJA,60601,ENTRE RIOS TRJ,46,392,210,2,180,2020-11-08
5427,7,SANTA CRUZ,70101,SANTA CRUZ,46,29117,1479,2004,25634,2020-11-08
5428,7,SANTA CRUZ,70102,COTOCA,46,1195,47,24,1124,2020-11-08
5429,7,SANTA CRUZ,70103,PORONGO,46,220,23,8,189,2020-11-08
5430,7,SANTA CRUZ,70104,LA GUARDIA,46,1482,158,21,1303,2020-11-08
5431,7,SANTA CRUZ,70105,EL TORNO,46,1169,112,36,1021,2020-11-08
5432,7,SANTA CRUZ,70201,WARNES,46,839,8,97,734,2020-11-08
5433,7,SANTA CRUZ,70202,OKINAWA UNO,46,137,11,26,100,2020-11-08
5434,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,46,348,2,61,285,2020-11-08
5435,7,SANTA CRUZ,70401,BUENA VISTA,46,111,6,0,105,2020-11-08
5436,7,SANTA CRUZ,70402,SAN CARLOS,46,286,12,0,274,2020-11-08
5437,7,SANTA CRUZ,70403,YAPACANI,46,732,22,2,708,2020-11-08
5438,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,46,153,36,0,117,2020-11-08
5439,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,46,255,10,23,222,2020-11-08
5440,7,SANTA CRUZ,70502,PAILON,46,414,11,20,383,2020-11-08
5441,7,SANTA CRUZ,70503,ROBORÉ,46,322,59,7,256,2020-11-08
5442,7,SANTA CRUZ,70601,PORTACHUELO,46,261,14,4,243,2020-11-08
5443,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,46,182,10,0,172,2020-11-08
5444,7,SANTA CRUZ,70603,COLPA BÉLGICA,46,162,7,8,147,2020-11-08
5445,7,SANTA CRUZ,70701,LAGUNILLAS,46,40,33,0,7,2020-11-08
5446,7,SANTA CRUZ,70703,CABEZAS,46,58,2,1,55,2020-11-08
5447,7,SANTA CRUZ,70706,CAMIRI,46,702,199,9,494,2020-11-08
5448,7,SANTA CRUZ,70801,VALLE GRANDE,46,120,0,10,110,2020-11-08
5449,7,SANTA CRUZ,70802,TRIGAL,46,13,2,0,11,2020-11-08
5450,7,SANTA CRUZ,70803,MORO MORO,46,31,1,1,29,2020-11-08
5451,7,SANTA CRUZ,70804,POSTRER VALLE,46,1,1,0,0,2020-11-08
5452,7,SANTA CRUZ,70901,SAMAIPATA,46,34,0,2,32,2020-11-08
5453,7,SANTA CRUZ,70902,PAMPA GRANDE,46,93,0,15,78,2020-11-08
5454,7,SANTA CRUZ,70903,MAIRANA,46,109,0,7,102,2020-11-08
5455,7,SANTA CRUZ,71001,MONTERO,46,3021,9,268,2744,2020-11-08
5456,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,46,72,0,2,70,2020-11-08
5457,7,SANTA CRUZ,71003,MINEROS,46,135,0,11,124,2020-11-08
5458,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,46,212,7,6,199,2020-11-08
5459,7,SANTA CRUZ,71005,SAN PEDRO,46,399,46,1,352,2020-11-08
5460,7,SANTA CRUZ,71101,CONCEPCIÓN,46,290,3,16,271,2020-11-08
5461,7,SANTA CRUZ,71102,SAN JAVIER,46,90,0,12,78,2020-11-08
5462,7,SANTA CRUZ,71104,SAN JULIÁN,46,239,0,28,211,2020-11-08
5463,7,SANTA CRUZ,71106,CUATRO CAÑADAS,46,163,0,28,135,2020-11-08
5464,7,SANTA CRUZ,71401,PUERTO SUAREZ,46,84,0,17,67,2020-11-08
5465,7,SANTA CRUZ,71402,PUERTO QUIJARRO,46,230,6,5,219,2020-11-08
5466,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,46,39,0,7,32,2020-11-08
5467,7,SANTA CRUZ,71503,EL PUENTE (SCZ),46,62,0,5,57,2020-11-08
5468,7,SANTA CRUZ,71301,COMARAPA,46,94,17,0,77,2020-11-08
5469,7,SANTA CRUZ,70702,CHARAGUA,46,111,91,1,19,2020-11-08
5470,7,SANTA CRUZ,70904,QUIRUSILLAS,46,13,0,1,12,2020-11-08
5471,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,46,85,1,21,63,2020-11-08
5472,7,SANTA CRUZ,71201,SAN MATIAS,46,38,0,0,38,2020-11-08
5473,7,SANTA CRUZ,71502,URUBICHA,46,49,10,2,37,2020-11-08
5474,7,SANTA CRUZ,70707,BOYUIBE,46,59,22,0,37,2020-11-08
5475,7,SANTA CRUZ,70705,GUTIERREZ,46,41,14,1,26,2020-11-08
5476,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,46,39,1,4,34,2020-11-08
5477,7,SANTA CRUZ,71302,SAIPINA,46,40,7,0,33,2020-11-08
5478,7,SANTA CRUZ,70805,PUCARA,46,1,0,0,1,2020-11-08
5479,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,46,32,0,3,29,2020-11-08
5480,7,SANTA CRUZ,70303,SAN RAFAEL,46,33,0,0,33,2020-11-08
5481,7,SANTA CRUZ,71103,SAN RAMON,46,153,0,18,135,2020-11-08
5482,8,BENI,80101,TRINIDAD,46,4255,1427,232,2596,2020-11-08
5483,8,BENI,80102,SAN JAVIER(BNI),46,13,0,0,13,2020-11-08
5484,8,BENI,80201,RIBERALTA,46,701,116,66,519,2020-11-08
5485,8,BENI,80202,GUAYARAMERIN,46,491,15,29,447,2020-11-08
5486,8,BENI,80301,REYES,46,89,5,7,77,2020-11-08
5487,8,BENI,80302,SAN BORJA,46,378,25,8,345,2020-11-08
5488,8,BENI,80303,SANTA ROSA,46,178,7,1,170,2020-11-08
5489,8,BENI,80304,RURRENABAQUE,46,381,26,8,347,2020-11-08
5490,8,BENI,80401,SANTA ANA,46,286,9,8,269,2020-11-08
5491,8,BENI,80402,EXALTACION,46,42,0,0,42,2020-11-08
5492,8,BENI,80501,SAN IGNACIO,46,100,0,4,96,2020-11-08
5493,8,BENI,80601,LORETO,46,56,0,2,54,2020-11-08
5494,8,BENI,80602,SAN ANDRES,46,105,9,0,96,2020-11-08
5495,8,BENI,80701,SAN JOAQUIN,46,138,0,6,132,2020-11-08
5496,8,BENI,80702,SAN RAMON BENI,46,96,0,3,93,2020-11-08
5497,8,BENI,80703,PUERTO SILES,46,2,0,0,2,2020-11-08
5498,8,BENI,80801,MAGDALENA,46,7,0,0,7,2020-11-08
5499,9,PANDO,90101,COBIJA,46,1736,1298,157,281,2020-11-08
5500,9,PANDO,90102,PORVENIR,46,30,3,2,25,2020-11-08
5501,9,PANDO,90103,BOLPEBRA,46,46,6,0,40,2020-11-08
5502,9,PANDO,90201,PUERTO RICO,46,149,133,4,12,2020-11-08
5503,9,PANDO,90202,SAN PEDRO(PND),46,19,19,0,0,2020-11-08
5504,9,PANDO,90203,FILADELFIA,46,17,2,1,14,2020-11-08
5505,9,PANDO,90301,PUERTO GONZALO MORENO,46,117,53,0,64,2020-11-08
5506,9,PANDO,90302,SAN LORENZO(PND),46,125,40,0,85,2020-11-08
5507,9,PANDO,90303,SENA,46,44,12,0,32,2020-11-08
5508,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),46,13,8,1,4,2020-11-08
5509,9,PANDO,90501,NUEVO MANOA (NUEVA ESPERANZA),46,7,7,0,0,2020-11-08
5510,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),46,10,0,0,10,2020-11-08
5511,9,PANDO,90503,EUREKA (SANTOS MERCADO),46,7,7,0,0,2020-11-08
5512,9,PANDO,90104,BELLA FLOR,46,72,46,0,26,2020-11-08
5513,1,CHUQUISACA,10101,SUCRE,48,6572,193,475,5904,2020-11-22
5514,1,CHUQUISACA,10102,YOTALA,48,107,0,3,104,2020-11-22
5515,1,CHUQUISACA,10103,POROMA,48,15,0,0,15,2020-11-22
5516,1,CHUQUISACA,10201,AZURDUY,48,31,2,0,29,2020-11-22
5517,1,CHUQUISACA,10202,TARVITA,48,34,27,0,7,2020-11-22
5518,1,CHUQUISACA,10301,ZUDAÑEZ,48,44,6,0,38,2020-11-22
5519,1,CHUQUISACA,10302,PRESTO,48,76,4,1,71,2020-11-22
5520,1,CHUQUISACA,10303,MOJOCOYA,48,35,8,2,25,2020-11-22
5521,1,CHUQUISACA,10304,ICLA,48,17,2,0,15,2020-11-22
5522,1,CHUQUISACA,10401,PADILLA,48,27,8,0,19,2020-11-22
5523,1,CHUQUISACA,10402,TOMINA,48,23,1,0,22,2020-11-22
5524,1,CHUQUISACA,10403,SOPACHUY,48,37,12,0,25,2020-11-22
5525,1,CHUQUISACA,10404,ALCALA,48,10,0,0,10,2020-11-22
5526,1,CHUQUISACA,10405,EL VILLAR,48,3,0,0,3,2020-11-22
5527,1,CHUQUISACA,10501,MONTEAGUDO,48,193,28,3,162,2020-11-22
5528,1,CHUQUISACA,10502,HUACARETA,48,2,0,0,2,2020-11-22
5529,1,CHUQUISACA,10601,TARABUCO,48,52,11,3,38,2020-11-22
5530,1,CHUQUISACA,10602,YAMPARAEZ,48,74,11,2,61,2020-11-22
5531,1,CHUQUISACA,10701,CAMARGO,48,164,25,8,131,2020-11-22
