,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
5532,1,CHUQUISACA,10702,SAN LUCAS,48,96,4,9,83,2020-11-22
5533,1,CHUQUISACA,10703,INCAHUASI,48,48,0,0,48,2020-11-22
5534,1,CHUQUISACA,10704,VILLA CHARCAS,48,64,6,4,54,2020-11-22
5535,1,CHUQUISACA,10801,VILLA SERRANO,48,14,0,0,14,2020-11-22
5536,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),48,12,4,0,8,2020-11-22
5537,1,CHUQUISACA,10902,CULPINA,48,114,20,5,89,2020-11-22
5538,1,CHUQUISACA,10903,LAS CARRERAS,48,17,0,0,17,2020-11-22
5539,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),48,132,24,0,108,2020-11-22
5540,1,CHUQUISACA,11003,MACHARETI,48,8,2,0,6,2020-11-22
5541,2,LA PAZ,20101,LA PAZ,48,23894,1349,756,21789,2020-11-22
5542,2,LA PAZ,20102,PALCA,48,8,2,0,6,2020-11-22
5543,2,LA PAZ,20103,MECAPACA,48,29,1,2,26,2020-11-22
5544,2,LA PAZ,20104,ACHOCALLA,48,60,5,5,50,2020-11-22
5545,2,LA PAZ,20105,EL ALTO,48,9814,555,322,8937,2020-11-22
5546,2,LA PAZ,20201,ACHACACHI,48,38,5,5,28,2020-11-22
5547,2,LA PAZ,20202,ANCORAIMES,48,3,0,0,3,2020-11-22
5548,2,LA PAZ,20203,CHUA COCANI,48,2,0,0,2,2020-11-22
5549,2,LA PAZ,20204,HUARINA,48,1,0,0,1,2020-11-22
5550,2,LA PAZ,20205,SANTIAGO DE HUATA,48,3,1,0,2,2020-11-22
5551,2,LA PAZ,20206,HUATAJATA,48,2,0,0,2,2020-11-22
5552,2,LA PAZ,20301,CORO CORO,48,23,2,1,20,2020-11-22
5553,2,LA PAZ,20302,CAQUIAVIRI,48,1,0,0,1,2020-11-22
5554,2,LA PAZ,20303,CALACOTO,48,5,1,0,4,2020-11-22
5555,2,LA PAZ,20304,COMANCHE,48,11,4,1,6,2020-11-22
5556,2,LA PAZ,20305,CHARAÑA,48,15,4,0,11,2020-11-22
5557,2,LA PAZ,20306,WALDO BALLIVIAN,48,3,1,0,2,2020-11-22
5558,2,LA PAZ,20307,NAZACARA DE PACAJES,48,2,0,0,2,2020-11-22
5559,2,LA PAZ,20401,PUERTO ACOSTA,48,3,0,0,3,2020-11-22
5560,2,LA PAZ,20402,MOCOMOCO,48,2,0,0,2,2020-11-22
5561,2,LA PAZ,20403,PUERTO CARABUCO,48,1,0,0,1,2020-11-22
5562,2,LA PAZ,20405,ESCOMA,48,4,0,1,3,2020-11-22
5563,2,LA PAZ,20501,CHUMA,48,2,0,0,2,2020-11-22
5564,2,LA PAZ,20502,AYATA,48,2,0,0,2,2020-11-22
5565,2,LA PAZ,20601,SORATA,48,15,2,0,13,2020-11-22
5566,2,LA PAZ,20602,GUANAY,48,41,6,1,34,2020-11-22
5567,2,LA PAZ,20603,TACACOMA,48,1,0,0,1,2020-11-22
5568,2,LA PAZ,20606,TIPUANI,48,2,0,1,1,2020-11-22
5569,2,LA PAZ,20607,MAPIRI,48,2,0,1,1,2020-11-22
5570,2,LA PAZ,20608,TEOPONTE,48,8,1,0,7,2020-11-22
5571,2,LA PAZ,20701,APOLO,48,2,0,0,2,2020-11-22
5572,2,LA PAZ,20702,PELECHUCO,48,2,0,0,2,2020-11-22
5573,2,LA PAZ,20801,VIACHA,48,703,54,15,634,2020-11-22
5574,2,LA PAZ,20802,GUAQUI,48,3,0,0,3,2020-11-22
5575,2,LA PAZ,20803,TIAWANACU,48,23,3,0,20,2020-11-22
5576,2,LA PAZ,20804,DESAGUADERO,48,4,0,0,4,2020-11-22
5577,2,LA PAZ,20806,JESUS DE MACHACA,48,14,0,0,14,2020-11-22
5578,2,LA PAZ,20901,LURIBAY,48,1,0,0,1,2020-11-22
5579,2,LA PAZ,20902,SAPAHAQUI,48,8,2,0,6,2020-11-22
5580,2,LA PAZ,20903,YACO,48,4,1,0,3,2020-11-22
5581,2,LA PAZ,20904,MALLA,48,6,0,0,6,2020-11-22
5582,2,LA PAZ,20905,CAIROMA,48,16,0,0,16,2020-11-22
5583,2,LA PAZ,21001,INQUISIVI,48,12,0,0,12,2020-11-22
5584,2,LA PAZ,21002,QUIME,48,14,0,1,13,2020-11-22
5585,2,LA PAZ,21003,CAJUATA,48,2,0,1,1,2020-11-22
5586,2,LA PAZ,21004,COLQUIRI,48,68,0,7,61,2020-11-22
5587,2,LA PAZ,21005,ICHOCA,48,1,0,0,1,2020-11-22
5588,2,LA PAZ,21006,LICOMA PAMPA,48,1,0,0,1,2020-11-22
5589,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),48,34,0,5,29,2020-11-22
5590,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),48,52,3,2,47,2020-11-22
5591,2,LA PAZ,21103,YANACACHI,48,14,0,1,13,2020-11-22
5592,2,LA PAZ,21104,PALOS BLANCOS,48,33,0,3,30,2020-11-22
5593,2,LA PAZ,21105,LA ASUNTA,48,13,0,2,11,2020-11-22
5594,2,LA PAZ,21201,PUCARANI,48,23,1,1,21,2020-11-22
5595,2,LA PAZ,21202,LAJA,48,44,2,6,36,2020-11-22
5596,2,LA PAZ,21203,BATALLAS,48,56,2,3,51,2020-11-22
5597,2,LA PAZ,21204,PUERTO PEREZ,48,2,0,1,1,2020-11-22
5598,2,LA PAZ,21301,SICA SICA (VILLA AROMA),48,12,0,3,9,2020-11-22
5599,2,LA PAZ,21302,UMALA,48,14,0,3,11,2020-11-22
5600,2,LA PAZ,21304,CALAMARCA,48,9,0,0,9,2020-11-22
5601,2,LA PAZ,21305,PATACAMAYA,48,67,0,7,60,2020-11-22
5602,2,LA PAZ,21306,COLQUENCHA,48,5,0,0,5,2020-11-22
5603,2,LA PAZ,21307,COLLANA,48,1,0,0,1,2020-11-22
5604,2,LA PAZ,21401,COROICO,48,27,0,2,25,2020-11-22
5605,2,LA PAZ,21402,CORIPATA,48,39,0,5,34,2020-11-22
5606,2,LA PAZ,21501,IXIAMAS,48,1,0,0,1,2020-11-22
5607,2,LA PAZ,21502,SAN BUENA VENTURA,48,30,9,1,20,2020-11-22
5608,2,LA PAZ,21601,GRAL. J.J. PEREZ (CHARAZANI),48,6,1,0,5,2020-11-22
5609,2,LA PAZ,21701,COPACABANA,48,35,1,0,34,2020-11-22
5610,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,48,6,0,0,6,2020-11-22
5611,2,LA PAZ,21703,TITO YUPANQUI (PARQUIPUJIO),48,1,0,0,1,2020-11-22
5612,2,LA PAZ,21802,PAPEL PAMPA,48,1,0,0,1,2020-11-22
5613,2,LA PAZ,21803,CHACARILLA,48,5,0,0,5,2020-11-22
5614,2,LA PAZ,21901,SANTIAGO DE MACHACA,48,4,0,0,4,2020-11-22
5615,2,LA PAZ,21902,CATACORA,48,2,1,0,1,2020-11-22
5616,2,LA PAZ,22001,CARANAVI,48,67,0,4,63,2020-11-22
5617,2,LA PAZ,22002,ALTO BENI,48,5,1,1,3,2020-11-22
5618,3,COCHABAMBA,30101,COCHABAMBA,48,8537,212,764,7561,2020-11-22
5619,3,COCHABAMBA,30201,AIQUILE,48,62,17,8,37,2020-11-22
5620,3,COCHABAMBA,30202,PASORAPA,48,2,0,0,2,2020-11-22
5621,3,COCHABAMBA,30203,OMEREQUE,48,18,0,2,16,2020-11-22
5622,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),48,37,2,3,32,2020-11-22
5623,3,COCHABAMBA,30302,MOROCHATA,48,1,0,1,0,2020-11-22
5624,3,COCHABAMBA,30303,COCAPATA,48,2,0,1,1,2020-11-22
5625,3,COCHABAMBA,30401,TARATA,48,45,2,10,33,2020-11-22
5626,3,COCHABAMBA,30402,ANZALDO,48,19,0,0,19,2020-11-22
5627,3,COCHABAMBA,30403,ARBIETO,48,18,1,6,11,2020-11-22
5628,3,COCHABAMBA,30404,SACABAMBA,48,1,0,0,1,2020-11-22
5629,3,COCHABAMBA,30501,ARANI,48,30,0,6,24,2020-11-22
5630,3,COCHABAMBA,30502,VACAS,48,18,0,1,17,2020-11-22
5631,3,COCHABAMBA,30601,ARQUE,48,4,0,3,1,2020-11-22
5632,3,COCHABAMBA,30602,TACOPAYA,48,5,0,0,5,2020-11-22
5633,3,COCHABAMBA,30701,CAPINOTA,48,108,9,7,92,2020-11-22
5634,3,COCHABAMBA,30702,SANTIVAÑES,48,32,1,2,29,2020-11-22
5635,3,COCHABAMBA,30703,SICAYA,48,8,1,0,7,2020-11-22
5636,3,COCHABAMBA,30801,CLIZA,48,36,3,5,28,2020-11-22
5637,3,COCHABAMBA,30802,TOCO,48,7,0,3,4,2020-11-22
5638,3,COCHABAMBA,30803,TOLATA,48,54,7,5,42,2020-11-22
5639,3,COCHABAMBA,30901,QUILLACOLLO,48,1301,37,113,1151,2020-11-22
5640,3,COCHABAMBA,30902,SIPE SIPE,48,247,15,17,215,2020-11-22
5641,3,COCHABAMBA,30903,TIQUIPAYA,48,258,14,26,218,2020-11-22
5642,3,COCHABAMBA,30904,VINTO,48,263,4,36,223,2020-11-22
5643,3,COCHABAMBA,30905,COLCAPIRHUA,48,203,13,30,160,2020-11-22
5644,3,COCHABAMBA,31001,SACABA,48,902,33,83,786,2020-11-22
5645,3,COCHABAMBA,31002,COLOMI,48,39,3,4,32,2020-11-22
5646,3,COCHABAMBA,31003,VILLA TUNARI,48,166,4,19,143,2020-11-22
5647,3,COCHABAMBA,31101,TAPACARI,48,19,1,5,13,2020-11-22
5648,3,COCHABAMBA,31201,TOTORA(CBBA),48,49,6,1,42,2020-11-22
5649,3,COCHABAMBA,31202,POJO (CBBA),48,17,0,0,17,2020-11-22
5650,3,COCHABAMBA,31203,POCONA,48,17,0,1,16,2020-11-22
5651,3,COCHABAMBA,31204,CHIMORE,48,167,6,13,148,2020-11-22
5652,3,COCHABAMBA,31205,PUERTO VILLARROEL,48,475,11,35,429,2020-11-22
5653,3,COCHABAMBA,31206,ENTRE RIOS CBBA,48,430,0,48,382,2020-11-22
5654,3,COCHABAMBA,31301,MIZQUE,48,93,10,5,78,2020-11-22
5655,3,COCHABAMBA,31302,VILA VILA,48,2,0,0,2,2020-11-22
5656,3,COCHABAMBA,31401,PUNATA,48,145,12,30,103,2020-11-22
5657,3,COCHABAMBA,31402,VILLA RIVERO,48,10,1,1,8,2020-11-22
5658,3,COCHABAMBA,31403,SAN BENITO,48,106,4,11,91,2020-11-22
5659,3,COCHABAMBA,31404,TACACHI,48,1,0,1,0,2020-11-22
5660,3,COCHABAMBA,31405,CUCHUMUELA (V. G. VILLARROEL),48,1,0,0,1,2020-11-22
5661,3,COCHABAMBA,31501,BOLIVAR,48,6,0,0,6,2020-11-22
5662,3,COCHABAMBA,31601,TIRAQUE (CBBA),48,14,0,4,10,2020-11-22
5663,3,COCHABAMBA,31602,SHINAOTA,48,263,6,15,242,2020-11-22
5664,4,ORURO,40101,ORURO,48,4999,1288,259,3452,2020-11-22
5665,4,ORURO,40102,CARACOLLO,48,39,0,11,28,2020-11-22
5666,4,ORURO,40104,SORACACHI,48,2,0,1,1,2020-11-22
5667,4,ORURO,40201,CHALLAPATA,48,242,115,5,122,2020-11-22
5668,4,ORURO,40202,SANTUARIO DE QUILLACAS,48,28,7,0,21,2020-11-22
5669,4,ORURO,40301,CORQUE,48,2,1,0,1,2020-11-22
5670,4,ORURO,40401,CURAHUARA DE CARANGAS,48,12,0,1,11,2020-11-22
5671,4,ORURO,40402,TURCO,48,4,1,0,3,2020-11-22
5672,4,ORURO,40501,HUACHACALLA,48,35,0,5,30,2020-11-22
5673,4,ORURO,40502,ESCARA,48,5,0,0,5,2020-11-22
5674,4,ORURO,40504,YUNGUYO DE LITORAL,48,1,0,0,1,2020-11-22
5675,4,ORURO,40505,ESMERALDA,48,7,0,0,7,2020-11-22
5676,4,ORURO,40601,POOPO,48,30,6,1,23,2020-11-22
5677,4,ORURO,40602,PAZÑA,48,5,1,0,4,2020-11-22
5678,4,ORURO,40603,ANTEQUERA,48,8,0,0,8,2020-11-22
5679,4,ORURO,40701,HUANUNI,48,532,87,25,420,2020-11-22
5680,4,ORURO,40702,MACHACAMARCA,48,39,4,1,34,2020-11-22
5681,4,ORURO,40801,SALINAS DE GARCI MENDOZA,48,13,1,1,11,2020-11-22
5682,4,ORURO,40802,PAMPA AULLAGAS,48,3,1,0,2,2020-11-22
5683,4,ORURO,40901,SABAYA,48,39,2,1,36,2020-11-22
5684,4,ORURO,40902,COIPASA,48,1,0,0,1,2020-11-22
5685,4,ORURO,41001,TOLEDO,48,22,5,2,15,2020-11-22
5686,4,ORURO,41101,EUCALIPTUS,48,44,5,4,35,2020-11-22
5687,4,ORURO,41201,ANDAMARCA,48,5,1,0,4,2020-11-22
5688,4,ORURO,41301,TOTORA(ORR),48,5,1,0,4,2020-11-22
5689,4,ORURO,41401,SANTIAGO DE HUARI,48,24,3,2,19,2020-11-22
5690,4,ORURO,41501,LA RIVERA,48,3,0,0,3,2020-11-22
5691,4,ORURO,41601,HUAYLLAMARCA,48,6,0,2,4,2020-11-22
5692,5,POTOSI,50101,POTOSI,48,4339,1877,145,2317,2020-11-22
5693,5,POTOSI,50102,TINGUIPAYA,48,20,0,0,20,2020-11-22
5694,5,POTOSI,50103,YOCALLA,48,3,2,1,0,2020-11-22
5695,5,POTOSI,50104,BELEN DE URMIRI,48,5,2,0,3,2020-11-22
5696,5,POTOSI,50201,UNCIA,48,458,370,0,88,2020-11-22
5697,5,POTOSI,50202,CHAYANTA,48,47,11,2,34,2020-11-22
5698,5,POTOSI,50203,LLALLAGUA,48,984,368,17,599,2020-11-22
5699,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,48,20,1,4,15,2020-11-22
5700,5,POTOSI,50301,BETANZOS,48,293,1,5,287,2020-11-22
5701,5,POTOSI,50302,CHAQUI,48,11,0,0,11,2020-11-22
5702,5,POTOSI,50303,TACOBAMBA,48,36,26,0,10,2020-11-22
5703,5,POTOSI,50401,COLQUECHACA,48,34,26,1,7,2020-11-22
5704,5,POTOSI,50402,RAVELO,48,40,14,1,25,2020-11-22
5705,5,POTOSI,50403,POCOATA,48,43,23,6,14,2020-11-22
5706,5,POTOSI,50404,OCURI,48,81,27,1,53,2020-11-22
5707,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,48,14,2,1,11,2020-11-22
5708,5,POTOSI,50502,TORO TORO,48,55,7,2,46,2020-11-22
5709,5,POTOSI,50601,COTAGAITA,48,203,160,1,42,2020-11-22
5710,5,POTOSI,50602,VITICHI,48,99,77,0,22,2020-11-22
5711,5,POTOSI,50701,SACACA,48,11,8,3,0,2020-11-22
5712,5,POTOSI,50702,CARIPUYO,48,7,4,0,3,2020-11-22
5713,5,POTOSI,50801,TUPIZA,48,522,72,18,432,2020-11-22
5714,5,POTOSI,50802,ATOCHA,48,124,8,5,111,2020-11-22
5715,5,POTOSI,50901,"COLCHA ""K""",48,389,86,4,299,2020-11-22
5716,5,POTOSI,50902,SAN PEDRO DE QUEMES,48,7,2,0,5,2020-11-22
5717,5,POTOSI,51001,SAN PABLO DE LIPEZ,48,9,4,0,5,2020-11-22
5718,5,POTOSI,51101,PUNA,48,89,49,2,38,2020-11-22
5719,5,POTOSI,51102,"CAIZA ""D""",48,77,32,1,44,2020-11-22
5720,5,POTOSI,51103,CKOCHAS,48,20,0,1,19,2020-11-22
5721,5,POTOSI,51201,UYUNI,48,226,40,21,165,2020-11-22
5722,5,POTOSI,51202,TOMAVE,48,81,26,0,55,2020-11-22
5723,5,POTOSI,51203,PORCO,48,30,11,2,17,2020-11-22
5724,5,POTOSI,51301,ARAMPAMPA,48,6,5,1,0,2020-11-22
5725,5,POTOSI,51302,ACACIO,48,12,12,0,0,2020-11-22
5726,5,POTOSI,51401,LLICA,48,26,7,1,18,2020-11-22
5727,5,POTOSI,51402,TAHUA,48,42,6,1,35,2020-11-22
5728,5,POTOSI,51501,VILLAZON,48,922,457,21,444,2020-11-22
5729,5,POTOSI,51601,SAN AGUSTIN,48,41,0,0,41,2020-11-22
5730,6,TARIJA,60101,TARIJA,48,8772,165,215,8392,2020-11-22
5731,6,TARIJA,60201,PADCAYA,48,496,7,1,488,2020-11-22
5732,6,TARIJA,60202,BERMEJO,48,1608,364,45,1199,2020-11-22
5733,6,TARIJA,60301,YACUIBA,48,2540,1212,97,1231,2020-11-22
5734,6,TARIJA,60302,CARAPARI,48,440,19,3,418,2020-11-22
5735,6,TARIJA,60303,VILLA MONTES,48,1277,450,36,791,2020-11-22
5736,6,TARIJA,60401,URIONDO (A. CONCEPCION),48,237,14,1,222,2020-11-22
5737,6,TARIJA,60402,YUNCHARA,48,42,0,1,41,2020-11-22
5738,6,TARIJA,60501,SAN LORENZO(TJA),48,671,35,5,631,2020-11-22
5739,6,TARIJA,60502,EL PUENTE(TJA),48,176,5,2,169,2020-11-22
5740,6,TARIJA,60601,ENTRE RIOS TRJ,48,392,209,2,181,2020-11-22
5741,7,SANTA CRUZ,70101,SANTA CRUZ,48,29486,1640,2040,25806,2020-11-22
5742,7,SANTA CRUZ,70102,COTOCA,48,1197,45,28,1124,2020-11-22
5743,7,SANTA CRUZ,70103,PORONGO,48,222,24,8,190,2020-11-22
5744,7,SANTA CRUZ,70104,LA GUARDIA,48,1498,170,21,1307,2020-11-22
5745,7,SANTA CRUZ,70105,EL TORNO,48,1189,71,36,1082,2020-11-22
5746,7,SANTA CRUZ,70201,WARNES,48,839,0,97,742,2020-11-22
5747,7,SANTA CRUZ,70202,OKINAWA UNO,48,141,3,26,112,2020-11-22
5748,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,48,349,3,61,285,2020-11-22
5749,7,SANTA CRUZ,70401,BUENA VISTA,48,111,6,0,105,2020-11-22
5750,7,SANTA CRUZ,70402,SAN CARLOS,48,286,11,0,275,2020-11-22
5751,7,SANTA CRUZ,70403,YAPACANI,48,735,25,2,708,2020-11-22
5752,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,48,153,36,0,117,2020-11-22
5753,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,48,256,11,23,222,2020-11-22
5754,7,SANTA CRUZ,70502,PAILON,48,414,11,20,383,2020-11-22
5755,7,SANTA CRUZ,70503,ROBORÉ,48,332,69,7,256,2020-11-22
5756,7,SANTA CRUZ,70601,PORTACHUELO,48,261,14,4,243,2020-11-22
5757,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,48,182,10,0,172,2020-11-22
5758,7,SANTA CRUZ,70603,COLPA BÉLGICA,48,162,7,8,147,2020-11-22
5759,7,SANTA CRUZ,70701,LAGUNILLAS,48,40,33,0,7,2020-11-22
5760,7,SANTA CRUZ,70703,CABEZAS,48,59,3,1,55,2020-11-22
5761,7,SANTA CRUZ,70704,CUEVO,48,2,0,0,2,2020-11-22
5762,7,SANTA CRUZ,70706,CAMIRI,48,708,201,9,498,2020-11-22
5763,7,SANTA CRUZ,70801,VALLE GRANDE,48,120,0,10,110,2020-11-22
5764,7,SANTA CRUZ,70802,TRIGAL,48,13,2,0,11,2020-11-22
5765,7,SANTA CRUZ,70803,MORO MORO,48,31,1,1,29,2020-11-22
5766,7,SANTA CRUZ,70804,POSTRER VALLE,48,1,1,0,0,2020-11-22
5767,7,SANTA CRUZ,70901,SAMAIPATA,48,34,0,2,32,2020-11-22
5768,7,SANTA CRUZ,70902,PAMPA GRANDE,48,93,0,15,78,2020-11-22
5769,7,SANTA CRUZ,70903,MAIRANA,48,109,0,7,102,2020-11-22
5770,7,SANTA CRUZ,71001,MONTERO,48,3033,20,268,2745,2020-11-22
5771,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,48,72,0,2,70,2020-11-22
5772,7,SANTA CRUZ,71003,MINEROS,48,135,0,11,124,2020-11-22
5773,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,48,212,7,6,199,2020-11-22
5774,7,SANTA CRUZ,71005,SAN PEDRO,48,401,48,1,352,2020-11-22
5775,7,SANTA CRUZ,71101,CONCEPCIÓN,48,291,4,16,271,2020-11-22
5776,7,SANTA CRUZ,71102,SAN JAVIER,48,90,0,12,78,2020-11-22
5777,7,SANTA CRUZ,71104,SAN JULIÁN,48,242,3,28,211,2020-11-22
5778,7,SANTA CRUZ,71106,CUATRO CAÑADAS,48,163,0,28,135,2020-11-22
5779,7,SANTA CRUZ,71401,PUERTO SUAREZ,48,84,0,17,67,2020-11-22
5780,7,SANTA CRUZ,71402,PUERTO QUIJARRO,48,232,8,5,219,2020-11-22
5781,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,48,40,1,7,32,2020-11-22
5782,7,SANTA CRUZ,71503,EL PUENTE (SCZ),48,62,0,5,57,2020-11-22
5783,7,SANTA CRUZ,71301,COMARAPA,48,94,12,0,82,2020-11-22
5784,7,SANTA CRUZ,70702,CHARAGUA,48,112,89,1,22,2020-11-22
5785,7,SANTA CRUZ,70904,QUIRUSILLAS,48,13,0,1,12,2020-11-22
5786,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,48,85,1,21,63,2020-11-22
5787,7,SANTA CRUZ,71201,SAN MATIAS,48,38,0,0,38,2020-11-22
5788,7,SANTA CRUZ,71502,URUBICHA,48,50,7,2,41,2020-11-22
5789,7,SANTA CRUZ,70707,BOYUIBE,48,59,12,0,47,2020-11-22
5790,7,SANTA CRUZ,70705,GUTIERREZ,48,41,14,1,26,2020-11-22
5791,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,48,39,1,4,34,2020-11-22
5792,7,SANTA CRUZ,71302,SAIPINA,48,40,7,0,33,2020-11-22
5793,7,SANTA CRUZ,70805,PUCARA,48,1,0,0,1,2020-11-22
5794,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,48,32,0,3,29,2020-11-22
5795,7,SANTA CRUZ,70303,SAN RAFAEL,48,33,0,0,33,2020-11-22
5796,7,SANTA CRUZ,71103,SAN RAMON,48,153,0,18,135,2020-11-22
5797,8,BENI,80101,TRINIDAD,48,4266,1219,233,2814,2020-11-22
5798,8,BENI,80102,SAN JAVIER(BNI),48,13,0,0,13,2020-11-22
5799,8,BENI,80201,RIBERALTA,48,701,1,66,634,2020-11-22
5800,8,BENI,80202,GUAYARAMERIN,48,491,2,29,460,2020-11-22
5801,8,BENI,80301,REYES,48,92,8,7,77,2020-11-22
5802,8,BENI,80302,SAN BORJA,48,378,3,8,367,2020-11-22
5803,8,BENI,80303,SANTA ROSA,48,178,7,1,170,2020-11-22
5804,8,BENI,80304,RURRENABAQUE,48,384,3,8,373,2020-11-22
5805,8,BENI,80401,SANTA ANA,48,291,14,8,269,2020-11-22
5806,8,BENI,80402,EXALTACION,48,42,0,0,42,2020-11-22
5807,8,BENI,80501,SAN IGNACIO,48,100,0,4,96,2020-11-22
5808,8,BENI,80601,LORETO,48,56,0,2,54,2020-11-22
5809,8,BENI,80602,SAN ANDRES,48,105,0,0,105,2020-11-22
5810,8,BENI,80701,SAN JOAQUIN,48,138,0,6,132,2020-11-22
5811,8,BENI,80702,SAN RAMON BENI,48,96,0,3,93,2020-11-22
5812,8,BENI,80703,PUERTO SILES,48,2,0,0,2,2020-11-22
5813,8,BENI,80801,MAGDALENA,48,7,0,0,7,2020-11-22
5814,9,PANDO,90101,COBIJA,48,1742,1245,158,339,2020-11-22
5815,9,PANDO,90102,PORVENIR,48,30,3,2,25,2020-11-22
5816,9,PANDO,90103,BOLPEBRA,48,46,6,0,40,2020-11-22
5817,9,PANDO,90201,PUERTO RICO,48,149,133,4,12,2020-11-22
5818,9,PANDO,90202,SAN PEDRO(PND),48,19,19,0,0,2020-11-22
5819,9,PANDO,90203,FILADELFIA,48,17,2,1,14,2020-11-22
5820,9,PANDO,90301,PUERTO GONZALO MORENO,48,120,56,0,64,2020-11-22
5821,9,PANDO,90302,SAN LORENZO(PND),48,125,40,0,85,2020-11-22
5822,9,PANDO,90303,SENA,48,44,12,0,32,2020-11-22
5823,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),48,13,8,1,4,2020-11-22
5824,9,PANDO,90402,INGAVI (HUMAITA),48,1,1,0,0,2020-11-22
5825,9,PANDO,90501,NUEVO MANOA (NUEVA ESPERANZA),48,7,7,0,0,2020-11-22
5826,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),48,10,0,0,10,2020-11-22
5827,9,PANDO,90503,EUREKA (SANTOS MERCADO),48,7,7,0,0,2020-11-22
5828,9,PANDO,90104,BELLA FLOR,48,72,46,0,26,2020-11-22
5829,1,CHUQUISACA,10101,SUCRE,47,6546,189,475,5882,2020-11-15
5830,1,CHUQUISACA,10102,YOTALA,47,107,0,3,104,2020-11-15
5831,1,CHUQUISACA,10103,POROMA,47,15,0,0,15,2020-11-15
5832,1,CHUQUISACA,10201,AZURDUY,47,31,2,0,29,2020-11-15
5833,1,CHUQUISACA,10202,TARVITA,47,34,27,0,7,2020-11-15
5834,1,CHUQUISACA,10301,ZUDAÑEZ,47,44,8,0,36,2020-11-15
5835,1,CHUQUISACA,10302,PRESTO,47,76,4,1,71,2020-11-15
5836,1,CHUQUISACA,10303,MOJOCOYA,47,35,8,2,25,2020-11-15
5837,1,CHUQUISACA,10304,ICLA,47,17,2,0,15,2020-11-15
