,CODDEPTO,DEPARTAMENTO,Codigo,MUNICIPIO,SE,CONFIRMADOS,ACTIVOS,FALLECIDOS,RECUPERADOS(*),fecha
5838,1,CHUQUISACA,10401,PADILLA,47,19,0,0,19,2020-11-15
5839,1,CHUQUISACA,10402,TOMINA,47,23,1,0,22,2020-11-15
5840,1,CHUQUISACA,10403,SOPACHUY,47,37,12,0,25,2020-11-15
5841,1,CHUQUISACA,10404,ALCALA,47,10,0,0,10,2020-11-15
5842,1,CHUQUISACA,10405,EL VILLAR,47,3,0,0,3,2020-11-15
5843,1,CHUQUISACA,10501,MONTEAGUDO,47,188,41,3,144,2020-11-15
5844,1,CHUQUISACA,10502,HUACARETA,47,2,0,0,2,2020-11-15
5845,1,CHUQUISACA,10601,TARABUCO,47,50,9,3,38,2020-11-15
5846,1,CHUQUISACA,10602,YAMPARAEZ,47,74,16,2,56,2020-11-15
5847,1,CHUQUISACA,10701,CAMARGO,47,161,24,8,129,2020-11-15
5848,1,CHUQUISACA,10702,SAN LUCAS,47,96,4,9,83,2020-11-15
5849,1,CHUQUISACA,10703,INCAHUASI,47,48,5,0,43,2020-11-15
5850,1,CHUQUISACA,10704,VILLA CHARCAS,47,63,5,4,54,2020-11-15
5851,1,CHUQUISACA,10801,VILLA SERRANO,47,14,0,0,14,2020-11-15
5852,1,CHUQUISACA,10901,CAMATAQUI (C. VILLA ABECIA),47,10,2,0,8,2020-11-15
5853,1,CHUQUISACA,10902,CULPINA,47,113,19,5,89,2020-11-15
5854,1,CHUQUISACA,10903,LAS CARRERAS,47,17,0,0,17,2020-11-15
5855,1,CHUQUISACA,11001,VILLA VACA GUZMAN (MUYUPAMPA),47,129,44,0,85,2020-11-15
5856,1,CHUQUISACA,11003,MACHARETI,47,8,2,0,6,2020-11-15
5857,2,LA PAZ,20101,LA PAZ,47,23841,1797,750,21294,2020-11-15
5858,2,LA PAZ,20102,PALCA,47,8,2,0,6,2020-11-15
5859,2,LA PAZ,20103,MECAPACA,47,29,2,2,25,2020-11-15
5860,2,LA PAZ,20104,ACHOCALLA,47,59,5,5,49,2020-11-15
5861,2,LA PAZ,20105,EL ALTO,47,9771,732,320,8719,2020-11-15
5862,2,LA PAZ,20201,ACHACACHI,47,38,6,5,27,2020-11-15
5863,2,LA PAZ,20202,ANCORAIMES,47,3,0,0,3,2020-11-15
5864,2,LA PAZ,20203,CHUA COCANI,47,2,0,0,2,2020-11-15
5865,2,LA PAZ,20204,HUARINA,47,1,0,0,1,2020-11-15
5866,2,LA PAZ,20205,SANTIAGO DE HUATA,47,3,1,0,2,2020-11-15
5867,2,LA PAZ,20206,HUATAJATA,47,2,0,0,2,2020-11-15
5868,2,LA PAZ,20301,CORO CORO,47,23,2,1,20,2020-11-15
5869,2,LA PAZ,20302,CAQUIAVIRI,47,1,0,0,1,2020-11-15
5870,2,LA PAZ,20303,CALACOTO,47,5,1,0,4,2020-11-15
5871,2,LA PAZ,20304,COMANCHE,47,11,4,1,6,2020-11-15
5872,2,LA PAZ,20305,CHARAÑA,47,15,4,0,11,2020-11-15
5873,2,LA PAZ,20306,WALDO BALLIVIAN,47,3,1,0,2,2020-11-15
5874,2,LA PAZ,20307,NAZACARA DE PACAJES,47,2,0,0,2,2020-11-15
5875,2,LA PAZ,20401,PUERTO ACOSTA,47,3,0,0,3,2020-11-15
5876,2,LA PAZ,20402,MOCOMOCO,47,2,0,0,2,2020-11-15
5877,2,LA PAZ,20403,PUERTO CARABUCO,47,1,0,0,1,2020-11-15
5878,2,LA PAZ,20405,ESCOMA,47,4,0,1,3,2020-11-15
5879,2,LA PAZ,20501,CHUMA,47,2,0,0,2,2020-11-15
5880,2,LA PAZ,20502,AYATA,47,2,0,0,2,2020-11-15
5881,2,LA PAZ,20601,SORATA,47,15,2,0,13,2020-11-15
5882,2,LA PAZ,20602,GUANAY,47,41,8,1,32,2020-11-15
5883,2,LA PAZ,20603,TACACOMA,47,1,0,0,1,2020-11-15
5884,2,LA PAZ,20606,TIPUANI,47,2,0,1,1,2020-11-15
5885,2,LA PAZ,20607,MAPIRI,47,2,0,1,1,2020-11-15
5886,2,LA PAZ,20608,TEOPONTE,47,8,1,0,7,2020-11-15
5887,2,LA PAZ,20701,APOLO,47,2,0,0,2,2020-11-15
5888,2,LA PAZ,20702,PELECHUCO,47,2,0,0,2,2020-11-15
5889,2,LA PAZ,20801,VIACHA,47,700,67,15,618,2020-11-15
5890,2,LA PAZ,20802,GUAQUI,47,3,0,0,3,2020-11-15
5891,2,LA PAZ,20803,TIAWANACU,47,23,4,0,19,2020-11-15
5892,2,LA PAZ,20804,DESAGUADERO,47,4,0,0,4,2020-11-15
5893,2,LA PAZ,20806,JESUS DE MACHACA,47,14,1,0,13,2020-11-15
5894,2,LA PAZ,20901,LURIBAY,47,1,0,0,1,2020-11-15
5895,2,LA PAZ,20902,SAPAHAQUI,47,8,2,0,6,2020-11-15
5896,2,LA PAZ,20903,YACO,47,4,1,0,3,2020-11-15
5897,2,LA PAZ,20904,MALLA,47,6,0,0,6,2020-11-15
5898,2,LA PAZ,20905,CAIROMA,47,16,0,0,16,2020-11-15
5899,2,LA PAZ,21001,INQUISIVI,47,12,0,0,12,2020-11-15
5900,2,LA PAZ,21002,QUIME,47,14,0,1,13,2020-11-15
5901,2,LA PAZ,21003,CAJUATA,47,2,0,1,1,2020-11-15
5902,2,LA PAZ,21004,COLQUIRI,47,68,0,7,61,2020-11-15
5903,2,LA PAZ,21005,ICHOCA,47,1,0,0,1,2020-11-15
5904,2,LA PAZ,21006,LICOMA PAMPA,47,1,0,0,1,2020-11-15
5905,2,LA PAZ,21101,CHULUMANI (V. DE LA LIBERTAD),47,34,2,5,27,2020-11-15
5906,2,LA PAZ,21102,IRUPANA (VILLA DE LANZA),47,52,3,2,47,2020-11-15
5907,2,LA PAZ,21103,YANACACHI,47,14,0,1,13,2020-11-15
5908,2,LA PAZ,21104,PALOS BLANCOS,47,33,1,3,29,2020-11-15
5909,2,LA PAZ,21105,LA ASUNTA,47,13,1,1,11,2020-11-15
5910,2,LA PAZ,21201,PUCARANI,47,23,1,1,21,2020-11-15
5911,2,LA PAZ,21202,LAJA,47,44,2,6,36,2020-11-15
5912,2,LA PAZ,21203,BATALLAS,47,56,3,2,51,2020-11-15
5913,2,LA PAZ,21204,PUERTO PEREZ,47,2,0,1,1,2020-11-15
5914,2,LA PAZ,21301,SICA SICA (VILLA AROMA),47,12,0,3,9,2020-11-15
5915,2,LA PAZ,21302,UMALA,47,14,0,3,11,2020-11-15
5916,2,LA PAZ,21304,CALAMARCA,47,9,0,0,9,2020-11-15
5917,2,LA PAZ,21305,PATACAMAYA,47,67,1,7,59,2020-11-15
5918,2,LA PAZ,21306,COLQUENCHA,47,5,0,0,5,2020-11-15
5919,2,LA PAZ,21307,COLLANA,47,1,0,0,1,2020-11-15
5920,2,LA PAZ,21401,COROICO,47,27,0,2,25,2020-11-15
5921,2,LA PAZ,21402,CORIPATA,47,39,0,5,34,2020-11-15
5922,2,LA PAZ,21501,IXIAMAS,47,1,0,0,1,2020-11-15
5923,2,LA PAZ,21502,SAN BUENA VENTURA,47,30,11,1,18,2020-11-15
5924,2,LA PAZ,21601,GRAL. J.J. PEREZ (CHARAZANI),47,6,1,0,5,2020-11-15
5925,2,LA PAZ,21701,COPACABANA,47,35,1,0,34,2020-11-15
5926,2,LA PAZ,21702,SAN PEDRO DE TIQUINA,47,6,0,0,6,2020-11-15
5927,2,LA PAZ,21703,TITO YUPANQUI (PARQUIPUJIO),47,1,0,0,1,2020-11-15
5928,2,LA PAZ,21802,PAPEL PAMPA,47,1,0,0,1,2020-11-15
5929,2,LA PAZ,21803,CHACARILLA,47,5,0,0,5,2020-11-15
5930,2,LA PAZ,21901,SANTIAGO DE MACHACA,47,4,0,0,4,2020-11-15
5931,2,LA PAZ,21902,CATACORA,47,2,1,0,1,2020-11-15
5932,2,LA PAZ,22001,CARANAVI,47,67,0,4,63,2020-11-15
5933,2,LA PAZ,22002,ALTO BENI,47,5,1,1,3,2020-11-15
5934,3,COCHABAMBA,30101,COCHABAMBA,47,8463,199,760,7504,2020-11-15
5935,3,COCHABAMBA,30201,AIQUILE,47,54,9,8,37,2020-11-15
5936,3,COCHABAMBA,30202,PASORAPA,47,2,0,0,2,2020-11-15
5937,3,COCHABAMBA,30203,OMEREQUE,47,18,0,2,16,2020-11-15
5938,3,COCHABAMBA,30301,AYOPAYA (V. DE INDEPENDENCIA),47,37,2,3,32,2020-11-15
5939,3,COCHABAMBA,30302,MOROCHATA,47,1,0,1,0,2020-11-15
5940,3,COCHABAMBA,30303,COCAPATA,47,2,0,1,1,2020-11-15
5941,3,COCHABAMBA,30401,TARATA,47,45,2,10,33,2020-11-15
5942,3,COCHABAMBA,30402,ANZALDO,47,19,0,0,19,2020-11-15
5943,3,COCHABAMBA,30403,ARBIETO,47,18,1,6,11,2020-11-15
5944,3,COCHABAMBA,30404,SACABAMBA,47,1,0,0,1,2020-11-15
5945,3,COCHABAMBA,30501,ARANI,47,30,0,6,24,2020-11-15
5946,3,COCHABAMBA,30502,VACAS,47,18,2,1,15,2020-11-15
5947,3,COCHABAMBA,30601,ARQUE,47,4,0,3,1,2020-11-15
5948,3,COCHABAMBA,30602,TACOPAYA,47,5,0,0,5,2020-11-15
5949,3,COCHABAMBA,30701,CAPINOTA,47,108,14,7,87,2020-11-15
5950,3,COCHABAMBA,30702,SANTIVAÑES,47,32,1,2,29,2020-11-15
5951,3,COCHABAMBA,30703,SICAYA,47,8,3,0,5,2020-11-15
5952,3,COCHABAMBA,30801,CLIZA,47,35,2,5,28,2020-11-15
5953,3,COCHABAMBA,30802,TOCO,47,7,0,3,4,2020-11-15
5954,3,COCHABAMBA,30803,TOLATA,47,53,9,5,39,2020-11-15
5955,3,COCHABAMBA,30901,QUILLACOLLO,47,1298,42,113,1143,2020-11-15
5956,3,COCHABAMBA,30902,SIPE SIPE,47,247,20,17,210,2020-11-15
5957,3,COCHABAMBA,30903,TIQUIPAYA,47,258,17,26,215,2020-11-15
5958,3,COCHABAMBA,30904,VINTO,47,262,3,36,223,2020-11-15
5959,3,COCHABAMBA,30905,COLCAPIRHUA,47,203,21,30,152,2020-11-15
5960,3,COCHABAMBA,31001,SACABA,47,899,35,83,781,2020-11-15
5961,3,COCHABAMBA,31002,COLOMI,47,39,3,4,32,2020-11-15
5962,3,COCHABAMBA,31003,VILLA TUNARI,47,166,4,19,143,2020-11-15
5963,3,COCHABAMBA,31101,TAPACARI,47,19,2,5,12,2020-11-15
5964,3,COCHABAMBA,31201,TOTORA(CBBA),47,49,6,1,42,2020-11-15
5965,3,COCHABAMBA,31202,POJO (CBBA),47,17,2,0,15,2020-11-15
5966,3,COCHABAMBA,31203,POCONA,47,17,0,1,16,2020-11-15
5967,3,COCHABAMBA,31204,CHIMORE,47,167,6,13,148,2020-11-15
5968,3,COCHABAMBA,31205,PUERTO VILLARROEL,47,475,17,35,423,2020-11-15
5969,3,COCHABAMBA,31206,ENTRE RIOS CBBA,47,430,0,48,382,2020-11-15
5970,3,COCHABAMBA,31301,MIZQUE,47,93,10,5,78,2020-11-15
5971,3,COCHABAMBA,31302,VILA VILA,47,2,0,0,2,2020-11-15
5972,3,COCHABAMBA,31401,PUNATA,47,142,9,30,103,2020-11-15
5973,3,COCHABAMBA,31402,VILLA RIVERO,47,10,2,1,7,2020-11-15
5974,3,COCHABAMBA,31403,SAN BENITO,47,106,10,11,85,2020-11-15
5975,3,COCHABAMBA,31404,TACACHI,47,1,0,1,0,2020-11-15
5976,3,COCHABAMBA,31405,CUCHUMUELA (V. G. VILLARROEL),47,1,0,0,1,2020-11-15
5977,3,COCHABAMBA,31501,BOLIVAR,47,6,0,0,6,2020-11-15
5978,3,COCHABAMBA,31601,TIRAQUE (CBBA),47,14,0,4,10,2020-11-15
5979,3,COCHABAMBA,31602,SHINAOTA,47,263,11,15,237,2020-11-15
5980,4,ORURO,40101,ORURO,47,4970,1496,258,3216,2020-11-15
5981,4,ORURO,40102,CARACOLLO,47,39,0,11,28,2020-11-15
5982,4,ORURO,40104,SORACACHI,47,2,0,1,1,2020-11-15
5983,4,ORURO,40201,CHALLAPATA,47,240,117,5,118,2020-11-15
5984,4,ORURO,40202,SANTUARIO DE QUILLACAS,47,28,7,0,21,2020-11-15
5985,4,ORURO,40301,CORQUE,47,1,0,0,1,2020-11-15
5986,4,ORURO,40401,CURAHUARA DE CARANGAS,47,12,2,1,9,2020-11-15
5987,4,ORURO,40402,TURCO,47,4,1,0,3,2020-11-15
5988,4,ORURO,40501,HUACHACALLA,47,35,1,5,29,2020-11-15
5989,4,ORURO,40502,ESCARA,47,5,2,0,3,2020-11-15
5990,4,ORURO,40504,YUNGUYO DE LITORAL,47,1,0,0,1,2020-11-15
5991,4,ORURO,40505,ESMERALDA,47,7,0,0,7,2020-11-15
5992,4,ORURO,40601,POOPO,47,30,6,1,23,2020-11-15
5993,4,ORURO,40602,PAZÑA,47,5,1,0,4,2020-11-15
5994,4,ORURO,40603,ANTEQUERA,47,8,0,0,8,2020-11-15
5995,4,ORURO,40701,HUANUNI,47,532,97,25,410,2020-11-15
5996,4,ORURO,40702,MACHACAMARCA,47,39,4,1,34,2020-11-15
5997,4,ORURO,40801,SALINAS DE GARCI MENDOZA,47,13,1,1,11,2020-11-15
5998,4,ORURO,40802,PAMPA AULLAGAS,47,3,1,0,2,2020-11-15
5999,4,ORURO,40901,SABAYA,47,39,2,1,36,2020-11-15
6000,4,ORURO,40902,COIPASA,47,1,0,0,1,2020-11-15
6001,4,ORURO,41001,TOLEDO,47,22,5,2,15,2020-11-15
6002,4,ORURO,41101,EUCALIPTUS,47,44,5,4,35,2020-11-15
6003,4,ORURO,41201,ANDAMARCA,47,5,1,0,4,2020-11-15
6004,4,ORURO,41301,TOTORA(ORR),47,5,5,0,0,2020-11-15
6005,4,ORURO,41401,SANTIAGO DE HUARI,47,24,3,2,19,2020-11-15
6006,4,ORURO,41501,LA RIVERA,47,3,0,0,3,2020-11-15
6007,4,ORURO,41601,HUAYLLAMARCA,47,6,1,2,3,2020-11-15
6008,5,POTOSI,50101,POTOSI,47,4300,1839,145,2316,2020-11-15
6009,5,POTOSI,50102,TINGUIPAYA,47,20,0,0,20,2020-11-15
6010,5,POTOSI,50103,YOCALLA,47,3,2,1,0,2020-11-15
6011,5,POTOSI,50104,BELEN DE URMIRI,47,5,2,0,3,2020-11-15
6012,5,POTOSI,50201,UNCIA,47,457,369,0,88,2020-11-15
6013,5,POTOSI,50202,CHAYANTA,47,47,18,2,27,2020-11-15
6014,5,POTOSI,50203,LLALLAGUA,47,984,550,17,417,2020-11-15
6015,5,POTOSI,50204,CHUQUIHUTA AYLLU JUCUMANI,47,20,1,4,15,2020-11-15
6016,5,POTOSI,50301,BETANZOS,47,292,8,5,279,2020-11-15
6017,5,POTOSI,50302,CHAQUI,47,11,0,0,11,2020-11-15
6018,5,POTOSI,50303,TACOBAMBA,47,36,26,0,10,2020-11-15
6019,5,POTOSI,50401,COLQUECHACA,47,34,26,1,7,2020-11-15
6020,5,POTOSI,50402,RAVELO,47,40,14,1,25,2020-11-15
6021,5,POTOSI,50403,POCOATA,47,43,23,6,14,2020-11-15
6022,5,POTOSI,50404,OCURI,47,81,27,1,53,2020-11-15
6023,5,POTOSI,50501,SAN PEDRO DE BUENA VISTA,47,14,2,1,11,2020-11-15
6024,5,POTOSI,50502,TORO TORO,47,55,7,2,46,2020-11-15
6025,5,POTOSI,50601,COTAGAITA,47,203,160,1,42,2020-11-15
6026,5,POTOSI,50602,VITICHI,47,99,77,0,22,2020-11-15
6027,5,POTOSI,50701,SACACA,47,11,8,3,0,2020-11-15
6028,5,POTOSI,50702,CARIPUYO,47,7,4,0,3,2020-11-15
6029,5,POTOSI,50801,TUPIZA,47,497,54,17,426,2020-11-15
6030,5,POTOSI,50802,ATOCHA,47,124,30,5,89,2020-11-15
6031,5,POTOSI,50901,"COLCHA ""K""",47,385,85,4,296,2020-11-15
6032,5,POTOSI,50902,SAN PEDRO DE QUEMES,47,7,2,0,5,2020-11-15
6033,5,POTOSI,51001,SAN PABLO DE LIPEZ,47,5,0,0,5,2020-11-15
6034,5,POTOSI,51101,PUNA,47,89,49,2,38,2020-11-15
6035,5,POTOSI,51102,"CAIZA ""D""",47,77,32,1,44,2020-11-15
6036,5,POTOSI,51103,CKOCHAS,47,20,0,1,19,2020-11-15
6037,5,POTOSI,51201,UYUNI,47,226,40,21,165,2020-11-15
6038,5,POTOSI,51202,TOMAVE,47,81,26,0,55,2020-11-15
6039,5,POTOSI,51203,PORCO,47,30,11,2,17,2020-11-15
6040,5,POTOSI,51301,ARAMPAMPA,47,6,5,1,0,2020-11-15
6041,5,POTOSI,51302,ACACIO,47,12,12,0,0,2020-11-15
6042,5,POTOSI,51401,LLICA,47,26,7,1,18,2020-11-15
6043,5,POTOSI,51402,TAHUA,47,42,9,1,32,2020-11-15
6044,5,POTOSI,51501,VILLAZON,47,917,492,21,404,2020-11-15
6045,5,POTOSI,51601,SAN AGUSTIN,47,41,0,0,41,2020-11-15
6046,6,TARIJA,60101,TARIJA,47,8726,168,211,8347,2020-11-15
6047,6,TARIJA,60201,PADCAYA,47,495,6,1,488,2020-11-15
6048,6,TARIJA,60202,BERMEJO,47,1606,371,44,1191,2020-11-15
6049,6,TARIJA,60301,YACUIBA,47,2537,1297,96,1144,2020-11-15
6050,6,TARIJA,60302,CARAPARI,47,432,28,3,401,2020-11-15
6051,6,TARIJA,60303,VILLA MONTES,47,1263,457,35,771,2020-11-15
6052,6,TARIJA,60401,URIONDO (A. CONCEPCION),47,237,16,1,220,2020-11-15
6053,6,TARIJA,60402,YUNCHARA,47,42,0,1,41,2020-11-15
6054,6,TARIJA,60501,SAN LORENZO(TJA),47,671,60,5,606,2020-11-15
6055,6,TARIJA,60502,EL PUENTE(TJA),47,173,2,2,169,2020-11-15
6056,6,TARIJA,60601,ENTRE RIOS TRJ,47,392,209,2,181,2020-11-15
6057,7,SANTA CRUZ,70101,SANTA CRUZ,47,29311,1609,2020,25682,2020-11-15
6058,7,SANTA CRUZ,70102,COTOCA,47,1195,43,28,1124,2020-11-15
6059,7,SANTA CRUZ,70103,PORONGO,47,220,23,8,189,2020-11-15
6060,7,SANTA CRUZ,70104,LA GUARDIA,47,1492,165,21,1306,2020-11-15
6061,7,SANTA CRUZ,70105,EL TORNO,47,1175,68,36,1071,2020-11-15
6062,7,SANTA CRUZ,70201,WARNES,47,839,5,97,737,2020-11-15
6063,7,SANTA CRUZ,70202,OKINAWA UNO,47,139,11,26,102,2020-11-15
6064,7,SANTA CRUZ,70301,SAN IGNACIO DE VELASCO,47,348,2,61,285,2020-11-15
6065,7,SANTA CRUZ,70401,BUENA VISTA,47,111,6,0,105,2020-11-15
6066,7,SANTA CRUZ,70402,SAN CARLOS,47,286,12,0,274,2020-11-15
6067,7,SANTA CRUZ,70403,YAPACANI,47,733,23,2,708,2020-11-15
6068,7,SANTA CRUZ,70404,SAN JUAN DE YAPACANI,47,153,36,0,117,2020-11-15
6069,7,SANTA CRUZ,70501,SAN JOSÉ DE CHIQUITOS,47,256,11,23,222,2020-11-15
6070,7,SANTA CRUZ,70502,PAILON,47,414,11,20,383,2020-11-15
6071,7,SANTA CRUZ,70503,ROBORÉ,47,327,64,7,256,2020-11-15
6072,7,SANTA CRUZ,70601,PORTACHUELO,47,261,14,4,243,2020-11-15
6073,7,SANTA CRUZ,70602,SANTA ROSA DEL SARA,47,182,10,0,172,2020-11-15
6074,7,SANTA CRUZ,70603,COLPA BÉLGICA,47,162,7,8,147,2020-11-15
6075,7,SANTA CRUZ,70701,LAGUNILLAS,47,40,33,0,7,2020-11-15
6076,7,SANTA CRUZ,70703,CABEZAS,47,59,3,1,55,2020-11-15
6077,7,SANTA CRUZ,70704,CUEVO,47,2,2,0,0,2020-11-15
6078,7,SANTA CRUZ,70706,CAMIRI,47,706,203,9,494,2020-11-15
6079,7,SANTA CRUZ,70801,VALLE GRANDE,47,120,0,10,110,2020-11-15
6080,7,SANTA CRUZ,70802,TRIGAL,47,13,2,0,11,2020-11-15
6081,7,SANTA CRUZ,70803,MORO MORO,47,31,1,1,29,2020-11-15
6082,7,SANTA CRUZ,70804,POSTRER VALLE,47,1,1,0,0,2020-11-15
6083,7,SANTA CRUZ,70901,SAMAIPATA,47,34,0,2,32,2020-11-15
6084,7,SANTA CRUZ,70902,PAMPA GRANDE,47,93,0,15,78,2020-11-15
6085,7,SANTA CRUZ,70903,MAIRANA,47,109,0,7,102,2020-11-15
6086,7,SANTA CRUZ,71001,MONTERO,47,3030,17,268,2745,2020-11-15
6087,7,SANTA CRUZ,71002,GRAL. SAAVEDRA,47,72,0,2,70,2020-11-15
6088,7,SANTA CRUZ,71003,MINEROS,47,135,0,11,124,2020-11-15
6089,7,SANTA CRUZ,71004,FERNÁNDEZ ALONSO,47,212,7,6,199,2020-11-15
6090,7,SANTA CRUZ,71005,SAN PEDRO,47,400,47,1,352,2020-11-15
6091,7,SANTA CRUZ,71101,CONCEPCIÓN,47,290,3,16,271,2020-11-15
6092,7,SANTA CRUZ,71102,SAN JAVIER,47,90,0,12,78,2020-11-15
6093,7,SANTA CRUZ,71104,SAN JULIÁN,47,241,2,28,211,2020-11-15
6094,7,SANTA CRUZ,71106,CUATRO CAÑADAS,47,163,0,28,135,2020-11-15
6095,7,SANTA CRUZ,71401,PUERTO SUAREZ,47,84,0,17,67,2020-11-15
6096,7,SANTA CRUZ,71402,PUERTO QUIJARRO,47,231,7,5,219,2020-11-15
6097,7,SANTA CRUZ,71105,SAN ANTONIO DE LOMERÍO,47,39,0,7,32,2020-11-15
6098,7,SANTA CRUZ,71503,EL PUENTE (SCZ),47,62,0,5,57,2020-11-15
6099,7,SANTA CRUZ,71301,COMARAPA,47,94,12,0,82,2020-11-15
6100,7,SANTA CRUZ,70702,CHARAGUA,47,111,91,1,19,2020-11-15
6101,7,SANTA CRUZ,70904,QUIRUSILLAS,47,13,0,1,12,2020-11-15
6102,7,SANTA CRUZ,71501,ASCENCIÓN DE GUARAYOS,47,85,1,21,63,2020-11-15
6103,7,SANTA CRUZ,71201,SAN MATIAS,47,38,0,0,38,2020-11-15
6104,7,SANTA CRUZ,71502,URUBICHA,47,50,7,2,41,2020-11-15
6105,7,SANTA CRUZ,70707,BOYUIBE,47,59,12,0,47,2020-11-15
6106,7,SANTA CRUZ,70705,GUTIERREZ,47,41,14,1,26,2020-11-15
6107,7,SANTA CRUZ,71403,CARMEN RIVERO TORREZ,47,39,1,4,34,2020-11-15
6108,7,SANTA CRUZ,71302,SAIPINA,47,40,7,0,33,2020-11-15
6109,7,SANTA CRUZ,70805,PUCARA,47,1,0,0,1,2020-11-15
6110,7,SANTA CRUZ,70302,SAN MIGUEL DE VELASCO,47,32,0,3,29,2020-11-15
6111,7,SANTA CRUZ,70303,SAN RAFAEL,47,33,0,0,33,2020-11-15
6112,7,SANTA CRUZ,71103,SAN RAMON,47,153,0,18,135,2020-11-15
6113,8,BENI,80101,TRINIDAD,47,4263,1282,232,2749,2020-11-15
6114,8,BENI,80102,SAN JAVIER(BNI),47,13,0,0,13,2020-11-15
6115,8,BENI,80201,RIBERALTA,47,701,116,66,519,2020-11-15
6116,8,BENI,80202,GUAYARAMERIN,47,491,2,29,460,2020-11-15
6117,8,BENI,80301,REYES,47,89,5,7,77,2020-11-15
6118,8,BENI,80302,SAN BORJA,47,378,3,8,367,2020-11-15
6119,8,BENI,80303,SANTA ROSA,47,178,7,1,170,2020-11-15
6120,8,BENI,80304,RURRENABAQUE,47,381,26,8,347,2020-11-15
6121,8,BENI,80401,SANTA ANA,47,291,14,8,269,2020-11-15
6122,8,BENI,80402,EXALTACION,47,42,0,0,42,2020-11-15
6123,8,BENI,80501,SAN IGNACIO,47,100,0,4,96,2020-11-15
6124,8,BENI,80601,LORETO,47,56,0,2,54,2020-11-15
6125,8,BENI,80602,SAN ANDRES,47,105,9,0,96,2020-11-15
6126,8,BENI,80701,SAN JOAQUIN,47,138,0,6,132,2020-11-15
6127,8,BENI,80702,SAN RAMON BENI,47,96,0,3,93,2020-11-15
6128,8,BENI,80703,PUERTO SILES,47,2,0,0,2,2020-11-15
6129,8,BENI,80801,MAGDALENA,47,7,0,0,7,2020-11-15
6130,9,PANDO,90101,COBIJA,47,1738,1289,157,292,2020-11-15
6131,9,PANDO,90102,PORVENIR,47,30,3,2,25,2020-11-15
6132,9,PANDO,90103,BELLA FLOR,47,72,46,0,26,2020-11-15
6133,9,PANDO,90103,BOLPEBRA,47,46,6,0,40,2020-11-15
6134,9,PANDO,90201,PUERTO RICO,47,149,133,4,12,2020-11-15
6135,9,PANDO,90202,SAN PEDRO(PND),47,19,19,0,0,2020-11-15
6136,9,PANDO,90203,FILADELFIA,47,17,2,1,14,2020-11-15
6137,9,PANDO,90301,PUERTO GONZALO MORENO,47,117,53,0,64,2020-11-15
6138,9,PANDO,90302,SAN LORENZO(PND),47,125,40,0,85,2020-11-15
6139,9,PANDO,90303,SENA,47,44,12,0,32,2020-11-15
6140,9,PANDO,90401,NACEBE (SANTA ROSA DEL ABUNA),47,13,8,1,4,2020-11-15
6141,9,PANDO,90501,NUEVO MANOA (NUEVA ESPERANZA),47,7,7,0,0,2020-11-15
6142,9,PANDO,90502,VILLA NUEVA (LOMA ALTA),47,10,0,0,10,2020-11-15
6143,9,PANDO,90503,EUREKA (SANTOS MERCADO),47,7,7,0,0,2020-11-15
