,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Inicializacion aleatoria,Primera Generacion,,,,,,,Segunda Generacion,,,,,,,Tercera Generacion,,,,,,,Cuarta Generacion,,,,,,
,#,x,f(x) = x^3+x^2+x,binario(x),binario_texto(x),cruce,cruce_decimal,f(cruce) ,mutacion,f(x) = x^3+x^2+x,binario(x),binario_texto(x),cruce,cruce_decimal,f(cruce),mutacion,f(x) = x^3+x^2+x,binario(x),binario_texto(x),cruce,cruce_decimal,f(cruce),mutacion,f(x) = x^3+x^2+x,binario(x),binario_texto(x),cruce,cruce_decimal,f(cruce),mutacion
,1,63,254079,111111,111111,111110,62,242234,63,254079,111111,111111,111110,62,242234,63,254079,111111,111111,111101,61,230763,63,254079,111111,111111,111110,62,242234,63
,2,38,56354,100110,100110,100111,39,60879,39,60879,100111,100111,100110,38,56354,39,60879,100111,100111,100101,37,52059,39,60879,100111,100111,100110,38,56354,39
,3,2,14,10,000010,000110,6,258,6,258,110,000110,000111,7,399,7,399,111,000111,000101,5,155,7,399,111,000111,000110,6,258,7
,4,22,11154,10110,010110,010010,18,6174,22,11154,10110,010110,010111,23,12719,23,12719,10111,010111,010101,21,9723,23,12719,10111,010111,010110,22,11154,23
,5,12,1884,1100,001100,001101,13,2379,13,2379,1101,001101,001001,9,819,13,2379,1101,001101,001111,15,3615,15,3615,1111,001111,001110,14,2954,15
,6,13,2379,1101,001101,001100,12,1884,13,2379,1101,001101,001001,9,819,13,2379,1101,001101,001111,15,3615,15,3615,1111,001111,001110,14,2954,15
,7,25,16275,11001,011001,011001,25,16275,25,16275,11001,011001,011101,29,25259,29,25259,11101,011101,011111,31,30783,31,30783,11111,011111,011110,30,27930,31
,8,17,5219,10001,010001,010001,17,5219,17,5219,10001,010001,010101,21,9723,21,9723,10101,010101,010111,23,12719,23,12719,10111,010111,010110,22,11154,23
,9,2,14,10,000010,000010,2,14,2,14,10,000010,000110,6,258,6,258,110,000110,000011,3,39,6,258,110,000110,000111,7,399,7
,10,42,75894,101010,101010,101010,42,75894,42,75894,101010,101010,101110,46,99498,46,99498,101110,101110,101011,43,81399,46,99498,101110,101110,101111,47,106079,47
,11,14,2954,1110,001110,001101,13,2379,14,2954,1110,001110,001010,10,1110,14,2954,1110,001110,001011,11,1463,14,2954,1110,001110,001111,15,3615,15
,12,29,25259,11101,011101,011110,30,27930,30,27930,11110,011110,011010,26,18278,30,27930,11110,011110,011011,27,20439,30,27930,11110,011110,011111,31,30783,31
,13,57,188499,111001,111001,111000,56,178808,57,188499,111001,111001,111011,59,208919,59,208919,111011,111011,111110,62,242234,62,242234,111110,111110,111111,63,254079,63
,14,56,178808,111000,111000,111001,57,188499,57,188499,111001,111001,111011,59,208919,59,208919,111011,111011,111110,62,242234,62,242234,111110,111110,111111,63,254079,63
,15,17,5219,10001,010001,010011,19,7239,19,7239,10011,010011,010001,17,5219,19,7239,10011,010011,010110,22,11154,22,11154,10110,010110,010111,23,12719,23
,16,19,7239,10011,010011,010001,17,5219,19,7239,10011,010011,010001,17,5219,19,7239,10011,010011,010110,22,11154,22,11154,10110,010110,010111,23,12719,23